#Position (bp)	Coverage	Std
4.1850891E7	4.544899205864386	4.199659642374589
4.1852528E7	9.896762370189371	5.858387885187958
4.1854165E7	2.984728161270617	2.8770360775154686
4.1855802E7	3.4276114844227243	2.726821013664447
4.18574385E7	11.890586797066014	12.11802694406622
4.18590745E7	42.67665036674816	41.49178049217409
4.18607105E7	52.59779951100244	24.38247095713538
4.18623465E7	59.40403422982885	30.334071074794107
4.18639825E7	3.391809290953545	3.133637208036253
4.18656185E7	54.63447432762836	27.764839420901744
4.18672545E7	27.75	13.986983120798993
4.18688905E7	35.21882640586797	14.571990582465123
4.18705265E7	8.07762836185819	6.921936357261986
4.18721625E7	14.74083129584352	10.62968579257636
4.18737985E7	8.935819070904646	6.53367242105261
4.18754345E7	9.449877750611247	7.255762400985847
4.18770705E7	11.853911980440097	9.003938285299203
4.1878706E7	14.22079510703364	25.34605748374723
4.1880341E7	44.49296636085627	23.27586194398554
4.1881976E7	24.829969418960246	38.23623655555973
4.1883611E7	31.469724770642202	20.220497064341718
4.1885246E7	16.22446483180428	15.865084854207135
4.1886881E7	19.73394495412844	9.991678494814115
4.1888516E7	32.746788990825685	20.40304888171679
4.1890151E7	6.821406727828746	4.261627375769526
4.1891786E7	11.845871559633027	9.880725994448486
4.1893421E7	12.844648318042813	7.241698822435408
4.1895056E7	25.706422018348626	17.591038864093356
4.1896691E7	10.335168195718655	10.414087142384314
4.1898326E7	6.991437308868502	5.777050452142988
4.1899961E7	9.396330275229358	5.840018013461389
4.1901596E7	3.5706422018348625	3.8376853370459347
4.1903231E7	9.833639143730887	6.673696599313921
4.1904866E7	6.796330275229358	5.874477008408848
4.1906501E7	3.8788990825688074	3.435824932437748
4.1908136E7	6.283792048929664	4.552581013424368
4.1909771E7	5.492966360856269	3.768126425481208
4.1911406E7	4.5009174311926605	2.976873141453262
4.19130405E7	137.6701346389229	100.49098865316031
4.19146745E7	72.98041615667074	115.4062644536812
4.19163085E7	7.229498164014688	7.772350013001358
4.19179425E7	27.144430844553245	13.473079373664266
4.19195765E7	37.87454100367197	35.135121234827785
4.19212105E7	28.58873929008568	28.081974774248735
4.19228445E7	15.621787025703794	9.631680946012345
4.19244785E7	38.46634026927784	20.312235310392936
4.19261125E7	46.12484700122399	20.034242412256265
4.19277465E7	13.123011015911873	6.94915085995538
4.19293805E7	11.81701346389229	9.09581124088132
4.19310145E7	3.372093023255814	3.2011319907232543
4.19326485E7	28.09669522643819	14.473248018352148
4.19342825E7	12.074663402692778	8.999013953871994
4.19359165E7	6.2949816401468786	4.58023800378961
4.19375505E7	9.72766217870257	8.09619340265653
4.19391845E7	7.447368421052632	4.553369097123461
4.19408185E7	0.42533659730722156	0.7157093698428039
4.19424525E7	1.288249694002448	1.5538084455409928
4.1944086E7	591.4292712798531	885.4881455844603
4.1945719E7	223.81996325780773	181.34839580586166
4.1947352E7	45.619105939987755	21.160556149555273
4.1948985E7	27.832210655235762	21.314646273021502
4.1950618E7	50.59706062461727	21.567124172462645
4.1952251E7	37.000612369871405	17.902146073802573
4.1953884E7	16.161665646050213	9.51535324284869
4.1955517E7	11.111451316595224	7.518012662312559
4.195715E7	16.493570116350277	9.686671166368988
4.1958783E7	7.897734231475812	6.109382622805944
4.1960416E7	11.818126148193508	7.122022803819583
4.1962049E7	6.044090630740968	3.6549758883803545
4.1963682E7	5.693815064298836	5.332484878418978
4.1965315E7	0.9338640538885487	1.7632361830196244
4.19669475E7	286.4234068627451	472.41397183435816
4.19685795E7	48.24693627450981	23.587498766067068
4.19702115E7	30.685049019607842	27.8786872176649
4.19718435E7	23.506127450980394	24.87036241132381
4.19734755E7	13.141544117647058	5.281128537296831
4.19751075E7	66.01899509803921	29.37667391976558
4.19767395E7	51.21139705882353	24.971650592889
4.19783715E7	11.180147058823529	19.279230417477667
4.19800035E7	18.602941176470587	15.737273102602062
4.19816355E7	41.49938725490196	19.18327818087164
4.19832675E7	20.754289215686274	13.237160816073374
4.19848995E7	15.909313725490197	10.132123492663728
4.19865315E7	8.28799019607843	6.561922243474984
4.19881635E7	3.0183823529411766	2.0097800094225513
4.19897955E7	6.223651960784314	4.76243213116172
4.19914275E7	7.693014705882353	4.466857802465955
4.19930595E7	5.252450980392157	4.4477494859980675
4.1994691E7	138.57572041692214	63.13891334912761
4.19955135E7	0.0	0.0
4.1996329E7	60.20779220779221	26.501163904849314
4.1997953E7	19.796443899448192	15.790997753631048
4.1999584E7	45.84917228694053	31.98750522464401
4.2001215E7	34.77743715511956	18.696567028170488
4.2002846E7	84.5340282035561	41.45225437790354
4.2004477E7	31.02513795217658	16.29374741372721
4.2006108E7	7.179031269160024	4.098870057093997
4.2007739E7	13.848559166155733	8.133165142176834
4.200937E7	14.096259963212752	6.51565110950149
4.2011001E7	18.15205395462906	10.254337659441699
4.2012632E7	17.548129981606376	9.6447633059328
4.2014263E7	19.530962599632126	14.073360391751685
4.2015894E7	9.84549356223176	6.752568373914472
4.2017525E7	9.518087063151441	5.49527415271419
4.2019156E7	6.5591661557326795	5.121694998401638
4.2020787E7	9.409564684242795	6.655672520595509
4.2022418E7	6.145922746781116	4.9917774204022285
4.20240485E7	193.85214723926381	220.0003653092338
4.20256785E7	285.3478527607362	179.14110180477348
4.20273085E7	108.51042944785276	85.34671258867124
4.20289385E7	74.09263803680982	31.323749785322594
4.20305685E7	56.68036809815951	34.68393662955086
4.20321985E7	15.85276073619632	16.932888099391167
4.20338285E7	37.65828220858896	25.071089110815546
4.20354585E7	27.793865030674848	13.394898763463482
4.20370885E7	18.505521472392637	10.501475210421251
4.20387185E7	19.295705521472392	10.631588538248916
4.20403485E7	3.8570552147239265	3.365559963071625
4.20419785E7	2.4797546012269938	2.9525906270668383
4.2043608E7	53.88643339472069	38.45404965578274
4.2045237E7	31.158379373848987	75.36467918074878
4.2046866E7	32.38796807857582	23.189983231637093
4.2048495E7	28.020871700429712	15.70628977088785
4.2050124E7	55.270718232044196	25.360107495419868
4.2051753E7	17.408225905463475	11.640433542752133
4.2053382E7	21.750153468385513	13.8039415728477
4.2055011E7	10.621240024554941	8.697070906763633
4.205664E7	21.424800491098832	16.18650886904617
4.2058269E7	10.004297114794353	5.673216883717666
4.2059898E7	5.371393492940454	3.506724225591793
4.20615265E7	459.7291154791155	306.45099431468964
4.20631545E7	68.81695331695332	36.064813345846694
4.20647825E7	2.8875921375921374	3.2361973013048777
4.20664105E7	12.794226044226043	10.680241924580526
4.20680385E7	13.625921375921376	8.482276651879328
4.20696665E7	39.07923832923833	18.704445069455158
4.20712945E7	6.9047911547911545	9.855092598390444
4.20729225E7	0.0	0.0
4.20745505E7	17.9017199017199	10.241584308106297
4.20761785E7	6.103194103194103	3.924893776243015
4.20778065E7	2.0251842751842752	1.5743256424581378
4.20794345E7	3.764127764127764	3.7261114628935394
4.20810625E7	0.0343980343980344	0.18546707092644343
4.208269E7	211.8039336201598	261.51592373140323
4.2084317E7	239.66072526121695	126.24410992972456
4.2085944E7	182.39643515673018	105.24513195217736
4.2087571E7	102.06576521204671	51.715499918073654
4.2089198E7	21.391518131530425	19.13188144232157
4.2090825E7	53.50030731407499	27.03795506573024
4.2092452E7	62.02888752304855	50.056820817818775
4.2094079E7	4.287031346035649	10.074980116073418
4.2095706E7	64.28149969268593	49.62829877535801
4.2097333E7	99.10018438844499	60.49725315936173
4.209896E7	20.861094038106945	10.994187434494938
4.2100587E7	10.157344806392132	7.286734290444875
4.2102214E7	8.64781807006761	7.89065562675478
4.2103841E7	10.609096496619545	6.76568041433833
4.2105468E7	10.906576521204672	7.142805338296642
4.2107095E7	14.36140135218193	16.65669851467354
4.2108722E7	13.207129686539643	6.496275704831956
4.2110349E7	10.77258758451137	5.424737891583206
4.2111976E7	8.262446220036878	4.27446499741622
4.21136025E7	60.03382533825338	41.12833543191062
4.21152285E7	27.30811808118081	28.893248401625453
4.21168545E7	109.27121771217712	55.43492356184415
4.21184805E7	7.920049200492005	5.506342088722056
4.21201065E7	17.264452644526447	11.76570160752614
4.21217325E7	7.935424354243542	6.3605777701004245
4.21233585E7	15.766912669126691	8.237219404497807
4.21249845E7	4.178966789667896	2.8485770384371634
4.21266105E7	7.618081180811808	6.178813541236519
4.21282365E7	4.871463714637146	3.850288722580746
4.21298625E7	0.4317343173431734	1.0362435707918194
4.2131488E7	1048.7673846153846	1576.8557415117152
4.2133113E7	356.2572307692308	274.4536558888754
4.2134738E7	145.74523076923077	83.22996132126016
4.2136363E7	140.25969230769232	69.59692742996856
4.2137988E7	79.69723076923077	45.690059514751546
4.2139613E7	87.35384615384615	86.07040052279207
4.2141238E7	50.784	29.309562629600286
4.2142863E7	18.16430769230769	10.280826066780072
4.2144488E7	34.241846153846154	16.294916621213737
4.2146113E7	6.727384615384615	8.107052959757182
4.2147738E7	14.886153846153846	10.961414844107278
4.2149363E7	13.297846153846153	7.614924617031801
4.2150988E7	34.063384615384614	17.956323077443734
4.2152613E7	8.340307692307693	9.92900955630675
4.2154238E7	18.41476923076923	10.761040841851685
4.2155863E7	6.419076923076923	4.654261901328056
4.2157488E7	4.772307692307693	4.0148187045954185
4.21591125E7	61.79371921182266	47.44728082965428
4.21607365E7	33.61206896551724	28.228134656879057
4.21623605E7	44.03879310344828	22.021820795134197
4.21639845E7	45.16748768472906	22.522498330213786
4.21656085E7	52.9051724137931	60.85461759602652
4.21672325E7	72.62068965517241	34.79685946420206
4.21688565E7	32.06958128078818	16.715601396577423
4.21704805E7	19.201970443349754	12.762200769181872
4.21721045E7	60.243226600985224	26.823531596168323
4.21737285E7	29.54064039408867	18.08007639811227
4.21753525E7	19.638546798029555	11.291371656784026
4.21769765E7	19.498152709359605	10.551743254755857
4.21786005E7	11.883004926108374	13.607512956708698
4.21802245E7	3.0301724137931036	1.8609283132867094
4.2181848E7	656.2402957486137	351.67789167754466
4.218283E7	656.5542521994134	437.35114769823326
4.21836415E7	949.2636505460218	599.4380415677897
4.2185094E7	433.1028958718423	331.10274496964314
4.2186717E7	313.84781269254466	187.60105348324188
4.218834E7	253.50030807147257	182.30307955647174
4.2189963E7	185.26925446703635	129.50839081002948
4.2191586E7	35.30191004313001	32.3818578783701
4.2193209E7	59.21072088724584	41.837485955224466
4.2194832E7	109.77325939617991	47.413429233910506
4.2196455E7	10.604436229205175	7.390815435623488
4.2198078E7	20.77079482439926	27.307202392888694
4.2199701E7	52.25693160813309	47.98954368549809
4.2201324E7	35.42144177449168	15.267324230391003
4.2202947E7	25.182994454713494	14.852115532741628
4.220457E7	7.475046210720887	6.819565198817606
4.2206193E7	20.453481207640174	9.513229754261321
4.2207816E7	4.799753542821935	5.135202226791378
4.2209439E7	5.979667282809612	4.485686141516943
4.2211062E7	0.7128773875539125	1.1578976848907216
4.2212685E7	3.276648182378312	3.063609877851978
4.2214308E7	3.980899568699938	3.8794210365154007
4.2215931E7	0.5822550831792976	1.1345142627777263
4.2217554E7	5.717806531115219	4.564388393290597
4.2219177E7	5.266789895255699	3.6307545099838867
4.22208E7	2.751694393099199	2.8139035143894477
4.22224225E7	180.06781750924785	373.67067551003817
4.22240445E7	115.13193588162763	83.79558681645285
4.22256665E7	38.35326757090012	26.162161473617584
4.22272885E7	87.49938347718866	40.76404238620861
4.22289105E7	44.72503082614057	33.441033367711135
4.22305325E7	60.13131935881628	69.15620108107063
4.22321545E7	69.26572133168928	24.469463090167817
4.22337765E7	22.813810110974106	18.658178373623407
4.22353985E7	15.837237977805179	10.202602361383732
4.22370205E7	30.31134401972873	16.823648290434708
4.22386425E7	9.469173859432798	5.755927626022145
4.22402645E7	15.17940813810111	8.720237386332023
4.22418865E7	23.908138101109742	12.197991587427596
4.22435085E7	5.284217016029593	2.8279911436839096
4.22451305E7	5.876695437731196	4.6950140145471435
4.22467525E7	2.256473489519112	1.9301936040076164
4.22483745E7	4.000616522811344	4.317258115118021
4.2249996E7	42.35410240592227	32.41709398954064
4.2251617E7	9.903146206045651	16.18553744721733
4.2253238E7	16.75817396668723	18.02924486975869
4.2254859E7	23.730413325107957	23.049085299154473
4.225648E7	86.39111659469464	45.790244078918256
4.2258101E7	57.35657001850709	25.92327216000714
4.2259722E7	3.1677976557680445	2.80620182120249
4.2261343E7	25.598396051819865	14.503844498741593
4.2262964E7	10.69895126465145	7.777401261902911
4.2264585E7	9.159777914867366	7.710564629734662
4.2266206E7	24.987661937075877	18.628896381226667
4.2267827E7	19.634176434299814	14.47408286024647
4.2269448E7	23.169648365206662	9.688771906115624
4.2271069E7	20.79888957433683	9.173056864500428
4.227269E7	4.123380629241209	4.161899390803837
4.2274311E7	2.975323874151758	3.375438372608728
4.2275932E7	9.210980876002468	5.089331537304976
4.2277553E7	3.5416409623689082	3.480358210839181
4.22791735E7	228.9037037037037	101.08566529629739
4.22807935E7	76.97716049382716	61.04441309710799
4.22824135E7	33.053086419753086	34.16938561900472
4.22840335E7	83.22654320987654	40.75746542235325
4.22856535E7	21.769135802469137	13.07414751841715
4.22872735E7	12.087037037037037	8.857479227839313
4.22888935E7	14.962345679012346	12.82067677957836
4.22905135E7	20.43148148148148	10.418466511173534
4.22921335E7	7.499382716049383	8.603509189300048
4.22937535E7	7.601234567901234	4.962202816302802
4.22953735E7	6.724691358024692	5.265072426312955
4.22969935E7	5.453703703703703	3.681200153197491
4.22986135E7	9.804320987654322	5.899204800983825
4.23002335E7	2.901851851851852	3.132564917597553
4.23018535E7	4.601851851851852	3.6868970526098512
4.2303473E7	638.332303891291	362.00536955262004
4.2305092E7	476.22050648548486	211.94355186819266
4.2306711E7	36.95799876466955	22.40197919871736
4.230833E7	30.911056207535516	35.649319717127966
4.2309949E7	13.470660901791229	10.283444360644355
4.2311568E7	20.139592340951204	13.123351686256115
4.2313187E7	8.43421865348981	4.383274404230186
4.2314806E7	25.626930203829524	18.93762721465679
4.2316425E7	8.546633724521309	6.8240934934547886
4.2318044E7	2.4638665843113032	2.3809517926997126
4.2319663E7	4.243977764051884	3.063362167656403
4.2321282E7	1.4243360098826436	1.8157910048902643
4.23229005E7	397.9431396786156	445.2288678270994
4.23245185E7	381.6891223733004	336.2185133979762
4.23261365E7	127.53584672435105	90.5537558287054
4.23277545E7	220.15698393077875	122.05299108534824
4.23293725E7	64.94313967861558	31.586344470101803
4.23309905E7	14.534610630407911	10.879637027683456
4.23326085E7	7.6025957972805935	4.7419830204910545
4.23342265E7	11.571075401730532	6.83136082558193
4.23358445E7	6.296044499381953	3.5538415642835948
4.23374625E7	4.904202719406675	5.510580899881692
4.23390805E7	2.491965389369592	2.1469500026707333
4.2340698E7	36.46815089672233	81.16335635215906
4.2342315E7	94.83797155225727	103.90100123739109
4.2343932E7	46.15275200989487	24.193496931073543
4.2345549E7	43.43413729128015	27.600112930316673
4.2347166E7	32.37786023500309	16.83419819352262
4.2348783E7	12.124922696351268	9.926694830282432
4.23504E7	35.880024737167595	20.636351376750504
4.2352017E7	13.957946815089672	14.233215223006205
4.2353634E7	12.180581323438465	6.912833019731414
4.2355251E7	5.461966604823748	4.240161955343786
4.2356868E7	3.2479901051329625	2.4934050304032183
4.2358485E7	9.090290661719234	9.209275794974518
4.2360102E7	3.442176870748299	2.818022219032972
4.2361719E7	3.124922696351268	2.551267767846593
4.2363336E7	2.966604823747681	3.685872005753225
4.2364953E7	4.254792826221397	2.670181666080069
4.236657E7	5.001236858379715	2.743407231996183
4.23681865E7	15.500618811881187	10.087089827503215
4.23697375E7	24.026244952893673	28.681008859156332
4.23705455E7	10.738461538461538	8.601431007955327
4.23714185E7	86.6769801980198	30.15250018367851
4.23730345E7	37.478341584158414	24.137151943847808
4.23746505E7	6.2611386138613865	5.039509739631583
4.23762665E7	19.379950495049506	12.180572097962532
4.23778825E7	11.177599009900991	7.0875448555341025
4.23794985E7	41.79455445544554	19.61627557225715
4.23811145E7	34.31621287128713	16.93003950449503
4.23827305E7	15.349009900990099	11.129636646413399
4.23843465E7	18.059405940594058	12.289414264736013
4.23859625E7	3.91769801980198	5.063764204699117
4.23875785E7	25.774752475247524	13.567419660260525
4.23891945E7	12.570544554455445	10.678874769217666
4.23908105E7	7.055074257425742	4.3464592395180786
4.23924265E7	4.193688118811881	6.4859425294285105
4.23940425E7	2.257425742574257	1.9466905147958264
4.23956585E7	10.231435643564357	4.736170592492222
4.23972745E7	4.632425742574258	4.358473027186571
4.23988905E7	4.090965346534653	3.0659015762492317
4.24005065E7	4.150371287128713	4.114692341999208
4.24021225E7	7.908415841584159	5.615241810826975
4.2403738E7	102.8625386996904	62.60021562985246
4.2405353E7	36.93312693498452	31.03405699386485
4.2406968E7	19.25077399380805	11.665593345880659
4.2408583E7	17.153560371517028	10.323078236284266
4.2410198E7	99.17151702786377	53.06882032231805
4.2411813E7	25.046439628482972	17.196712912196915
4.2413428E7	54.55913312693499	25.633351919913927
4.2415043E7	20.985758513931888	15.958770408185476
4.2416658E7	18.789473684210527	17.145326742356563
4.2418273E7	54.6749226006192	54.25163249601778
4.2419888E7	17.33312693498452	9.041459374243688
4.2421503E7	8.730650154798761	5.633820913065604
4.2423118E7	6.878637770897833	5.535195578557208
4.2424733E7	8.191950464396285	5.003651917124126
4.2426348E7	2.6693498452012383	2.5028776008486155
4.2427963E7	7.6532507739938085	5.1199240512942845
4.24295775E7	612.7918215613383	283.18061851292555
4.24311915E7	949.0470879801735	627.21026032484
4.24328055E7	158.52478314745971	115.17655215384374
4.24344195E7	73.06877323420075	38.46429329567955
4.24360335E7	22.458488228004956	12.770590439501301
4.24376475E7	35.92379182156134	19.32670911598835
4.24392615E7	71.43680297397769	48.0347161219052
4.24408755E7	53.74473358116481	33.598336316279244
4.24424895E7	40.80421313506815	25.080193560773186
4.24441035E7	57.39219330855018	34.69539070694133
4.24457175E7	12.552044609665428	8.791717686327528
4.24473315E7	24.848203221809168	12.272035286045988
4.24489455E7	3.379182156133829	3.749679870680941
4.2450559E7	127.12709237445753	60.82477144084267
4.2452172E7	9.45195288282703	7.753366566751046
4.2453785E7	146.3756974581525	71.01710803899259
4.2455398E7	77.56664600123993	41.6609808065136
4.2457011E7	50.18908865468072	17.21803218611402
4.2458624E7	27.14569125852449	11.588817107845065
4.2460237E7	109.042777433354	51.480185969236295
4.246185E7	12.63112213267204	11.109805323836238
4.2463463E7	20.255424674519528	9.294019435753494
4.2465076E7	14.172349659020458	9.057301911547665
4.2466689E7	17.255424674519528	9.338837570424383
4.2468302E7	20.938623682579045	12.838304820955122
4.2469915E7	8.623682579045257	4.876401669510568
4.2471528E7	10.533168009919406	6.021711080726111
4.24731405E7	466.81699751861044	376.3958380788461
4.24747525E7	198.88709677419354	90.31479273408368
4.24763645E7	17.910669975186103	16.049860276287063
4.24779765E7	44.75868486352357	35.27478098723322
4.24795885E7	72.59925558312655	63.20815193836963
4.24812005E7	18.261166253101738	11.713203298570704
4.24828125E7	49.349875930521094	23.612186679795013
4.24844245E7	43.69416873449131	20.612142582376737
4.24860365E7	15.450992555831265	9.437564191358117
4.24876485E7	16.054590570719604	19.55633841516445
4.24892605E7	14.758064516129032	10.979000935352067
4.24908725E7	27.84863523573201	13.310078459032763
4.24924845E7	2.4708436724565757	2.495778072783237
4.24940965E7	12.38771712158809	8.608452767894585
4.24957085E7	0.6209677419354839	1.134557554147191
4.24973205E7	0.8554590570719603	1.4314354488305558
4.2498932E7	63.85723153320919	37.36329935972025
4.2500543E7	30.632526381129733	31.6558542748359
4.2502154E7	56.03041589075109	36.093015568277444
4.2503765E7	26.28429546865301	16.2988843570631
4.2505376E7	7.683426443202979	5.906313889528624
4.2506987E7	12.506517690875233	12.083328517304633
4.2508598E7	56.924891371818745	26.33884863158867
4.2510209E7	12.933581626319057	13.142040237401869
4.251182E7	12.08193668528864	7.282496894472475
4.2513431E7	15.169459962756052	6.871662047304493
4.2515042E7	6.644320297951583	5.539262265248232
4.2516653E7	2.7635009310986964	2.623249911715846
4.25182635E7	82.98944099378882	88.72721822901012
4.25198735E7	23.898757763975155	17.407519614535403
4.25214835E7	82.90869565217392	175.52876460845084
4.25230935E7	96.00621118012423	77.12914877050123
4.25247035E7	21.226708074534162	18.39644510623136
4.25263135E7	50.2751552795031	37.441092448360905
4.25279235E7	50.33416149068323	38.09860531184934
4.25295335E7	28.422981366459627	16.423056055020194
4.25311435E7	19.382608695652173	26.313211380743738
4.25327535E7	19.140993788819877	9.962351489732178
4.25343635E7	16.13975155279503	21.326812215018407
4.25359735E7	27.79937888198758	15.365384181851773
4.25375835E7	15.737888198757764	10.226685346078751
4.25391935E7	15.651552795031057	8.659644391878274
4.25408035E7	17.072049689440995	11.004431631299742
4.25424135E7	5.821739130434783	4.468384453841141
4.2544023E7	135.42697327532628	141.48634986109712
4.2545632E7	125.58048477315103	84.99998172046746
4.2547241E7	58.62274704785581	33.15228437047338
4.254885E7	42.268489745183345	90.28674712286731
4.2550459E7	102.18396519577377	39.80535300722544
4.2552068E7	53.520820385332506	30.165083392221284
4.2553677E7	39.304536979490365	17.763815428995002
4.2555286E7	16.6544437538844	9.762722572104982
4.2556895E7	23.320074580484775	10.623566331089119
4.255783E7	1.2567049808429118	1.317433939105884
4.25586345E7	2.5660237388724036	2.9595442347009
4.2560113E7	10.027967681789931	5.696269209635277
4.2561722E7	1.8079552517091362	2.212737857351694
4.25633305E7	741.7699004975125	356.14169995629715
4.25649385E7	157.2929104477612	136.03763517526906
4.25665465E7	54.45522388059702	43.629353907524916
4.25681545E7	19.10758706467662	25.399812942469435
4.25697625E7	44.97885572139303	70.79044648420319
4.25713705E7	33.30286069651741	45.095690133944245
4.25729785E7	24.02238805970149	12.385194177963893
4.25745865E7	11.355721393034825	14.986789373357892
4.25761945E7	28.19402985074627	18.281620871562303
4.25778025E7	54.31032338308458	26.010821035585817
4.25794105E7	18.9023631840796	13.00564362763928
4.25810185E7	21.863805970149254	19.257824538876378
4.25826265E7	2.675373134328358	6.078671627602441
4.25842345E7	16.32649253731343	19.393669788379313
4.25858425E7	13.557835820895523	9.059745035016299
4.25874505E7	24.670398009950247	13.045533537331155
4.25890585E7	12.363805970149254	7.033280870333206
4.25906665E7	20.665422885572138	9.609088256147295
4.25922745E7	12.235696517412935	7.452044028251912
4.25938825E7	7.885572139303482	6.987640118656705
4.25954905E7	10.144278606965175	6.360686545753794
4.25970985E7	9.970149253731343	6.126617970886877
4.25987065E7	3.235074626865672	2.8121095638337024
4.26003145E7	6.041666666666667	3.342865723265159
4.2601922E7	297.83883011823275	200.69432527263868
4.2603529E7	122.35469819539514	96.31742339025503
4.2605136E7	115.04915992532669	54.22495148944219
4.2606743E7	199.18792781580584	92.0381302709426
4.260835E7	14.091474797759801	7.435848852974439
4.2609957E7	5.481642812694462	5.666636162783791
4.2611564E7	77.28500311138768	38.82850459565799
4.2613171E7	39.176104542626014	21.210035078996718
4.2614778E7	53.013690105787184	32.22511437165638
4.2616385E7	36.338518979464844	14.349448016200235
4.2617992E7	5.854387056627256	11.75115347381492
4.2619599E7	34.43497199751089	20.563045254004393
4.2621206E7	10.977598008711885	6.753505162881371
4.2622813E7	17.563161169881766	8.860250831888598
4.262442E7	2.9458618543870565	3.4561885910423458
4.2626027E7	6.670815183571873	5.5642426722102805
4.2627634E7	10.62912258867455	5.617611651944244
4.2629241E7	3.697573117610454	3.361908220399472
4.26308475E7	376.5323785803238	216.40429910812355
4.26324535E7	161.58717310087172	147.21594215271094
4.26340595E7	46.89103362391034	76.85855748081913
4.26356655E7	75.54794520547945	49.72295600297436
4.26372715E7	39.61332503113325	36.90594217562378
4.26388775E7	61.40722291407223	25.32696523706604
4.26404835E7	25.076587795765878	15.662258814840964
4.26420895E7	23.122042341220425	10.34275605144615
4.26436955E7	19.279576587795766	12.407842095003687
4.26453015E7	3.7415940224159403	3.7740511413379947
4.26469075E7	23.920921544209214	15.367843381935737
4.26485135E7	16.854296388542963	11.009307734233275
4.26501195E7	23.65255292652553	9.960257264853515
4.26517255E7	9.607721046077211	7.639650451993375
4.26533315E7	12.932129514321295	10.934196930527941
4.26549375E7	7.491905354919053	5.370692110747304
4.26565435E7	7.74159402241594	6.512656515904009
4.26581495E7	12.033001245330013	6.634188217116282
4.26597555E7	4.974470734744707	3.887265667678033
4.26613615E7	2.4956413449564137	2.5334622326342875
4.2662967E7	443.6554517133956	171.97472102869418
4.2664572E7	40.312772585669784	43.29616906207423
4.2666177E7	22.22492211838006	15.830075086952903
4.2667782E7	45.495327102803735	19.182530344169518
4.2669387E7	3.2461059190031154	2.8335990346371474
4.2670992E7	19.477258566978193	21.071810169053418
4.2672597E7	0.32274143302180686	0.6646386599398235
4.2674202E7	20.821183800623054	12.207652979883502
4.2675807E7	12.255451713395638	8.579770454924189
4.2677412E7	30.821806853582554	14.908756756932588
4.2679017E7	22.770716510903426	12.145868366653014
4.2680622E7	31.251090342679127	17.415555048071212
4.2682227E7	8.917133956386293	7.085459640542526
4.2683832E7	7.791900311526479	5.576150817896269
4.2685437E7	5.398753894080997	3.467696947309563
4.2687042E7	7.9638629283489095	6.287008807913253
4.2688647E7	2.586915887850467	2.34952106208559
4.26902515E7	43.98254364089775	23.22015957037797
4.26918555E7	10.987531172069826	11.329017319099608
4.26934595E7	20.819825436408976	24.558800120153386
4.26950635E7	11.219451371571072	7.06273102815475
4.26966675E7	32.86159600997506	14.633021277941824
4.26982715E7	5.271820448877805	6.1812805652578104
4.26998755E7	5.389650872817955	3.2929494696208605
4.27014795E7	5.552369077306733	3.8855188659759925
4.27030835E7	0.15835411471321695	0.4828737747012819
4.2704687E7	82.91328758577667	54.9756879289054
4.270629E7	98.53587024329383	65.21828121482767
4.2707893E7	30.913911416094823	37.045191669453885
4.2709496E7	17.893325015595757	10.658043275521173
4.2711099E7	29.516531503431068	15.845282835822903
4.2712702E7	4.766687461010605	4.017662191153064
4.2714305E7	6.514036182158453	5.814881847858472
4.2715908E7	22.840299438552712	12.397879801836522
4.2717511E7	3.8053649407361196	3.6501736856102682
4.27191135E7	58.00561797752809	24.820265269330825
4.27207155E7	119.82147315855181	72.95718563876753
4.27223175E7	42.93632958801498	30.868140086657117
4.27239195E7	50.76092384519351	24.37059124955084
4.27255215E7	31.691635455680398	17.95042764627475
4.27271235E7	13.298377028714107	15.2364427775763
4.27287255E7	31.981897627965044	17.029587969677326
4.27303275E7	9.573033707865168	6.932796723688429
4.27319295E7	13.107990012484395	5.973829734590505
4.27335315E7	5.185393258426966	3.055561230275062
4.2735133E7	145.67207995003122	87.24784672572773
4.2736734E7	77.5053091817614	58.07944332046184
4.2738335E7	26.45471580262336	25.921866455266528
4.2739936E7	38.71705184259837	25.985137249999504
4.2741537E7	55.01186758276077	27.05814176182001
4.2743138E7	47.38850718301062	37.55542229705394
4.27446895E7	30.917443408788284	21.808557550269924
4.274549E7	1.8888888888888888	1.8090680674665818
4.274634E7	14.783885071830106	13.021243393501424
4.2747941E7	41.01623985009369	17.671034465703187
4.2749542E7	13.908806995627733	8.583899051315377
4.2751143E7	29.41161773891318	13.710466419640778
4.2752744E7	18.393504059962524	10.700335941301775
4.2754345E7	11.11367895065584	8.802078001204485
4.2755946E7	1.7339163023110555	2.2520724025180976
4.2757547E7	2.914428482198626	2.6501151967230707
4.2759148E7	2.038101186758276	1.6233385298547345
4.2760749E7	2.38788257339163	2.089353159977522
4.27623495E7	136.24875	67.69677337214826
4.27639495E7	48.205625	37.27116848181715
4.27655495E7	67.694375	41.760103567879234
4.27671495E7	41.485625	19.225438876655062
4.27687495E7	20.393125	16.65219580115487
4.27703495E7	5.96375	9.280288249833623
4.27719495E7	32.06875	17.682989707625797
4.27735495E7	29.160625	16.41430397549649
4.27751495E7	7.236875	5.270436414567583
4.27767495E7	11.296875	8.347978797289796
4.27783495E7	5.343125	3.2460552983583018
4.27799495E7	4.09	3.353449716336895
4.27815495E7	8.5325	5.402719222761812
4.27831495E7	4.601875	3.357175151820351
