#Position (bp)	insert size	chromosomes
6.12932415E7	168.0	448.0
6.12940015E7	178.0909090909091	0.0
6.1294761E7	113.17358490566038	0.0
6.129552E7	135.9050279329609	448.0
6.1296279E7	161.24795640326977	0.0
6.1297038E7	150.7420382165605	0.0
6.1297797E7	139.61885245901638	448.0
6.1298556E7	149.41558441558442	0.0
6.1299315E7	164.27	0.0
6.1300074E7	151.17532467532467	448.0
6.1300833E7	139.125	0.0
6.1301592E7	138.1304347826087	0.0
6.1302351E7	157.9078947368421	448.0
6.130311E7	140.41860465116278	0.0
6.1303869E7	168.29577464788733	0.0
6.1304628E7	139.61764705882354	448.0
6.1305387E7	145.48235294117646	0.0
6.13058635E7	176.93333333333334	0.0
6.1306243E7	155.4102564102564	448.0
6.1306905E7	158.61904761904762	0.0
6.1307664E7	147.77777777777777	0.0
6.1308423E7	146.0	448.0
6.1309182E7	144.93333333333334	0.0
6.1309941E7	125.6	0.0
6.13107E7	147.85714285714286	448.0
6.1311459E7	167.22222222222223	0.0
6.1312218E7	160.6	0.0
6.1312977E7	164.1	448.0
6.13137355E7	165.75371900826445	0.0
6.13144935E7	187.5	0.0
6.13152515E7	151.95454545454547	448.0
6.13160095E7	157.2326139088729	0.0
6.13167675E7	136.8477157360406	0.0
6.13175255E7	154.87005649717514	448.0
6.13182835E7	152.21341463414635	0.0
6.13190415E7	149.14074074074074	0.0
6.13197995E7	159.20095693779905	448.0
6.13205575E7	151.96527777777777	0.0
6.13213155E7	140.17021276595744	0.0
6.13220735E7	154.75510204081633	448.0
6.13228315E7	147.14545454545456	0.0
6.13235895E7	138.56521739130434	0.0
6.13243475E7	149.7872340425532	448.0
6.13251055E7	143.33333333333334	0.0
6.13258635E7	134.42857142857142	0.0
6.13266215E7	0.0	448.0
6.13273795E7	133.88	0.0
6.13281375E7	166.70833333333334	0.0
6.13288955E7	0.0	448.0
6.13296535E7	140.66666666666666	0.0
6.13304115E7	154.66666666666666	0.0
6.13311695E7	134.125	448.0
6.13319275E7	157.33333333333334	0.0
6.13326855E7	117.25	0.0
6.13334435E7	158.0	448.0
6.1334201E7	147.24452554744525	0.0
6.1334958E7	146.50555555555556	0.0
6.1335715E7	162.04054054054055	448.0
6.1336472E7	152.36029411764707	0.0
6.1337229E7	145.10526315789474	0.0
6.1337986E7	136.3298969072165	448.0
6.1338743E7	139.35	0.0
6.13395E7	143.70967741935485	0.0
6.1340257E7	143.0	448.0
6.1341014E7	154.8695652173913	0.0
6.1341771E7	160.48387096774192	0.0
6.1342528E7	155.3684210526316	448.0
6.1343285E7	165.4468085106383	0.0
6.1344042E7	0.0	0.0
6.1344799E7	146.10344827586206	448.0
6.1345556E7	148.75757575757575	0.0
6.1346313E7	178.28571428571428	0.0
6.134707E7	162.11627906976744	448.0
6.1347827E7	154.86666666666667	0.0
6.1348584E7	161.25	0.0
6.1349341E7	212.28571428571428	448.0
6.1350098E7	176.5	0.0
6.1350855E7	162.4	0.0
6.1351612E7	188.5	448.0
6.13523685E7	159.19081272084804	0.0
6.13531245E7	158.2907949790795	0.0
6.13538805E7	155.6340782122905	448.0
6.13546365E7	159.79888268156424	0.0
6.13553925E7	153.4857142857143	0.0
6.13561485E7	164.09278350515464	448.0
6.13569045E7	172.3877551020408	0.0
6.13576605E7	144.6	0.0
6.13584165E7	156.85714285714286	448.0
6.13591725E7	0.0	0.0
6.13599285E7	159.23529411764707	0.0
6.13606845E7	134.44827586206895	448.0
6.13614405E7	148.93333333333334	0.0
6.13621965E7	140.71052631578948	0.0
6.13629525E7	172.4313725490196	448.0
6.13637085E7	141.89655172413794	0.0
6.13644645E7	151.4375	0.0
6.13652205E7	0.0	448.0
6.13659765E7	145.24137931034483	0.0
6.13667325E7	0.0	0.0
6.13674885E7	154.9	448.0
6.13682445E7	155.6	0.0
6.13690005E7	136.70833333333334	0.0
6.13697565E7	208.2	448.0
6.13705125E7	180.0	0.0
6.13712685E7	157.0	0.0
6.13720245E7	176.55555555555554	448.0
6.13727805E7	0.0	0.0
6.1373536E7	157.32572614107883	0.0
6.1374291E7	156.3371757925072	448.0
6.1375046E7	160.6263537906137	0.0
6.1375801E7	157.09695290858727	0.0
6.1376556E7	158.90384615384616	448.0
6.1377311E7	149.62396694214877	0.0
6.1378066E7	165.78616352201257	0.0
6.1378821E7	147.23214285714286	448.0
6.1379576E7	0.0	0.0
6.1380331E7	164.5952380952381	0.0
6.1381086E7	150.3913043478261	448.0
6.1381841E7	158.66666666666666	0.0
6.1382596E7	189.44444444444446	0.0
6.1383351E7	157.27777777777777	448.0
6.1384106E7	160.88888888888889	0.0
6.1384861E7	155.64150943396226	0.0
6.1385616E7	159.46153846153845	448.0
6.1386371E7	161.5	0.0
6.1387126E7	156.04761904761904	0.0
6.1387881E7	134.33333333333334	448.0
6.1388636E7	151.0625	0.0
6.1389391E7	164.0	0.0
6.1390146E7	158.71428571428572	448.0
6.1390901E7	159.875	0.0
6.1391656E7	140.0	0.0
6.1392411E7	201.0	448.0
6.1393166E7	138.5	0.0
6.13939205E7	146.69175443103006	0.0
6.13946745E7	155.57142857142858	448.0
6.13954285E7	152.02456647398844	0.0
6.13961825E7	155.75881683731512	0.0
6.13969365E7	140.15384615384616	448.0
6.13976905E7	148.0	0.0
6.13984445E7	147.72857142857143	0.0
6.13991985E7	138.16129032258064	448.0
6.13999525E7	160.23333333333332	0.0
6.14007065E7	149.04761904761904	0.0
6.14014605E7	176.5	448.0
6.14022145E7	145.02325581395348	0.0
6.14029685E7	149.0	0.0
6.14037225E7	164.17391304347825	448.0
6.14044765E7	155.22857142857143	0.0
6.14052305E7	130.89473684210526	0.0
6.14059845E7	153.15555555555557	448.0
6.14067385E7	0.0	0.0
6.14074925E7	150.45454545454547	0.0
6.14082465E7	160.83333333333334	448.0
6.14090005E7	157.0	0.0
6.14097545E7	136.77777777777777	0.0
6.14105085E7	145.375	448.0
6.14112625E7	179.83333333333334	0.0
6.1412016E7	141.0220507166483	0.0
6.1412769E7	162.45291479820628	448.0
6.1413522E7	152.9268292682927	0.0
6.1414275E7	142.04375	0.0
6.1415028E7	159.0924369747899	448.0
6.1415781E7	153.44137931034481	0.0
6.1416534E7	148.1764705882353	0.0
6.1417287E7	155.17283950617283	448.0
6.141804E7	196.625	0.0
6.1418793E7	172.9047619047619	0.0
6.1419546E7	164.5	448.0
6.1420299E7	213.4102564102564	0.0
6.1421052E7	176.95238095238096	0.0
6.1421805E7	175.71428571428572	448.0
6.1422558E7	143.75	0.0
6.1423311E7	149.40625	0.0
6.1424064E7	195.9	448.0
6.1424817E7	0.0	0.0
6.142557E7	157.54545454545453	0.0
6.1426323E7	148.71428571428572	448.0
6.1427076E7	166.6	0.0
6.1427829E7	134.33333333333334	0.0
6.1428582E7	170.08333333333334	448.0
6.1429335E7	176.72727272727272	0.0
6.14300875E7	163.77995642701526	0.0
6.14308395E7	149.19148936170214	448.0
6.14315915E7	139.64705882352942	0.0
6.14323435E7	155.40506329113924	0.0
6.14330955E7	165.46451612903226	448.0
6.14338475E7	152.52061855670104	0.0
6.14345995E7	155.75882352941176	0.0
6.14353515E7	147.38888888888889	448.0
6.14361035E7	148.83050847457628	0.0
6.14368555E7	118.36363636363636	0.0
6.14376075E7	158.46391752577318	448.0
6.14383595E7	124.57142857142857	0.0
6.14391115E7	176.15384615384616	0.0
6.14398635E7	0.0	448.0
6.14406155E7	0.0	0.0
6.14413675E7	152.35	0.0
6.14421195E7	154.76923076923077	448.0
6.14428715E7	178.15	0.0
6.14436235E7	165.45454545454547	0.0
6.14443755E7	143.48	448.0
6.1445127E7	152.0267595307918	0.0
6.1445878E7	144.7797537619699	0.0
6.1446629E7	147.5078125	448.0
6.144738E7	153.8232558139535	0.0
6.1448131E7	146.45378151260505	0.0
6.1448882E7	155.8948717948718	448.0
6.1449633E7	159.65243902439025	0.0
6.1450384E7	152.71100917431193	0.0
6.1451135E7	148.67543859649123	448.0
6.1451886E7	150.33333333333334	0.0
6.1452637E7	149.42857142857142	0.0
6.1453388E7	159.53012048192772	448.0
6.1454139E7	143.95238095238096	0.0
6.145489E7	147.64285714285714	0.0
6.1455641E7	142.04545454545453	448.0
6.1456392E7	201.0	0.0
6.1457143E7	172.66666666666666	0.0
6.1457894E7	186.4	448.0
6.1458645E7	181.0	0.0
6.1459396E7	149.375	0.0
6.1460147E7	182.0	448.0
6.1460898E7	139.69230769230768	0.0
6.1461649E7	155.71428571428572	0.0
6.14624E7	153.1	448.0
6.14631505E7	156.10181818181817	0.0
6.14639005E7	163.77878638381844	0.0
6.14646505E7	154.32123411978222	448.0
6.14654005E7	144.8021978021978	0.0
6.14661505E7	163.54	0.0
6.14669005E7	142.12280701754386	448.0
6.14676505E7	160.03960396039605	0.0
6.14684005E7	150.05494505494505	0.0
6.14691505E7	164.58227848101265	448.0
6.14699005E7	162.31944444444446	0.0
6.14706505E7	158.0	0.0
6.14714005E7	144.0	448.0
6.14721505E7	139.25	0.0
6.14729005E7	125.5625	0.0
6.14736505E7	143.33333333333334	448.0
6.14744005E7	153.71428571428572	0.0
6.14751505E7	0.0	0.0
6.14759005E7	181.73333333333332	448.0
6.14766505E7	160.15384615384616	0.0
6.14774005E7	165.55555555555554	0.0
6.14781505E7	154.77777777777777	448.0
6.14789005E7	123.33333333333333	0.0
6.14796505E7	196.0	0.0
6.14804E7	147.05316455696203	448.0
6.1481149E7	151.6624203821656	0.0
6.1481898E7	154.07042253521126	0.0
6.1482647E7	159.59701492537314	448.0
6.1483396E7	153.2140468227425	0.0
6.1484145E7	160.09259259259258	0.0
6.1484894E7	155.76271186440678	448.0
6.1485643E7	136.07692307692307	0.0
6.1486392E7	137.61428571428573	0.0
6.1487141E7	166.13333333333333	448.0
6.148789E7	127.0	0.0
6.1488639E7	153.62962962962962	0.0
6.1489388E7	153.1044776119403	448.0
6.1490137E7	158.875	0.0
6.1490886E7	150.45	0.0
6.1491635E7	160.66666666666666	448.0
6.1492384E7	149.21052631578948	0.0
6.14930995E7	144.76923076923077	0.0
6.1493474E7	0.0	448.0
6.1493882E7	148.08695652173913	0.0
6.1494631E7	164.32432432432432	0.0
6.149538E7	156.23076923076923	448.0
6.1496129E7	144.26666666666668	0.0
6.1496878E7	153.0810810810811	0.0
6.1497627E7	162.33333333333334	448.0
6.1498376E7	161.45833333333334	0.0
6.1499125E7	170.8	0.0
6.1499874E7	136.5	448.0
6.1500623E7	148.57142857142858	0.0
6.1501372E7	154.22222222222223	0.0
6.1502121E7	144.71428571428572	448.0
6.150287E7	134.375	0.0
6.1503619E7	144.75	0.0
6.1504368E7	147.0	448.0
6.1505117E7	148.16666666666666	0.0
6.15058655E7	146.3964480492239	0.0
6.15066135E7	157.0565749235474	448.0
6.15073615E7	151.00554016620498	0.0
6.15081095E7	150.19444444444446	0.0
6.15088575E7	136.52380952380952	448.0
6.15096055E7	159.01683501683502	0.0
6.15103535E7	141.1340206185567	0.0
6.15111015E7	149.56164383561645	448.0
6.15118495E7	125.83720930232558	0.0
6.15125975E7	143.92	0.0
6.15133455E7	165.33333333333334	448.0
6.15140935E7	170.93023255813952	0.0
6.15148415E7	144.8913043478261	0.0
6.15155895E7	155.47142857142856	448.0
6.15163375E7	186.07692307692307	0.0
6.15170855E7	192.25	0.0
6.15178335E7	182.46666666666667	448.0
6.15185815E7	161.14285714285714	0.0
6.15193295E7	150.125	0.0
6.15200775E7	150.6	448.0
6.15208255E7	157.0	0.0
6.15215735E7	149.10526315789474	0.0
6.15223215E7	143.375	448.0
6.15230695E7	140.0	0.0
6.1523817E7	157.31919642857142	0.0
6.1524564E7	151.5463917525773	448.0
6.1525311E7	152.8829431438127	0.0
6.1526058E7	161.70098039215685	0.0
6.1526805E7	140.7111111111111	448.0
6.1527552E7	146.06451612903226	0.0
6.1528299E7	147.40350877192984	0.0
6.1529046E7	156.59375	448.0
6.1529793E7	140.4	0.0
6.153054E7	168.12244897959184	0.0
6.1531287E7	147.6829268292683	448.0
6.1532034E7	119.75	0.0
6.1532781E7	158.84615384615384	0.0
6.1533528E7	131.94117647058823	448.0
6.1534275E7	145.76666666666668	0.0
6.1535022E7	130.0	0.0
6.1535769E7	153.33333333333334	448.0
6.1536516E7	154.16666666666666	0.0
6.1537263E7	157.2	0.0
6.153801E7	164.3181818181818	448.0
6.1538757E7	126.8125	0.0
6.1539504E7	162.44444444444446	0.0
6.1540251E7	162.11111111111111	448.0
6.1540998E7	175.8	0.0
6.1541745E7	126.71428571428571	0.0
6.15424915E7	147.6906584992343	448.0
6.15432375E7	159.99233128834356	0.0
6.15439835E7	142.77493606138108	0.0
6.15447295E7	154.9271523178808	448.0
6.15454755E7	128.70833333333334	0.0
6.15462215E7	171.2941176470588	0.0
6.15469675E7	164.27142857142857	448.0
6.15477135E7	139.8421052631579	0.0
6.15484595E7	165.3047619047619	0.0
6.15492055E7	148.4943820224719	448.0
6.15499515E7	147.8181818181818	0.0
6.15506975E7	153.1595744680851	0.0
6.15514435E7	177.5	448.0
6.15521895E7	167.24675324675326	0.0
6.15529355E7	163.47826086956522	0.0
6.15536815E7	151.97674418604652	448.0
6.15544275E7	134.72727272727272	0.0
6.15551735E7	152.22222222222223	0.0
6.15559195E7	0.0	448.0
6.15566655E7	140.5	0.0
6.15574115E7	147.5	0.0
6.15581575E7	166.5	448.0
6.15589035E7	0.0	0.0
6.15596495E7	147.41666666666666	0.0
6.15603955E7	166.27272727272728	448.0
6.1561141E7	131.06451612903226	0.0
6.1561886E7	148.86746987951807	0.0
6.1562631E7	162.92105263157896	448.0
6.1563376E7	148.25	0.0
6.1564121E7	160.22413793103448	0.0
6.1564866E7	143.15384615384616	448.0
6.1565611E7	160.44329896907217	0.0
6.1566356E7	156.8840579710145	0.0
6.1567101E7	159.0	448.0
6.1567846E7	159.92	0.0
6.1568591E7	136.53846153846155	0.0
6.1569336E7	147.3684210526316	448.0
6.1570081E7	153.42105263157896	0.0
6.1570826E7	130.25	0.0
6.1571571E7	157.4	448.0
6.1572316E7	150.76190476190476	0.0
6.1573061E7	176.23076923076923	0.0
6.1573806E7	156.66666666666666	448.0
6.1574551E7	152.8	0.0
6.1575296E7	0.0	0.0
6.1576041E7	0.0	448.0
6.1576786E7	152.0	0.0
6.1577531E7	158.2	0.0
6.1578276E7	0.0	448.0
6.1579021E7	155.57142857142858	0.0
6.1579766E7	137.23529411764707	0.0
6.1580511E7	176.0	448.0
6.15812555E7	155.71913781841934	0.0
6.15819995E7	149.8841607565012	0.0
6.15827435E7	158.37333333333333	448.0
6.15834875E7	152.21621621621622	0.0
6.15842315E7	155.10204081632654	0.0
6.15849755E7	160.98837209302326	448.0
6.15857195E7	156.3846153846154	0.0
6.15864635E7	167.9659090909091	0.0
6.15872075E7	144.65079365079364	448.0
6.15879515E7	135.3	0.0
6.15886955E7	135.66666666666666	0.0
6.15894395E7	151.86666666666667	448.0
6.15901835E7	149.94444444444446	0.0
6.15909275E7	168.86666666666667	0.0
6.15916715E7	143.6	448.0
6.15924155E7	175.27272727272728	0.0
6.1593159E7	148.53664596273293	0.0
6.1593902E7	151.34782608695653	448.0
6.1594645E7	143.37410071942446	0.0
6.1595388E7	166.11864406779662	0.0
6.1596131E7	167.0990990990991	448.0
6.1596874E7	141.25	0.0
6.1597617E7	165.83536585365854	0.0
6.159836E7	162.30434782608697	448.0
6.1599103E7	138.16	0.0
6.1599846E7	168.1904761904762	0.0
6.1600589E7	148.78	448.0
6.1601332E7	158.71428571428572	0.0
6.1602075E7	150.55882352941177	0.0
6.1602818E7	155.33333333333334	448.0
6.1603561E7	141.9375	0.0
6.1604304E7	165.56666666666666	0.0
6.1605047E7	152.13333333333333	448.0
6.160579E7	165.25	0.0
6.1606533E7	150.33333333333334	0.0
6.1607276E7	176.0	448.0
6.1608019E7	153.54545454545453	0.0
6.1608762E7	215.16666666666666	0.0
6.1609505E7	153.8	448.0
6.1610248E7	158.16666666666666	0.0
6.1610991E7	147.4375	0.0
6.1611734E7	172.125	448.0
6.1612477E7	141.5	0.0
6.161322E7	159.2	0.0
6.16139625E7	157.46423135464232	448.0
6.16147045E7	161.58898305084745	0.0
6.16154465E7	136.04444444444445	0.0
6.16161885E7	143.26760563380282	448.0
6.16169305E7	128.78947368421052	0.0
6.16176725E7	143.6875	0.0
6.16184145E7	154.7462686567164	448.0
6.16191565E7	153.8	0.0
6.16198985E7	169.8695652173913	0.0
6.16206405E7	139.93333333333334	448.0
6.16213825E7	153.0	0.0
6.16221245E7	159.08823529411765	0.0
6.16228665E7	147.85714285714286	448.0
6.16236085E7	133.85714285714286	0.0
6.16243505E7	140.9	0.0
6.16250925E7	154.6	448.0
6.16258345E7	185.0	0.0
6.16265765E7	165.0625	0.0
6.16273185E7	138.125	448.0
6.16280605E7	153.66666666666666	0.0
6.16288025E7	144.78947368421052	0.0
6.16295445E7	154.3	448.0
6.16302865E7	153.0	0.0
6.1631028E7	153.3999196141479	0.0
6.1631769E7	162.24479166666666	448.0
6.163251E7	159.86184210526315	0.0
6.1633251E7	155.81767955801104	0.0
6.1633992E7	161.18373493975903	448.0
6.1634733E7	156.48110831234257	0.0
6.1635474E7	152.18954248366012	0.0
6.1636215E7	165.19565217391303	448.0
6.1636956E7	157.36363636363637	0.0
6.1637697E7	155.90625	0.0
6.1638438E7	159.6283783783784	448.0
6.1639179E7	142.50666666666666	0.0
6.163992E7	156.78014184397162	0.0
6.1640661E7	167.17241379310346	448.0
6.1641402E7	172.7948717948718	0.0
6.1642143E7	162.6	0.0
6.1642884E7	154.13513513513513	448.0
6.1643625E7	130.78571428571428	0.0
6.1644366E7	158.375	0.0
6.1645107E7	248.0	448.0
6.1645848E7	162.58333333333334	0.0
6.1646589E7	137.28571428571428	0.0
6.164733E7	201.0	448.0
6.1648071E7	162.91666666666666	0.0
6.1648812E7	167.64285714285714	0.0
6.1649553E7	162.11111111111111	448.0
6.1650294E7	145.9	0.0
6.1651035E7	132.42857142857142	0.0
6.16517755E7	160.20986385820703	448.0
6.16525155E7	156.45320512820513	0.0
6.16532555E7	149.88153846153847	0.0
6.16539955E7	139.92156862745097	448.0
6.16547355E7	151.53012048192772	0.0
6.16554755E7	157.4318181818182	0.0
6.16562155E7	149.125	448.0
6.16569555E7	179.27777777777777	0.0
6.16576955E7	138.8235294117647	0.0
6.16584355E7	165.2439024390244	448.0
6.16591755E7	0.0	0.0
6.16599155E7	150.7173913043478	0.0
6.16606555E7	166.225	448.0
6.16613955E7	161.27272727272728	0.0
6.16621355E7	174.05555555555554	0.0
6.16628755E7	167.2	448.0
6.16636155E7	135.63636363636363	0.0
6.16643555E7	359.0	0.0
6.16650955E7	161.55555555555554	448.0
6.1665835E7	135.06189555125727	0.0
6.1666574E7	140.46067415730337	0.0
6.1667313E7	152.64721969006382	448.0
6.1668052E7	153.04425531914893	0.0
6.1668791E7	134.1899109792285	0.0
6.166953E7	154.32258064516128	448.0
6.1670269E7	154.06858054226475	0.0
6.1671008E7	140.8927536231884	0.0
6.1671747E7	151.36796536796535	448.0
6.1672486E7	155.55882352941177	0.0
6.1673225E7	155.22131147540983	0.0
6.1673964E7	158.16129032258064	448.0
6.1674703E7	150.71698113207546	0.0
6.1675442E7	157.21052631578948	0.0
6.1676181E7	156.0705882352941	448.0
6.167692E7	145.76923076923077	0.0
6.1677659E7	139.22222222222223	0.0
6.1678398E7	133.6969696969697	448.0
6.1679137E7	133.42222222222222	0.0
6.1679876E7	144.57692307692307	0.0
6.1680583E7	151.1818181818182	448.0
6.16809525E7	0.0	0.0
6.1681354E7	169.44897959183675	0.0
6.1682093E7	160.47222222222223	448.0
6.1682832E7	168.68571428571428	0.0
6.1683571E7	147.62962962962962	0.0
6.168431E7	144.88235294117646	448.0
6.1685049E7	164.54166666666666	0.0
6.1685788E7	147.1764705882353	0.0
6.1686527E7	152.88	448.0
6.1687266E7	173.93939393939394	0.0
6.1688005E7	136.66666666666666	0.0
6.1688744E7	137.88888888888889	448.0
6.1689483E7	157.94736842105263	0.0
6.1690222E7	164.73684210526315	0.0
6.1690961E7	181.9	448.0
6.16917E7	174.61111111111111	0.0
6.1692439E7	159.8	0.0
6.1693178E7	160.06666666666666	448.0
6.1693917E7	184.0	0.0
6.16946555E7	170.88148148148147	0.0
6.16953935E7	152.97560975609755	448.0
6.16961315E7	146.1642156862745	0.0
6.16968695E7	153.82407407407408	0.0
6.16976075E7	150.2183908045977	448.0
6.16983455E7	154.13725490196077	0.0
6.16990835E7	171.36111111111111	0.0
6.16998215E7	154.44	448.0
6.17005595E7	157.5737704918033	0.0
6.17012975E7	158.01492537313433	0.0
6.17020355E7	172.35714285714286	448.0
6.17027735E7	0.0	0.0
6.17035115E7	128.91666666666666	0.0
6.17042495E7	158.34782608695653	448.0
6.17049875E7	103.0	0.0
6.17057255E7	153.5	0.0
6.17064635E7	166.66666666666666	448.0
6.17072015E7	91.0	0.0
6.1707939E7	116.67447306791568	0.0
6.1708676E7	150.2645739910314	448.0
6.1709413E7	151.43478260869566	0.0
6.171015E7	166.1	0.0
6.1710887E7	160.22727272727272	448.0
6.1711624E7	154.0	0.0
6.1712361E7	154.88	0.0
6.1713098E7	142.9375	448.0
6.1713835E7	169.46666666666667	0.0
6.1714572E7	213.0	0.0
6.1715309E7	166.26666666666668	448.0
6.1716046E7	174.4375	0.0
6.1716783E7	181.4	0.0
6.171752E7	173.25	448.0
6.1718257E7	147.14285714285714	0.0
6.1718994E7	176.28571428571428	0.0
6.17197305E7	163.15625	448.0
6.17204665E7	146.58620689655172	0.0
6.17212025E7	163.01388888888889	0.0
6.17219385E7	107.0	448.0
6.17226745E7	161.7663551401869	0.0
6.17234105E7	145.45555555555555	0.0
6.17241465E7	147.25806451612902	448.0
6.17248825E7	0.0	0.0
6.17256185E7	145.875	0.0
6.17263545E7	154.75757575757575	448.0
6.17270905E7	153.69230769230768	0.0
6.17278265E7	164.0	0.0
6.17285625E7	175.08333333333334	448.0
6.17292985E7	158.25	0.0
6.17300345E7	132.0	0.0
6.17307705E7	146.36363636363637	448.0
6.17315065E7	148.5	0.0
6.17322425E7	173.4	0.0
6.1732978E7	144.5	448.0
6.1733713E7	164.54428341384863	0.0
6.1734448E7	158.11811023622047	0.0
6.1735183E7	153.0212765957447	448.0
6.1735918E7	140.08823529411765	0.0
6.1736653E7	164.63636363636363	0.0
6.1737388E7	159.8375	448.0
6.1738123E7	194.72727272727272	0.0
6.1738858E7	146.72857142857143	0.0
6.1739593E7	152.7560975609756	448.0
6.1740328E7	158.9375	0.0
6.1741063E7	134.07692307692307	0.0
6.1741798E7	143.23076923076923	448.0
6.1742533E7	158.6153846153846	0.0
6.1743268E7	126.875	0.0
6.1744003E7	145.75	448.0
6.1744738E7	167.47058823529412	0.0
6.17454725E7	148.03140096618358	0.0
6.17462065E7	168.1773215118992	448.0
6.17469405E7	141.62962962962962	0.0
6.17476745E7	140.19811320754718	0.0
6.17484085E7	158.62686567164178	448.0
6.17491425E7	166.95454545454547	0.0
6.17498765E7	138.57142857142858	0.0
6.17506105E7	131.4878048780488	448.0
6.17513445E7	153.86274509803923	0.0
6.17520785E7	134.2173913043478	0.0
6.17528125E7	143.44444444444446	448.0
6.17535465E7	146.98039215686273	0.0
6.17542805E7	163.33333333333334	0.0
6.17550145E7	146.66	448.0
6.17557485E7	147.25	0.0
6.17564825E7	153.2173913043478	0.0
6.17572165E7	142.65217391304347	448.0
6.17579505E7	148.76470588235293	0.0
6.17586845E7	151.76190476190476	0.0
6.17594185E7	139.94117647058823	448.0
6.17601525E7	138.52631578947367	0.0
6.17608865E7	140.8	0.0
6.17616205E7	157.0	448.0
6.17623545E7	140.75	0.0
6.17630885E7	148.5	0.0
6.1763822E7	163.08576051779934	448.0
6.1764555E7	156.1934945788157	0.0
6.1765288E7	148.02671009771987	0.0
6.1766021E7	151.26905829596413	448.0
6.1766754E7	145.03333333333333	0.0
6.1767487E7	146.625	0.0
6.176822E7	152.04761904761904	448.0
6.1768953E7	153.67924528301887	0.0
6.1769686E7	143.4878048780488	0.0
6.1770419E7	140.28571428571428	448.0
6.1771152E7	140.0344827586207	0.0
6.1771885E7	171.55555555555554	0.0
6.1772618E7	168.12	448.0
6.1773351E7	131.86363636363637	0.0
6.1774084E7	158.04347826086956	0.0
6.1774817E7	161.0	448.0
6.177555E7	132.41666666666666	0.0
6.1776283E7	203.71428571428572	0.0
6.1777016E7	216.4	448.0
6.1777749E7	147.1875	0.0
6.1778482E7	158.625	0.0
6.1779215E7	176.5	448.0
6.17799475E7	162.77777777777777	0.0
6.17806795E7	143.16438356164383	0.0
6.17814115E7	130.8684210526316	448.0
6.17821435E7	137.44117647058823	0.0
6.17828755E7	112.33333333333333	0.0
6.17836075E7	148.17241379310346	448.0
6.17843395E7	160.7941176470588	0.0
6.17850715E7	149.91176470588235	0.0
6.17858035E7	143.72222222222223	448.0
6.17865355E7	136.9142857142857	0.0
6.17872675E7	113.8	0.0
6.17879995E7	132.0	448.0
6.17887315E7	144.68421052631578	0.0
6.17894635E7	165.21428571428572	0.0
6.17901955E7	185.16666666666666	448.0
6.17909275E7	175.84615384615384	0.0
6.17916595E7	133.83333333333334	0.0
6.17923915E7	135.5	448.0
6.1793123E7	158.33803068141276	0.0
6.1793854E7	147.81159420289856	0.0
6.1794585E7	145.02195608782435	448.0
6.1795316E7	143.52657399836468	0.0
6.1796047E7	152.481243301179	0.0
6.1796778E7	148.08139534883722	448.0
6.1797509E7	157.56387665198238	0.0
6.179824E7	128.02325581395348	0.0
6.1798971E7	156.7578947368421	448.0
6.1799702E7	145.8783783783784	0.0
6.1800433E7	151.88888888888889	0.0
6.1801164E7	208.41176470588235	448.0
6.1801895E7	144.88	0.0
6.1802626E7	138.8181818181818	0.0
6.1803357E7	149.42105263157896	448.0
6.1804088E7	163.64	0.0
6.1804819E7	142.88888888888889	0.0
6.180555E7	177.07692307692307	448.0
6.1806281E7	203.8	0.0
6.1807012E7	168.75	0.0
6.1807743E7	164.11111111111111	448.0
6.1808474E7	158.63636363636363	0.0
6.1809205E7	142.44444444444446	0.0
6.1809936E7	108.0	448.0
6.1810667E7	172.0909090909091	0.0
6.1811398E7	163.625	0.0
6.1812129E7	201.4	448.0
6.181286E7	187.88888888888889	0.0
6.1813591E7	166.83333333333334	0.0
6.1814322E7	155.0	448.0
6.1815053E7	174.5	0.0
6.18157835E7	160.491961414791	0.0
6.18165135E7	146.23931623931625	448.0
6.18172435E7	154.83445945945945	0.0
6.18179735E7	144.73888888888888	0.0
6.18187035E7	150.64197530864197	448.0
6.18194335E7	157.23076923076923	0.0
6.18201635E7	163.59926470588235	0.0
6.18208935E7	140.48979591836735	448.0
6.18216235E7	151.33333333333334	0.0
6.18223535E7	166.08064516129033	0.0
6.18230835E7	159.25925925925927	448.0
6.18238135E7	154.4516129032258	0.0
6.18245435E7	151.6271186440678	0.0
6.18252735E7	163.57142857142858	448.0
6.18260035E7	150.79661016949152	0.0
6.18267335E7	156.1818181818182	0.0
6.18274635E7	153.42857142857142	448.0
6.18281935E7	148.33333333333334	0.0
6.18289235E7	157.35294117647058	0.0
6.18296535E7	141.0	448.0
6.18303835E7	160.75	0.0
6.18311135E7	151.72	0.0
6.18318435E7	141.05555555555554	448.0
6.18325735E7	132.83333333333334	0.0
6.18333035E7	174.3846153846154	0.0
6.18340335E7	178.8	448.0
6.18347635E7	158.375	0.0
6.18354935E7	132.33333333333334	0.0
6.18362235E7	152.3846153846154	448.0
6.1836953E7	136.03846153846155	0.0
6.1837682E7	154.88235294117646	0.0
6.1838411E7	151.75210084033614	448.0
6.183914E7	154.69026548672565	0.0
6.1839869E7	169.98275862068965	0.0
6.1840598E7	148.73214285714286	448.0
6.1841327E7	134.53658536585365	0.0
6.1842056E7	157.15384615384616	0.0
