#Position (bp)	insert size	chromosomes
4.6755269E7	163.76027397260273	344.0
4.6756702E7	157.59390862944161	0.0
4.6758135E7	143.83257918552036	0.0
4.6759568E7	156.2336956521739	344.0
4.6761001E7	149.94196428571428	0.0
4.6762434E7	148.3360655737705	0.0
4.6763867E7	143.3347280334728	344.0
4.67653E7	149.4080717488789	0.0
4.6766733E7	149.09489051094891	0.0
4.6768166E7	112.0	344.0
4.6769599E7	146.2153846153846	0.0
4.6771032E7	148.29518072289156	0.0
4.6772465E7	136.07407407407408	344.0
4.6773898E7	150.95652173913044	0.0
4.67753305E7	151.68443383717846	0.0
4.67767625E7	151.31095406360424	344.0
4.67781945E7	141.75233644859813	0.0
4.67796265E7	134.61218836565098	0.0
4.67810585E7	156.41059602649005	344.0
4.67824905E7	149.421875	0.0
4.67839225E7	148.90625	0.0
4.67853545E7	160.3879781420765	344.0
4.67867865E7	146.53254437869822	0.0
4.67882185E7	159.3855421686747	0.0
4.67896505E7	150.4931506849315	344.0
4.67910825E7	152.6015625	0.0
4.67925145E7	161.6530612244898	0.0
4.67939465E7	0.0	344.0
4.67953785E7	0.0	0.0
4.679681E7	154.33552631578948	0.0
4.6798241E7	153.57727737973389	344.0
4.6799672E7	156.1646017699115	0.0
4.6801103E7	152.17057902973397	0.0
4.6802534E7	150.34736842105264	344.0
4.6803965E7	154.28082191780823	0.0
4.6805396E7	139.58762886597938	0.0
4.6806827E7	148.3360655737705	344.0
4.6808258E7	163.77142857142857	0.0
4.6809689E7	159.4390243902439	0.0
4.681112E7	169.25	344.0
4.6812551E7	138.78125	0.0
4.6813982E7	181.48214285714286	0.0
4.6815413E7	163.5	344.0
4.6816844E7	152.85365853658536	0.0
4.68182745E7	151.89498537186265	0.0
4.68197045E7	152.03945885005638	344.0
4.68211345E7	151.88830715532285	0.0
4.68225645E7	149.7	0.0
4.68239945E7	147.11811023622047	344.0
4.68254245E7	142.0731707317073	0.0
4.68268545E7	137.3709677419355	0.0
4.68282845E7	153.92857142857142	344.0
4.68297145E7	136.61904761904762	0.0
4.68311445E7	148.55833333333334	0.0
4.68325745E7	140.36923076923077	344.0
4.68340045E7	147.93406593406593	0.0
4.68354345E7	153.3671875	0.0
4.68368645E7	142.15384615384616	344.0
4.68382945E7	148.15833333333333	0.0
4.68397245E7	164.87777777777777	0.0
4.68411545E7	163.91304347826087	344.0
4.68425845E7	142.44230769230768	0.0
4.68440145E7	0.0	0.0
4.68454445E7	152.33333333333334	344.0
4.6846874E7	157.85504201680672	0.0
4.6848303E7	149.51553930530164	0.0
4.6849732E7	160.37394957983193	344.0
4.6851161E7	147.61981566820276	0.0
4.685259E7	150.63174603174602	0.0
4.6854019E7	152.7621359223301	344.0
4.6855448E7	159.13061224489795	0.0
4.6856877E7	148.23103448275862	0.0
4.6858306E7	152.37223974763407	344.0
4.6859735E7	154.2013422818792	0.0
4.6861164E7	149.52083333333334	0.0
4.6862593E7	152.0503875968992	344.0
4.6864022E7	152.651376146789	0.0
4.6865451E7	154.76119402985074	0.0
4.686688E7	133.03030303030303	344.0
4.6868309E7	166.3448275862069	0.0
4.6869512E7	138.7826086956522	0.0
4.68702265E7	144.8421052631579	344.0
4.6871167E7	142.73076923076923	0.0
4.68725955E7	159.8556701030928	0.0
4.68740235E7	154.13088587390263	344.0
4.68754515E7	148.5895900506679	0.0
4.68768795E7	151.22353714661406	0.0
4.68783075E7	149.5081081081081	344.0
4.68797355E7	144.21490467937608	0.0
4.68811635E7	149.258785942492	0.0
4.68825915E7	156.63095238095238	344.0
4.68840195E7	144.88059701492537	0.0
4.68854475E7	148.65071770334927	0.0
4.68868755E7	149.168	344.0
4.68883035E7	157.31313131313132	0.0
4.68897315E7	148.45689655172413	0.0
4.68911595E7	154.04291845493563	344.0
4.68925875E7	151.83367983367984	0.0
4.68940155E7	144.5377777777778	0.0
4.68954435E7	153.57712765957447	344.0
4.68968715E7	142.76785714285714	0.0
4.68982995E7	143.5327868852459	0.0
4.68997275E7	149.20942408376965	344.0
4.69011555E7	148.54450261780104	0.0
4.69025835E7	154.54807692307693	0.0
4.69040115E7	151.3574879227053	344.0
4.69054395E7	161.78321678321677	0.0
4.69068675E7	162.54545454545453	0.0
4.69082955E7	145.73333333333332	344.0
4.69097235E7	149.6934865900383	0.0
4.69111515E7	143.0	0.0
4.69125795E7	152.93333333333334	344.0
4.69140075E7	126.91666666666667	0.0
4.69154355E7	147.96825396825398	0.0
4.69168635E7	154.9777777777778	344.0
4.69182915E7	156.92753623188406	0.0
4.69197195E7	127.07692307692308	0.0
4.6921147E7	148.3175	344.0
4.6922574E7	142.5238862050456	0.0
4.6924001E7	144.70891203703704	0.0
4.6925428E7	147.2158203125	344.0
4.6926855E7	146.93610952652597	0.0
4.6928282E7	148.352422907489	0.0
4.6929709E7	157.10704225352112	344.0
4.6931136E7	142.1860465116279	0.0
4.6932563E7	145.82089552238807	0.0
4.693399E7	148.79012345679013	344.0
4.6935417E7	156.39285714285714	0.0
4.69368435E7	147.45322580645163	0.0
4.69382695E7	157.49479166666666	344.0
4.69396955E7	150.28205128205127	0.0
4.69411215E7	147.90322580645162	0.0
4.69425475E7	140.14285714285714	344.0
4.69439735E7	149.28384279475983	0.0
4.69453995E7	156.46715328467153	0.0
4.69468255E7	147.63746223564954	344.0
4.69482515E7	155.50515463917526	0.0
4.69496775E7	149.525	0.0
4.69511035E7	157.82758620689654	344.0
4.69525295E7	169.58064516129033	0.0
4.69539555E7	149.05714285714285	0.0
4.69553815E7	145.51724137931035	344.0
4.6956807E7	152.60860655737704	0.0
4.6958232E7	163.64102564102564	0.0
4.6959657E7	154.55958549222797	344.0
4.6961082E7	155.48330058939095	0.0
4.6962507E7	159.0	0.0
4.6963932E7	150.02044198895027	344.0
4.6965357E7	155.8820512820513	0.0
4.6966782E7	154.52205882352942	0.0
4.6968207E7	151.20388349514562	344.0
4.6969632E7	131.33333333333334	0.0
4.6971057E7	136.80434782608697	0.0
4.6972482E7	156.13186813186815	344.0
4.6973907E7	158.4375	0.0
4.6975332E7	151.25531914893617	0.0
4.6976757E7	146.68085106382978	344.0
4.6978182E7	147.06593406593407	0.0
4.6979607E7	145.5	0.0
4.6981032E7	147.48	344.0
4.69824565E7	153.78880407124683	0.0
4.69838805E7	154.83280085197018	0.0
4.69853045E7	160.40233545647558	344.0
4.69867285E7	149.43775100401606	0.0
4.69881525E7	143.99016393442622	0.0
4.69895765E7	148.66915422885572	344.0
4.69910005E7	151.6682769726248	0.0
4.69924245E7	156.6494117647059	0.0
4.69938485E7	146.63803680981596	344.0
4.69952725E7	150.7319587628866	0.0
4.69966965E7	149.52083333333334	0.0
4.69981205E7	139.55172413793105	344.0
4.69995445E7	141.1529411764706	0.0
4.70009685E7	162.41666666666666	0.0
4.70023925E7	165.20833333333334	344.0
4.7003816E7	151.03540159878187	0.0
4.7005239E7	147.64771322620518	0.0
4.7006662E7	143.96764252696457	344.0
4.7008085E7	155.84722222222223	0.0
4.7009508E7	151.6510067114094	0.0
4.7010931E7	151.028125	344.0
4.7012354E7	140.38931297709922	0.0
4.7013777E7	148.19444444444446	0.0
4.70152E7	147.51020408163265	344.0
4.7016623E7	136.62666666666667	0.0
4.7018046E7	153.8835616438356	0.0
4.7019469E7	155.37037037037038	344.0
4.7020892E7	154.60344827586206	0.0
4.7022315E7	152.81632653061226	0.0
4.7023738E7	158.5909090909091	344.0
4.7025161E7	140.14285714285714	0.0
4.70265835E7	183.62316176470588	0.0
4.70280055E7	136.48998887652948	344.0
4.70294275E7	150.28166160081054	0.0
4.70308495E7	148.21074380165288	0.0
4.70322715E7	153.41425818882468	344.0
4.70336935E7	156.159793814433	0.0
4.70351155E7	148.109375	0.0
4.70365375E7	156.71861471861473	344.0
4.70379595E7	158.37974683544303	0.0
4.70393815E7	138.1328125	0.0
4.70408035E7	149.22419928825622	344.0
4.70422255E7	131.94444444444446	0.0
4.70436475E7	150.88235294117646	0.0
4.70450695E7	148.35135135135135	344.0
4.70464915E7	166.17391304347825	0.0
4.70479135E7	161.5974025974026	0.0
4.70493355E7	0.0	344.0
4.7050757E7	140.7193595342067	0.0
4.7052178E7	172.05436337625179	0.0
4.7053599E7	144.73467862481314	344.0
4.705502E7	153.84083601286173	0.0
4.7056441E7	138.05527638190955	0.0
4.7057316E7	165.9375	344.0
4.70580265E7	150.55	0.0
4.7059283E7	149.853164556962	0.0
4.7060704E7	150.42439024390245	344.0
4.7062125E7	163.08904109589042	0.0
4.7063546E7	154.005291005291	0.0
4.7064967E7	143.23232323232324	344.0
4.7066388E7	148.05263157894737	0.0
4.7067809E7	150.28571428571428	0.0
4.706923E7	158.91044776119404	344.0
4.7070651E7	156.98039215686273	0.0
4.7072072E7	147.76315789473685	0.0
4.7073493E7	144.38095238095238	344.0
4.70749135E7	154.10227272727272	0.0
4.70763335E7	133.22930648769574	0.0
4.70777535E7	146.34146341463415	344.0
4.70791735E7	154.23420074349443	0.0
4.70805935E7	149.21440823327615	0.0
4.70820135E7	161.35398230088495	344.0
4.70834335E7	149.10679611650485	0.0
4.70848535E7	157.20138888888889	0.0
4.70862735E7	144.19117647058823	344.0
4.70876935E7	154.08031088082902	0.0
4.70891135E7	161.73846153846154	0.0
4.70905335E7	150.57291666666666	344.0
4.70919535E7	153.34868421052633	0.0
4.70933735E7	148.40677966101694	0.0
4.70947935E7	147.56896551724137	344.0
4.70962135E7	146.17073170731706	0.0
4.70976335E7	150.23684210526315	0.0
4.70990535E7	154.325	344.0
4.7100473E7	132.14871016691959	0.0
4.7101892E7	153.21052631578948	0.0
4.7103311E7	136.6344827586207	344.0
4.710473E7	152.57467532467533	0.0
4.7106149E7	151.4959785522788	0.0
4.7107568E7	148.45138888888889	344.0
4.7108987E7	152.7396449704142	0.0
4.7110406E7	153.09660574412533	0.0
4.7111825E7	147.10194174757282	344.0
4.7113244E7	144.97931034482758	0.0
4.7114663E7	87.63433410315628	0.0
4.7116082E7	157.26666666666668	344.0
4.7117501E7	173.0	0.0
4.711892E7	163.47407407407408	0.0
4.7120339E7	144.57142857142858	344.0
4.7121758E7	148.19230769230768	0.0
4.7123177E7	145.48275862068965	0.0
4.7124596E7	159.92857142857142	344.0
4.71260145E7	154.00060827250607	0.0
4.71274325E7	156.00807265388497	0.0
4.71288505E7	148.916101172116	344.0
4.71302685E7	154.04612850082373	0.0
4.71316865E7	151.05718954248366	0.0
4.71331045E7	154.3875	344.0
4.71345225E7	133.75531914893617	0.0
4.71359405E7	145.14590747330962	0.0
4.71373585E7	154.4093023255814	344.0
4.71387765E7	145.07438016528926	0.0
4.71401945E7	139.5857142857143	0.0
4.71416125E7	149.6472491909385	344.0
4.71430305E7	153.6206896551724	0.0
4.71444485E7	152.1578947368421	0.0
4.71458665E7	153.8	344.0
4.71472845E7	116.66666666666667	0.0
4.71487025E7	157.92753623188406	0.0
4.715012E7	154.45771144278606	344.0
4.7151537E7	152.3574074074074	0.0
4.7152954E7	139.37944664031622	0.0
4.7154371E7	152.18397626112758	344.0
4.7155788E7	142.12227074235807	0.0
4.7157205E7	154.40425531914894	0.0
4.7158622E7	151.97321428571428	344.0
4.7160039E7	148.9217877094972	0.0
4.7161456E7	160.45	0.0
4.7162873E7	151.72619047619048	344.0
4.716429E7	154.2093023255814	0.0
4.7165707E7	168.671875	0.0
4.7167124E7	155.54205607476635	344.0
4.71685405E7	154.948	0.0
4.71699565E7	135.63636363636363	0.0
4.71713725E7	163.2260397830018	344.0
4.71727885E7	153.33029197080293	0.0
4.71742045E7	153.29201101928373	0.0
4.71756205E7	152.10743801652893	344.0
4.71770365E7	149.67021276595744	0.0
4.71784525E7	147.69724770642202	0.0
4.71798685E7	155.6137566137566	344.0
4.71812845E7	142.6153846153846	0.0
4.71827005E7	154.03030303030303	0.0
4.71841165E7	0.0	344.0
4.71855325E7	136.64912280701753	0.0
4.71869485E7	161.28813559322035	0.0
4.71883645E7	156.31578947368422	344.0
4.718978E7	155.95874439461883	0.0
4.7191195E7	144.06730769230768	0.0
4.719261E7	155.33510638297872	344.0
4.7194025E7	154.40547588005217	0.0
4.719544E7	148.40404040404042	0.0
4.7196855E7	147.77358490566039	344.0
4.719827E7	148.734375	0.0
4.7199685E7	133.14285714285714	0.0
4.72011E7	147.73928571428573	344.0
4.7202515E7	163.71904761904761	0.0
4.720393E7	152.47154471544715	0.0
4.7205345E7	154.52845528455285	344.0
4.720676E7	142.28205128205127	0.0
4.7208175E7	153.15217391304347	0.0
4.720959E7	161.64102564102564	344.0
4.7211005E7	149.8783783783784	0.0
4.721242E7	149.9788732394366	0.0
4.7213835E7	151.5609756097561	344.0
4.721525E7	157.20454545454547	0.0
4.7216665E7	161.84615384615384	0.0
4.721808E7	158.91489361702128	344.0
4.72194945E7	150.70707645608044	0.0
4.72209085E7	143.12235649546827	0.0
4.72223225E7	153.66878612716764	344.0
4.72237365E7	148.37793427230048	0.0
4.72251505E7	153.44561403508771	0.0
4.72265645E7	148.7414383561644	344.0
4.72279785E7	149.16494845360825	0.0
4.72293925E7	146.15116279069767	0.0
4.72308065E7	152.58823529411765	344.0
4.72322205E7	156.69014084507043	0.0
4.72336345E7	148.07731958762886	0.0
4.72350485E7	154.88288288288288	344.0
4.72364625E7	153.09615384615384	0.0
4.72378765E7	151.7283950617284	0.0
4.72392905E7	140.55	344.0
4.72407045E7	159.06	0.0
4.72421185E7	140.47368421052633	0.0
4.72435325E7	155.35051546391753	344.0
4.72446E7	135.6551724137931	0.0
4.7245307E7	128.30769230769232	0.0
4.724636E7	151.61303060217176	344.0
4.7247773E7	154.2251572327044	0.0
4.7249186E7	154.32763532763533	0.0
4.7250599E7	149.70509383378015	344.0
4.7252012E7	139.2471264367816	0.0
4.7253425E7	150.13836477987422	0.0
4.7254838E7	150.84920634920636	344.0
4.7256251E7	153.40833333333333	0.0
4.7257664E7	143.69473684210527	0.0
4.7259077E7	145.21264367816093	344.0
4.726049E7	148.7864077669903	0.0
4.7261903E7	155.05714285714285	0.0
4.7263316E7	147.48648648648648	344.0
4.7264729E7	146.67391304347825	0.0
4.7266142E7	147.48	0.0
4.7267555E7	146.48888888888888	344.0
4.72689675E7	155.92436631234668	0.0
4.72703795E7	152.47122302158274	0.0
4.72717915E7	148.12473572938688	344.0
4.72732035E7	168.70535714285714	0.0
4.72746155E7	145.72093023255815	0.0
4.72760275E7	147.645390070922	344.0
4.72774395E7	147.5117370892019	0.0
4.72788515E7	168.0	0.0
4.72802635E7	169.45714285714286	344.0
4.72816755E7	160.33333333333334	0.0
4.72830875E7	158.5	0.0
4.72844995E7	148.86666666666667	344.0
4.7285911E7	152.13756613756613	0.0
4.7287322E7	150.94	0.0
4.7288733E7	133.44871794871796	344.0
4.7290144E7	149.32954545454547	0.0
4.7291555E7	153.5	0.0
4.7292966E7	137.66326530612244	344.0
4.7294377E7	150.48275862068965	0.0
4.7295788E7	152.5	0.0
4.7297199E7	206.25	344.0
4.729861E7	152.4	0.0
4.73000205E7	149.83902169993425	0.0
4.73014305E7	154.32503556187766	344.0
4.73028405E7	148.6190828402367	0.0
4.73042505E7	148.05426356589146	0.0
4.73056605E7	154.7157894736842	344.0
4.73070705E7	146.7719298245614	0.0
4.73084805E7	140.35772357723576	0.0
4.73098905E7	145.37229437229436	344.0
4.73113005E7	145.52173913043478	0.0
4.73127105E7	134.35416666666666	0.0
4.73141205E7	155.55	344.0
4.73155305E7	150.73410404624278	0.0
4.73169405E7	161.81746031746033	0.0
4.73183505E7	152.5728155339806	344.0
4.73197605E7	149.68965517241378	0.0
4.73211705E7	149.59322033898306	0.0
4.73225805E7	148.28571428571428	344.0
4.73239905E7	0.0	0.0
4.73254E7	172.97368258096478	0.0
4.7326809E7	156.96503496503496	344.0
4.7328218E7	156.26394052044608	0.0
4.7329627E7	148.18359375	0.0
4.7331036E7	148.70508474576272	344.0
4.7332445E7	149.51966292134833	0.0
4.7333854E7	150.82178217821783	0.0
4.7335263E7	150.03056768558952	344.0
4.7336672E7	155.13930348258705	0.0
4.7338081E7	141.97510373443984	0.0
4.733949E7	148.23938223938225	344.0
4.7340899E7	149.35106382978722	0.0
4.7342308E7	152.31292517006804	0.0
4.7343717E7	146.859375	344.0
4.7345126E7	158.56338028169014	0.0
4.73465345E7	121.17434747145188	0.0
4.73479425E7	156.12036613272312	344.0
4.73493505E7	161.42873831775702	0.0
4.73507585E7	150.76779846659366	0.0
4.73521665E7	154.89609151572927	344.0
4.73535745E7	144.65281899109792	0.0
4.73549825E7	139.93031358885017	0.0
4.73563905E7	150.0	344.0
4.73577985E7	150.13924050632912	0.0
4.73592065E7	146.62666666666667	0.0
4.73606145E7	166.66666666666666	344.0
4.73620225E7	160.1494252873563	0.0
4.73634305E7	153.8490566037736	0.0
4.73648385E7	149.02994011976048	344.0
4.73662465E7	131.5	0.0
4.73676545E7	149.77333333333334	0.0
4.73690625E7	160.4	344.0
4.73704705E7	159.6595744680851	0.0
4.73718785E7	162.61904761904762	0.0
4.7373286E7	156.14666666666668	344.0
4.7374693E7	148.510593220339	0.0
4.73761E7	149.5	0.0
4.7377507E7	152.58312655086849	344.0
4.7378914E7	152.25635593220338	0.0
4.7380321E7	143.47457627118644	0.0
4.7381728E7	164.27731092436974	344.0
4.7383135E7	156.98765432098764	0.0
4.7384542E7	158.3939393939394	0.0
4.7385949E7	148.63888888888889	344.0
4.7387356E7	144.61702127659575	0.0
4.7388763E7	155.71428571428572	0.0
4.739017E7	0.0	344.0
4.73915765E7	153.4318181818182	0.0
4.73929825E7	147.13926499032883	0.0
4.73943885E7	158.14786967418547	344.0
4.73957945E7	152.63297872340425	0.0
4.73972005E7	156.01278772378515	0.0
4.73986065E7	146.03787878787878	344.0
4.74000125E7	146.92	0.0
4.74014185E7	150.91803278688525	0.0
4.74028245E7	160.77777777777777	344.0
4.74042305E7	148.7173913043478	0.0
4.74056365E7	165.77	0.0
4.74070425E7	160.33333333333334	344.0
4.7408448E7	160.15732546706	0.0
4.7409853E7	148.18910256410257	0.0
4.7411258E7	153.23758865248226	344.0
4.7412663E7	139.36612021857923	0.0
4.7414068E7	150.4055944055944	0.0
4.7415473E7	151.7377049180328	344.0
4.7416878E7	149.70430107526883	0.0
4.7418283E7	150.47560975609755	0.0
4.7419688E7	146.11926605504587	344.0
4.7421093E7	151.03755868544602	0.0
4.7422498E7	145.375	0.0
4.7423903E7	164.42307692307693	344.0
4.7425308E7	140.05357142857142	0.0
4.74267125E7	156.49449685534591	0.0
4.74281165E7	154.37986270022884	344.0
4.74295205E7	148.50678733031674	0.0
4.74309245E7	157.03555555555556	0.0
4.74320335E7	152.80963855421686	344.0
4.74327355E7	136.1027397260274	0.0
4.74337325E7	145.64383561643837	0.0
4.74351365E7	150.54918032786884	344.0
4.74365405E7	153.87878787878788	0.0
4.74379445E7	166.80392156862746	0.0
4.74393485E7	156.57894736842104	344.0
4.74407525E7	162.84375	0.0
4.74421565E7	152.96825396825398	0.0
4.74435605E7	140.88095238095238	344.0
4.74449645E7	150.9090909090909	0.0
4.7446368E7	149.64261460101866	0.0
4.7447771E7	150.0311958405546	344.0
4.7449174E7	149.90816326530611	0.0
4.7450577E7	146.72118959107806	0.0
4.745198E7	154.7248062015504	344.0
4.7453383E7	156.11170212765958	0.0
4.7454786E7	148.25597269624572	0.0
4.7456189E7	150.57183908045977	344.0
4.7457592E7	145.1138613861386	0.0
4.7458995E7	155.58934169278996	0.0
4.7460398E7	150.20348837209303	344.0
4.7461801E7	150.32673267326732	0.0
4.7463204E7	145.62139917695472	0.0
4.7464607E7	143.97882352941176	344.0
4.746601E7	156.71428571428572	0.0
4.7467413E7	158.55882352941177	0.0
4.7468816E7	140.04	344.0
4.7470219E7	140.2941176470588	0.0
4.7471622E7	150.93333333333334	0.0
4.7473025E7	169.55102040816325	344.0
4.74744275E7	151.49020556227327	0.0
4.74758295E7	156.8041958041958	0.0
4.74772315E7	151.1031390134529	344.0
4.74786335E7	129.9189189189189	0.0
4.74800355E7	154.40590405904058	0.0
4.74814375E7	150.2422680412371	344.0
4.74828395E7	154.40939597315437	0.0
4.74842415E7	148.06542056074767	0.0
4.74856435E7	148.08783783783784	344.0
4.74870455E7	155.95535714285714	0.0
4.74884475E7	155.0	0.0
4.74898495E7	158.11764705882354	344.0
4.74912515E7	152.95238095238096	0.0
4.74926535E7	152.51020408163265	0.0
4.74940555E7	148.17021276595744	344.0
4.74954575E7	147.0	0.0
4.74968595E7	160.53703703703704	0.0
4.7498261E7	154.8432055749129	344.0
4.7499662E7	160.77439024390245	0.0
4.7501063E7	155.67394822006472	0.0
4.7502464E7	164.07692307692307	344.0
4.7503865E7	148.54351687388987	0.0
4.7505266E7	157.3662374821173	0.0
4.7506667E7	151.96866096866097	344.0
4.7508068E7	146.82122905027933	0.0
4.7509469E7	157.75280898876406	0.0
4.751087E7	154.26470588235293	344.0
4.7512271E7	159.70103092783506	0.0
4.7513672E7	149.6578947368421	0.0
4.7515073E7	161.73333333333332	344.0
4.7516474E7	164.54347826086956	0.0
4.7517875E7	149.59375	0.0
4.7519276E7	150.33333333333334	344.0
4.7520677E7	148.0078125	0.0
4.7522078E7	149.4	0.0
4.75234785E7	136.87718511878083	344.0
4.75248785E7	159.77956989247312	0.0
4.75262785E7	154.17948717948718	0.0
4.75276785E7	157.40869565217392	344.0
4.75290785E7	178.5	0.0
4.75304785E7	147.55555555555554	0.0
4.75318785E7	146.76923076923077	344.0
4.75332785E7	150.07407407407408	0.0
4.75346785E7	130.71666666666667	0.0
4.7536078E7	152.00708415981865	344.0
4.7537477E7	153.6036189825879	0.0
4.7538876E7	159.77460901563938	0.0
4.7540275E7	154.39443535188215	344.0
4.7541674E7	156.95454545454547	0.0
4.7543073E7	151.61165048543688	0.0
4.7544472E7	129.625	344.0
4.7545871E7	159.5595238095238	0.0
4.754727E7	149.44722222222222	0.0
4.7548669E7	153.83552631578948	344.0
4.7550068E7	137.88679245283018	0.0
4.7551467E7	146.8625	0.0
4.7552866E7	147.66285714285715	344.0
4.7554265E7	141.65	0.0
4.7555664E7	153.8783783783784	0.0
4.7557063E7	143.24324324324326	344.0
4.7558462E7	148.94666666666666	0.0
4.7559861E7	148.62337662337663	0.0
4.756126E7	146.91304347826087	344.0
4.7562659E7	148.68333333333334	0.0
4.7564058E7	142.41095890410958	0.0
4.75654565E7	147.03748231966054	344.0
4.75668545E7	152.28223495702005	0.0
4.75682525E7	144.39636363636365	0.0
4.75696505E7	151.5843621399177	344.0
4.75710485E7	155.0109409190372	0.0
4.75724465E7	151.65745856353593	0.0
4.75738445E7	145.31612903225806	344.0
4.75752425E7	162.75572519083968	0.0
4.75766405E7	153.8595744680851	0.0
4.75780385E7	149.29289940828403	344.0
4.75794365E7	150.84552845528455	0.0
4.75808345E7	148.15	0.0
4.75822325E7	148.9516129032258	344.0
4.75836305E7	154.80898876404495	0.0
4.75850285E7	161.3119266055046	0.0
4.75864265E7	135.7070707070707	344.0
4.75878245E7	151.34146341463415	0.0
4.7589222E7	155.9407313997478	0.0
4.7590619E7	149.12132604237868	344.0
4.7592016E7	153.03932584269663	0.0
4.7593413E7	154.57831325301206	0.0
4.759481E7	156.3835616438356	344.0
4.7596207E7	158.5891089108911	0.0
4.7597604E7	150.2071197411003	0.0
4.7599001E7	146.34054054054053	344.0
4.7600398E7	147.68354430379748	0.0
4.7601795E7	155.22058823529412	0.0
4.7603192E7	152.78313253012047	344.0
4.7604589E7	153.1788617886179	0.0
4.7605986E7	151.46753246753246	0.0
4.7607383E7	146.31304347826088	344.0
4.760878E7	160.71186440677965	0.0
4.7610177E7	148.0909090909091	0.0
4.7611574E7	150.70689655172413	344.0
4.7612971E7	143.8235294117647	0.0
4.76143675E7	148.96603773584906	0.0
4.76157635E7	167.57627118644066	344.0
4.76171595E7	143.1046511627907	0.0
4.76185555E7	156.21613832853026	0.0
4.7619587E7	150.22137404580153	344.0
4.7620285E7	139.96491228070175	0.0
4.76213475E7	149.9492385786802	0.0
4.76227435E7	153.40522875816993	344.0
4.76241395E7	157.17543859649123	0.0
4.76255355E7	144.3793103448276	0.0
4.76269315E7	141.70833333333334	344.0
4.76283275E7	143.6875	0.0
4.76297235E7	149.37209302325581	0.0
4.76311195E7	163.8181818181818	344.0
4.76325155E7	139.43333333333334	0.0
4.76339115E7	159.71428571428572	0.0
4.76353075E7	152.1875	344.0
4.7636703E7	154.23561301084237	0.0
4.7638098E7	152.27083745792913	0.0
4.7639493E7	153.64313725490197	344.0
4.7640888E7	150.1356993736952	0.0
4.7642283E7	164.592	0.0
4.7643678E7	151.80645161290323	344.0
4.7645073E7	143.17341040462426	0.0
4.7646468E7	116.0	0.0
4.7647863E7	145.16666666666666	344.0
4.76492575E7	168.26952369190235	0.0
4.76506515E7	143.7529665587918	0.0
4.76520455E7	130.73013698630137	344.0
4.76534395E7	152.38987341772153	0.0
4.76548335E7	153.03580562659846	0.0
4.76562275E7	143.8939393939394	344.0
4.76576215E7	155.4578313253012	0.0
4.76590155E7	150.8044164037855	0.0
4.76604095E7	149.4517766497462	344.0
4.76618035E7	143.1153846153846	0.0
4.76631975E7	156.1433447098976	0.0
4.76645915E7	156.51639344262296	344.0
4.76659855E7	151.08196721311475	0.0
4.76673795E7	157.38028169014083	0.0
4.76687735E7	147.4516129032258	344.0
4.76701675E7	154.55	0.0
4.76715615E7	148.11267605633802	0.0
4.76729555E7	146.47916666666666	344.0
4.76743495E7	143.25	0.0
4.76757435E7	157.5625	0.0
4.7677137E7	126.02862696589503	344.0
4.767853E7	146.93084745762712	0.0
4.7679923E7	149.48675496688742	0.0
4.7681316E7	135.8442367601246	344.0
4.7682709E7	141.0265060240964	0.0
4.7684102E7	151.02777777777777	0.0
4.7685495E7	147.66272189349112	344.0
4.7686888E7	126.68807339449542	0.0
4.7688281E7	154.2443946188341	0.0
4.7689674E7	157.73125	344.0
4.7691067E7	151.42608695652174	0.0
4.769246E7	141.32530120481928	0.0
4.7693853E7	157.77777777777777	344.0
4.76952455E7	153.82161458333334	0.0
4.76966375E7	150.89730423620026	0.0
4.76980295E7	149.35201401050787	344.0
4.76994215E7	152.03953488372093	0.0
4.77008135E7	149.82495344506518	0.0
4.77022055E7	154.890625	344.0
4.77035975E7	146.14285714285714	0.0
4.77049895E7	151.6046511627907	0.0
4.77063815E7	151.27272727272728	344.0
4.77077735E7	152.57456140350877	0.0
4.77091655E7	150.01098901098902	0.0
4.77105575E7	148.48062015503876	344.0
4.77119495E7	138.32258064516128	0.0
4.77133415E7	149.10276679841897	0.0
4.77147335E7	151.05797101449275	344.0
4.77161255E7	139.26315789473685	0.0
4.77175175E7	164.34188034188034	0.0
4.77189095E7	149.7846153846154	344.0
4.77203015E7	150.71929824561403	0.0
4.77216935E7	156.0	0.0
4.77230855E7	138.2	344.0
4.7724477E7	151.9262295081967	0.0
4.7725868E7	151.4545980335454	0.0
4.7727259E7	152.3111111111111	344.0
4.772865E7	149.92151162790697	0.0
4.7730041E7	154.99056603773585	0.0
4.7731432E7	156.39952153110048	344.0
4.7732823E7	150.28343313373253	0.0
4.7734214E7	155.953216374269	0.0
4.7735605E7	145.65714285714284	344.0
4.7736996E7	148.68372093023257	0.0
4.7738387E7	149.97196261682242	0.0
4.7739778E7	146.7710280373832	344.0
4.7741169E7	148.33928571428572	0.0
4.774256E7	157.33846153846153	0.0
4.7743951E7	141.1304347826087	344.0
4.7745342E7	142.25	0.0
4.7746733E7	150.54716981132074	0.0
4.7748124E7	159.88372093023256	344.0
4.7749515E7	146.43243243243242	0.0
4.77509055E7	152.32605421686748	0.0
4.77522955E7	157.44357976653697	344.0
4.77536855E7	153.8429890848027	0.0
4.77550755E7	147.48974569319114	0.0
4.77564655E7	145.59590316573556	344.0
4.77578555E7	148.10880829015545	0.0
