#Position (bp)	Coverage	Std
4.6126377E7	15.6737491432488	11.170772350227931
4.6127836E7	3.8951336531871146	3.3011930051157807
4.6129295E7	2.497601096641535	2.646139868351385
4.6130754E7	4.66826593557231	3.7050250226003314
4.6132213E7	3.751884852638794	3.1066269347289315
4.6133672E7	5.031528444139822	2.5160213159885125
4.6135131E7	0.7875257025359835	1.3870546108530446
4.61365895E7	290.3347050754458	193.73327442299552
4.61380475E7	70.33401920438958	92.37820365371945
4.61395055E7	7.260631001371742	6.767346759798299
4.61409635E7	28.617283950617285	14.470110151325565
4.61424215E7	16.895747599451305	11.183713418010433
4.61438795E7	14.90877914951989	12.525748514852868
4.61453375E7	7.034979423868313	5.270853157138342
4.61467955E7	18.052126200274348	8.790817006901806
4.61482535E7	11.446502057613168	6.304406541311755
4.61497115E7	4.658436213991769	3.7528224403589165
4.61511695E7	12.239368998628258	6.94960302228498
4.61526275E7	8.286694101508916	5.015613482000287
4.61540855E7	2.4965706447187928	2.6998958472011254
4.6155543E7	66.81949210706932	51.329202488836835
4.6157E7	30.514070006863417	18.42946448734533
4.6158457E7	63.28414550446122	51.02217344024967
4.6159914E7	27.76321207961565	15.562701129234798
4.6161371E7	5.014413177762526	4.702399393384971
4.6162828E7	16.81331503088538	9.057658665896664
4.6164285E7	19.03500343170899	9.048295645243567
4.6165742E7	7.416609471516815	7.265576833682899
4.6167199E7	5.412491420727522	4.427793295313827
4.6168656E7	0.2065888812628689	0.6014167670256413
4.6170113E7	0.0	0.0
4.617157E7	3.2045298558682225	2.7525492021944
4.6173027E7	4.3761153054221005	2.895811473593735
4.6174484E7	3.162663006177076	2.5985054571511297
4.61759405E7	91.06456043956044	130.51368554823904
4.61773965E7	66.33173076923077	52.80016233741278
4.61788525E7	51.2239010989011	40.17317424067245
4.61803085E7	52.65590659340659	37.69895027249898
4.61817645E7	41.925824175824175	38.01294783750272
4.61832205E7	50.37019230769231	53.35372707044647
4.61846765E7	68.48557692307692	29.0846150939777
4.61861325E7	20.56936813186813	15.0356033511086
4.61875885E7	15.736263736263735	8.875551368107342
4.61890445E7	14.094093406593407	8.059573857793648
4.61905005E7	9.80631868131868	7.785455938853175
4.61919565E7	5.7864010989010985	5.928314902433708
4.61934125E7	7.019230769230769	4.794828945372776
4.61948685E7	12.978708791208792	7.600426535167846
4.61963245E7	8.609203296703297	7.474177157107274
4.61977805E7	10.934752747252746	11.130840237628263
4.61992365E7	5.313186813186813	3.3763479196796764
4.62006925E7	0.2815934065934066	0.7032108464077431
4.62021485E7	11.238324175824175	7.596404224556323
4.62036045E7	4.210851648351649	3.025645876012751
4.62050605E7	2.9326923076923075	3.0228070790843793
4.6206516E7	813.6646048109966	515.6495086854637
4.6207971E7	38.2020618556701	22.48151588974887
4.6209426E7	58.72439862542955	118.58222892652225
4.6210881E7	37.947766323024055	23.16809929066837
4.6212336E7	26.8893470790378	27.747499190741607
4.6213791E7	23.718900343642613	31.064117264833055
4.6215246E7	54.238487972508594	35.534678865326136
4.6216701E7	7.78213058419244	5.145711857018805
4.6218156E7	30.675601374570448	14.344413522787008
4.6219611E7	20.407560137457043	11.027612952161514
4.6221066E7	2.0927835051546393	2.586908622261573
4.6222521E7	15.14914089347079	6.882369527225222
4.6223976E7	2.186254295532646	1.8953732778909158
4.6225431E7	7.347766323024055	5.40872402075074
4.6226886E7	0.4515463917525773	1.0041152437247491
4.62283405E7	41.90852819807428	24.694014667225428
4.62297945E7	38.39133425034388	23.466033868755357
4.62312485E7	15.693259972489683	11.295030617211332
4.62327025E7	43.31568088033012	27.10975450914449
4.62341565E7	50.28954607977992	25.181514365694056
4.62356105E7	12.3232462173315	6.496427967824158
4.62370645E7	12.727647867950482	7.91086867487994
4.62385185E7	21.89958734525447	14.397672897705588
4.62399725E7	28.483493810178818	21.451522391892112
4.62414265E7	13.954607977991747	10.031107050856834
4.62428805E7	12.716643741403026	7.813463145582294
4.62443345E7	8.55089408528198	6.462302067027048
4.62457885E7	5.753782668500688	4.136927339575817
4.62472425E7	4.984181568088033	4.351397821232217
4.62486965E7	7.513755158184319	4.979048262027428
4.62501505E7	2.704951856946355	2.579279406316024
4.62516045E7	2.125171939477304	1.8562508249619554
4.6253058E7	198.0406056434962	142.5600801854832
4.6254511E7	33.29938059187887	35.58659939408319
4.6255964E7	43.72814865794907	23.973861655359933
4.6257417E7	50.67240192704749	27.38972132272013
4.625887E7	19.644872677219546	13.179605300258903
4.6260323E7	24.49483826565726	14.735030665025539
4.6261776E7	53.09910529938059	27.10834472539517
4.6263229E7	33.02477632484515	19.462830970884962
4.6264682E7	28.064693737095663	20.731047364886027
4.6266135E7	33.264280798348246	16.131364549531117
4.6267588E7	46.694425326909844	18.941264668084553
4.6269041E7	51.98623537508603	21.62942605748127
4.6270494E7	32.60082587749484	12.332651283509994
4.6271947E7	7.930488644184446	11.536112842644966
4.62734E7	7.683413626978665	7.88846021364919
4.6274853E7	10.673778389538885	8.36960219370885
4.6276306E7	10.714384033035099	10.938355708341284
4.6277759E7	12.134205092911218	9.043673190486532
4.6279212E7	3.3592567102546456	2.856754471685213
4.6280665E7	3.244322092222987	2.5213472621829682
4.6282118E7	3.638678596008259	2.913645897443901
4.62835705E7	68.02892561983471	104.17198443726508
4.62850225E7	85.61776859504133	70.53762940824163
4.62864745E7	20.00826446280992	31.452947060456495
4.62879265E7	107.2926997245179	66.3852341360243
4.62893785E7	91.36019283746556	45.20673357289351
4.62908305E7	23.795454545454547	13.374403001531805
4.62922825E7	9.261019283746556	6.276075083784472
4.62937345E7	22.148071625344354	9.477572482724113
4.62951865E7	7.4986225895316805	5.349235933184339
4.62966385E7	8.119834710743802	5.4526511862283735
4.62980905E7	7.466942148760331	4.7815214794458685
4.62995425E7	10.473140495867769	4.91154540210254
4.6300994E7	72.59751895244659	49.584038193315486
4.6302445E7	86.17022742935906	47.381627323854666
4.6303896E7	20.195037904893177	12.27608546294749
4.6305347E7	19.24948311509304	19.229363888638687
4.6306798E7	25.1881461061337	20.522130059805974
4.6307542E7	0.0	0.0
4.63082675E7	15.729137199434229	11.89947879000728
4.63097E7	22.502412129565815	22.42036216386624
4.6311151E7	10.7684355616816	9.655720729084406
4.6312602E7	8.83459682977257	7.037900742709545
4.6314053E7	6.093039283252929	3.7876071995028346
4.6315504E7	8.990351481736733	7.755703088233363
4.6316955E7	1.5203308063404548	1.9052323760150958
4.6318406E7	7.073053066850448	2.816829407647005
4.6319857E7	1.5568573397656789	1.8404670848136795
4.63213075E7	235.27793103448275	188.7883927612588
4.63227575E7	157.0344827586207	116.49009133531635
4.63242075E7	35.327586206896555	18.787394893825798
4.63256575E7	39.132413793103446	21.669285429715554
4.63271075E7	21.91448275862069	16.893295956558095
4.63285575E7	27.428275862068965	12.909499309182875
4.63300075E7	2.8689655172413793	2.8692183244053506
4.63314575E7	4.2972413793103446	3.86621083321856
4.63329075E7	6.0744827586206895	4.691665390661512
4.6334357E7	67.3719806763285	101.24140430757454
4.6335806E7	77.32988267770877	62.3769568679183
4.6337255E7	28.882677708764664	18.914230149266093
4.6338704E7	112.36645962732919	38.86262546065257
4.6340153E7	28.65769496204279	26.16200786683944
4.6341602E7	44.79710144927536	23.808921317428826
4.6343051E7	35.398205659075224	27.211603399254447
4.63445E7	28.610766045548655	18.430890444232148
4.6345949E7	53.993788819875775	27.595845898161166
4.6347398E7	29.454106280193237	13.03448735445751
4.6348847E7	38.15873015873016	13.17011905363116
4.6350296E7	6.267770876466528	3.566483809480287
4.6351745E7	18.533471359558316	17.10617192747759
4.6353194E7	39.076604554865426	17.59479893662977
4.6354643E7	25.59765355417529	14.272077687508867
4.6356092E7	9.455486542443063	8.71878737429253
4.6357541E7	17.47481021394065	10.836828549076081
4.635899E7	15.27743271221532	11.649765930643644
4.6360439E7	14.748792270531402	8.620677470779803
4.6361888E7	6.4824016563147	5.47987093892241
4.6363337E7	7.604554865424431	7.56430906075351
4.6364786E7	6.433402346445825	4.154454152228372
4.6366235E7	3.41959972394755	3.1477313354837757
4.6367684E7	4.550724637681159	2.984431654123888
4.63691325E7	390.9060773480663	401.9776422413048
4.63705805E7	183.55248618784532	103.88968663419038
4.63720285E7	302.44613259668506	103.9804652552398
4.63734765E7	20.689226519337016	23.5562685936302
4.63749245E7	48.45303867403315	36.176201312969056
4.63763725E7	54.95511049723757	33.95987028914051
4.63778205E7	13.223066298342541	10.634270411378509
4.63792685E7	8.93439226519337	8.833598279497203
4.63807165E7	21.488950276243095	8.588907789502375
4.63821645E7	9.587707182320441	7.4910167194922685
4.63836125E7	4.399171270718232	4.184290536377425
4.63850605E7	6.962707182320442	4.698139398970054
4.63865085E7	1.8031767955801106	2.1748499662483862
4.6387956E7	351.0552868002764	409.36592042717393
4.6389403E7	80.635798203179	60.814177638087166
4.639085E7	33.852798894264	43.78971393264285
4.6392297E7	24.74775397373877	17.69385667188934
4.6393744E7	30.543883897719418	16.90832634102079
4.6395191E7	73.96475466482377	45.437761681149645
4.6396638E7	38.63510711817553	22.883437092322
4.6398085E7	22.140981340704908	22.868936388799135
4.6399532E7	17.787836903939183	14.188434703537892
4.6400979E7	12.956461644782308	11.293502238575773
4.6402426E7	6.7505183137525915	16.614079673582232
4.6403873E7	24.93503800967519	11.389928746425607
4.640532E7	17.22529371112647	9.23048193871853
4.6406767E7	4.402211472011057	3.389891065721258
4.6408214E7	15.564616447823083	8.371761202126583
4.6409661E7	6.863856254319281	5.542634902156555
4.6411108E7	6.2791983413959915	4.027205341312002
4.6412555E7	2.78852798894264	2.8949590388991586
4.6414002E7	4.498272287491361	3.256167397879466
4.64154485E7	1178.963347164592	1194.3405044893607
4.64168945E7	115.08160442600277	142.88863918748757
4.64183405E7	43.55947441217151	29.21539695241427
4.64197865E7	51.62655601659751	19.735438983392786
4.64212325E7	20.808437067773166	17.068874392561618
4.64226785E7	15.961272475795298	15.653536182624899
4.64241245E7	27.324343015214385	29.55851968136773
4.64255705E7	9.293914246196405	8.037558790700666
4.64270165E7	15.706777316735822	9.34685840816856
4.64284625E7	3.2856154910096818	4.150938503089577
4.64299085E7	22.248271092669434	19.979657704567945
4.64313545E7	17.201936376210234	9.207534950337545
4.64328005E7	10.924619640387276	8.891617262232781
4.64342465E7	20.324343015214385	8.740337482525321
4.64356925E7	4.419778699861688	3.7658838339990863
4.64371385E7	30.384508990318118	23.899903643966255
4.64385845E7	12.81673582295989	10.459399208936183
4.64400305E7	2.4239280774550482	2.682998054704681
4.64414765E7	2.1749654218533885	1.6955315123190553
4.6442922E7	209.10242214532872	151.13969797673366
4.6444367E7	38.88719723183391	46.53699648153597
4.6445812E7	9.386851211072665	10.209602644528804
4.6447257E7	75.92525951557093	39.91941709984873
4.6448702E7	9.585467128027682	10.548815509360235
4.6450147E7	40.003460207612456	25.268126180863536
4.6451592E7	7.880968858131488	14.295037491584733
4.6453037E7	124.25882352941177	58.0985917796809
4.6454482E7	26.899653979238753	21.678940716470336
4.6455927E7	18.41107266435986	17.909209708625987
4.6457372E7	28.35916955017301	17.376394917992073
4.6458817E7	42.03806228373703	30.815198694609048
4.6460262E7	8.932871972318338	6.44776724317382
4.6461707E7	19.212456747404843	8.031167659763975
4.6463152E7	18.725951557093424	9.296537287416868
4.6464597E7	10.379238754325259	7.3595734794421315
4.6466042E7	10.01522491349481	6.919207507074171
4.6467487E7	13.685813148788927	8.316781717196136
4.6468932E7	3.4705882352941178	3.729430320978144
4.6470377E7	3.9930795847750864	3.71353085602976
4.6471822E7	8.633910034602076	5.6037555375451085
4.6473267E7	5.399307958477508	3.895787806048706
4.64747115E7	78.10457063711911	101.41192294963886
4.64761555E7	13.936980609418283	18.96747836316319
4.64775995E7	41.148891966759	28.05068127909921
4.64790435E7	30.73268698060942	16.449536699181788
4.64804875E7	19.178670360110804	11.467314745799227
4.64819315E7	51.99584487534626	28.999474634652827
4.64833755E7	22.403739612188367	14.634655110179596
4.64848195E7	24.10387811634349	18.713838629011605
4.64862635E7	53.44113573407202	31.861227403136073
4.64877075E7	10.020083102493075	5.80082619008143
4.64891515E7	13.945983379501385	8.777765602650213
4.64905955E7	13.92797783933518	10.51950437516754
4.64920395E7	21.12673130193906	12.020930499886543
4.64934835E7	23.803324099722992	16.00614494187395
4.6494623E7	12.801197604790419	7.022547092378283
4.6495345E7	12.847290640394089	5.899820486540163
4.64963715E7	5.657894736842105	3.868331542107992
4.64978155E7	9.704986149584487	6.413552565442594
4.64992595E7	3.9632963988919667	3.831998241951031
4.65007035E7	6.2631578947368425	3.419027740823519
4.65021475E7	0.0	0.0
4.65035915E7	4.204293628808864	3.4928696660704537
4.6505035E7	124.4941094941095	127.3992094110421
4.6506478E7	33.50519750519751	18.576451385680365
4.6507921E7	54.97020097020097	25.132235169782344
4.6509364E7	54.56202356202356	30.928000800912326
4.6510807E7	14.758835758835758	11.843165466232762
4.651225E7	6.145530145530145	3.5801872601500637
4.6513693E7	2.097020097020097	2.24488330197831
4.6515136E7	9.080388080388081	8.139506081548147
4.6516579E7	0.3652113652113652	0.8118150399220619
4.6518022E7	6.637560637560638	6.632361494084817
4.6519465E7	3.1455301455301456	2.3597162050256313
4.65209075E7	316.9854368932039	176.0614628368605
4.65223495E7	81.59778085991678	46.16555716674445
4.65237915E7	82.07004160887656	43.12384996154961
4.65252335E7	10.968099861303745	9.24028147105677
4.65266755E7	23.57628294036061	15.478274336037483
4.65281175E7	46.8377253814147	28.557312740469897
4.65295595E7	21.083217753120667	10.937852431413265
4.65310015E7	30.938280166435508	33.79811769988794
4.65324435E7	18.598474341192787	17.714447898680397
4.65338855E7	8.874479889042997	6.258863340815279
4.65353275E7	13.689320388349515	9.880246898710222
4.65367695E7	15.869625520110956	28.247654033408217
4.65382115E7	20.23509015256588	12.518696142996113
4.65396535E7	8.565187239944521	8.066428434181546
4.65410955E7	7.013869625520111	4.084832062884531
4.65425375E7	5.576282940360611	5.818271950348387
4.65439795E7	7.960471567267684	5.8698316600273674
4.65454215E7	10.099167822468793	5.62809477201916
4.65468635E7	14.25242718446602	7.205330127543036
4.65483055E7	0.11165048543689321	0.4614095271379896
4.65497475E7	7.100554785020805	2.9936363389396003
4.6551189E7	380.9902845246357	179.19407054976543
4.655263E7	246.8674531575295	166.5335438740595
4.6554071E7	54.031228313671065	44.94800759251879
4.6555512E7	36.69535045107564	26.684043320661345
4.6556953E7	62.69604441360167	28.807552599020198
4.6558394E7	20.715475364330327	19.707331213008242
4.6559835E7	11.09854267869535	4.9990977673137875
4.6561276E7	25.14087439278279	14.013847617697547
4.6562717E7	5.200555170020819	6.498545184975315
4.6564158E7	23.078417765440665	11.506115804308214
4.6565599E7	15.739070090215128	8.100599270161378
4.656704E7	10.307425399028453	8.394423316552952
4.65684805E7	89.35694444444445	129.5929122933298
4.65699205E7	100.51458333333333	51.422514524282064
4.65713605E7	126.87222222222222	60.16066452056156
4.65728005E7	78.29375	86.26146461646579
4.65742405E7	33.49583333333333	21.304179297864437
4.65756805E7	22.325694444444444	16.91824705261551
4.65771205E7	37.87430555555556	18.205138926504606
4.65785605E7	12.683333333333334	10.274800619855249
4.65800005E7	6.264583333333333	4.635536047151876
4.65814405E7	13.240972222222222	10.399986645290571
4.65828805E7	15.8625	9.979005739829773
4.65843205E7	11.969444444444445	9.143227609061862
4.65857605E7	13.821527777777778	7.541735727123947
4.65872005E7	6.01875	4.445581451783832
4.658864E7	116.99374565670604	82.46721504110924
4.6590079E7	58.20222376650452	34.66386791325279
4.6591518E7	30.242529534398887	16.619019220790815
4.6592957E7	52.48436414176511	42.59791484161367
4.6594396E7	25.604586518415566	15.755317224601066
4.6595835E7	21.732453092425295	16.39522295212105
4.6597274E7	15.493398193189716	13.81884181685058
4.6598713E7	25.781792911744265	14.26508686500566
4.6600152E7	13.326615705350939	7.001588224470586
4.6601591E7	9.125781792911745	6.408114643715798
4.660303E7	5.953439888811674	6.261778338767973
4.6604469E7	9.842251563585824	7.881682390434362
4.6605908E7	4.692147324530924	3.7535250978487786
4.6607347E7	14.012508686587909	7.210861624302375
4.6608786E7	4.468380820013898	3.7013229421235594
4.6610225E7	2.898540653231411	3.1041678812340896
4.6611664E7	2.4315496872828355	2.0005211273810595
4.66131025E7	87.94645340751043	52.46893245945953
4.66145405E7	87.19749652294854	65.6766640465102
4.66159785E7	108.8115438108484	53.30326937187044
4.66174165E7	63.33657858136301	40.317886711401876
4.66188545E7	23.11682892906815	14.161521059562956
4.66202925E7	66.41029207232268	29.156655676473584
4.66217305E7	5.581363004172462	6.672343433792215
4.66231685E7	45.561196105702365	38.06284606210767
4.66246065E7	18.56258692628651	14.745877055135576
4.66260445E7	13.636300417246176	6.684786455697398
4.66274825E7	15.895688456189152	12.119995777045677
4.66289205E7	13.801808066759389	7.49004903137159
4.66303585E7	10.54172461752434	22.59890947188598
4.66317965E7	18.142559109874828	8.72525310375679
4.66332345E7	9.091098748261475	4.711052904764303
4.66346725E7	23.34144645340751	11.070264899780913
4.66361105E7	9.620305980528512	6.257901819920218
4.66375485E7	5.5848400556328235	4.984189188192959
4.66389865E7	10.674547983310154	6.897420452694742
4.66404245E7	7.7183588317107095	5.171334275787366
4.66418625E7	6.251738525730181	4.083192593110683
4.66433005E7	1.1641168289290682	1.3914101671072217
4.6644738E7	131.21224773834376	147.4225272167293
4.6646175E7	419.52470424495476	524.3667705818765
4.6647612E7	203.23869171885875	139.13069657947142
4.6649049E7	201.116214335421	86.57232968577996
4.6650486E7	18.4258872651357	11.960384620837146
4.6651923E7	56.84133611691023	31.555410168868654
4.665336E7	10.86151704940849	12.184130134723395
4.6654797E7	49.881002087682674	29.065448187800055
4.6656234E7	6.58107167710508	6.163115643312739
4.6657671E7	17.93876130828114	14.146981697950391
4.6659108E7	28.63465553235908	13.725056454144378
4.6660545E7	22.167014613778704	9.987953774345826
4.6661982E7	7.337508698677801	5.868425117624753
4.6663419E7	24.89422407794015	12.158229598624139
4.6664856E7	20.884481558803063	11.00452238282258
4.6666293E7	16.084203201113432	9.09659751175591
4.666773E7	5.512178148921364	5.306473771073383
4.6669167E7	10.387613082811413	7.850242340314734
4.66706035E7	48.85933147632312	23.98990038191618
4.66720395E7	96.32799442896936	73.02325344145855
4.66734755E7	115.14693593314763	94.8813472486047
4.66749115E7	21.35376044568245	25.374314760839802
4.66763475E7	20.621866295264624	9.71820936771601
4.66777835E7	23.11281337047354	10.176095753828493
4.66792195E7	33.01949860724234	13.997338585073273
4.66806555E7	19.371866295264624	25.18491501454181
4.6681947E7	40.59546643417611	14.747570840121234
4.6682665E7	41.055363321799305	20.84578405344275
4.66835275E7	34.00974930362117	20.380468830458824
4.66849635E7	6.972841225626741	6.25491450235372
4.66863995E7	8.242339832869082	6.023919360086464
4.66878355E7	6.137883008356546	5.719535988347793
4.66892715E7	35.809888579387184	20.165575068103017
4.66907075E7	16.780640668523677	10.57935262432729
4.66921435E7	8.695682451253482	5.8787066775403165
4.66935795E7	3.6573816155988856	3.9134081350145133
4.66950155E7	5.692200557103064	3.921229981554911
4.66964515E7	6.16016713091922	3.258693109199498
4.66978875E7	8.590529247910863	5.0071675645517
4.66993235E7	3.7653203342618387	3.8640727860408797
4.67007595E7	6.587743732590529	3.810994211517887
4.6702195E7	185.62229965156794	239.33886143360525
4.670363E7	1069.1449477351916	411.85113933994387
4.6705065E7	140.62717770034843	138.5033515739332
4.67065E7	208.89268292682928	192.60446552292817
4.6707935E7	251.4006968641115	179.38542197381796
4.670937E7	49.47665505226481	25.370247877226507
4.6710805E7	75.60557491289198	33.071909825593615
4.671224E7	35.82439024390244	26.175246971269793
4.6713675E7	33.22299651567944	45.233093555639556
4.671511E7	29.377003484320557	14.92436214267979
4.6716545E7	50.69616724738676	23.10682660038089
4.671798E7	33.825783972125436	21.65904627896357
4.6719415E7	16.5609756097561	10.020397315942017
4.672085E7	29.13170731707317	36.06392891298888
4.6722285E7	13.329616724738676	7.0044784081353875
4.672372E7	3.135191637630662	2.6456196128484724
4.6725155E7	6.142857142857143	4.700878411501542
4.672659E7	9.503135888501742	5.722746349784527
4.6728025E7	4.909407665505227	4.484739901718128
4.67294595E7	127.6952580195258	99.36302360662667
4.67308935E7	38.10320781032078	27.786644795832455
4.67323275E7	19.321478382147838	9.705783405795906
4.67337615E7	3.3786610878661087	3.122443166010413
4.67351955E7	12.184100418410042	7.699462931151299
4.67366295E7	30.00418410041841	16.7471140751648
4.67380635E7	14.032775453277546	7.319992302470593
4.67394975E7	26.54463040446304	11.713276092540623
4.67409315E7	27.94142259414226	14.1088120480024
4.67423655E7	23.898884239888424	11.345653325057352
4.67437995E7	17.01115760111576	7.319373044006036
4.67452335E7	7.0801952580195255	9.211258346975619
4.67466675E7	7.5718270571827055	4.9452370616116035
4.67481015E7	7.145746164574616	4.9740610293932175
4.67495355E7	4.389818688981869	3.089212796866472
4.67509695E7	3.687587168758717	3.301873860436994
4.6752403E7	204.4298674110258	100.32625425278061
4.6753836E7	89.84787159804605	83.41688995436152
4.6755269E7	65.0781577110956	40.42802224391
4.6756702E7	21.117934403349615	12.66540253972887
4.6758135E7	24.99023028611305	25.016477472858462
4.6759568E7	20.715980460572226	19.868636981934326
4.6761001E7	25.26029309141661	14.8246319983651
4.6762434E7	13.087927424982555	9.122872186407003
4.6763867E7	53.13817166782973	24.975703476202497
4.67653E7	51.24633635729239	32.65976352523201
4.6766733E7	45.73970690858339	20.139967311833022
4.6768166E7	0.0837404047452896	0.45602120394867884
4.6769599E7	21.944870900209352	12.095889274223033
4.6771032E7	18.11165387299372	12.125535505904663
4.6772465E7	6.153524075366365	5.306252483833691
4.6773898E7	5.461270062805304	5.241947934094191
4.67753305E7	419.7060055865922	222.89963796146455
4.67767625E7	32.81634078212291	23.253221078009673
4.67781945E7	24.33310055865922	16.961713376613552
4.67796265E7	40.85474860335196	45.8521579760588
4.67810585E7	17.30237430167598	9.356420136214659
4.67824905E7	42.887569832402235	24.96917093550973
4.67839225E7	3.3002793296089385	3.082207001484488
4.67853545E7	20.981843575418996	20.058503818056682
4.67867865E7	19.123603351955307	7.937781798983149
4.67882185E7	18.86103351955307	11.630694076139111
4.67896505E7	8.179469273743017	5.892247060247425
4.67910825E7	14.598463687150838	8.931497525314146
4.67925145E7	5.543296089385475	3.4432753667687757
4.67939465E7	0.0	0.0
4.67953785E7	0.0	0.0
4.679681E7	51.56603773584906	27.305541426468594
4.6798241E7	107.74842767295597	47.40839119349606
4.6799672E7	62.930118798043324	44.60765368516481
4.6801103E7	71.05241090146751	42.710456433397276
4.6802534E7	53.849755415793155	24.639312840391483
4.6803965E7	16.37246680642907	11.155623626877265
4.6805396E7	11.322152341020265	7.940950837881041
4.6806827E7	13.761006289308176	11.606373101698097
4.6808258E7	7.56743535988819	5.290181826705834
4.6809689E7	18.737945492662472	10.28568170216573
4.681112E7	0.5115303983228512	0.8787418742846183
4.6812551E7	3.6995108315863034	4.3800896320948945
4.6813982E7	6.388539482879105	5.141125072984772
4.6815413E7	5.167714884696017	3.742217640933969
4.6816844E7	4.621243885394829	3.650048102839171
4.68182745E7	4396.194405594406	2484.6835168731204
4.68197045E7	96.68391608391609	64.56075904441961
4.68211345E7	64.29230769230769	41.17896299091313
4.68225645E7	41.77902097902098	22.471909426809137
4.68239945E7	14.46083916083916	18.9674177753045
4.68254245E7	13.581818181818182	18.384376918604413
4.68268545E7	6.697202797202797	6.75469274844342
4.68282845E7	20.62937062937063	11.41612771599775
4.68297145E7	4.41048951048951	7.110811231050671
4.68311445E7	13.397902097902097	12.77752068928221
4.68325745E7	7.0748251748251745	6.676752277793522
4.68340045E7	10.443356643356644	6.6604983118560845
4.68354345E7	15.185314685314685	10.142515929030104
4.68368645E7	3.2	3.2181739164693006
4.68382945E7	13.644755244755245	7.337374389866101
4.68397245E7	9.792307692307693	6.5374659875567644
4.68411545E7	5.048251748251748	3.2228424235003
4.68425845E7	5.928671328671329	4.293758683992807
4.68440145E7	0.0	0.0
4.68454445E7	2.4244755244755245	2.320176024187989
4.6846874E7	158.7333799860042	108.0533846754374
4.6848303E7	62.24282715185444	20.241871948661377
4.6849732E7	27.103568929321202	13.741948466491325
4.6851161E7	49.63191042687194	42.74863467141517
4.685259E7	71.40307907627712	30.964459637975256
4.6854019E7	23.435269419174247	17.986115475416906
4.6855448E7	27.203638908327502	18.44931399385752
4.6856877E7	33.14205738278516	12.747288025082112
4.6858306E7	35.43666899930021	14.007745533080053
4.6859735E7	16.586424072778165	10.912271839401313
4.6861164E7	11.158852344296712	8.156490758748564
4.6862593E7	29.320503848845345	14.150198993672559
4.6864022E7	12.666200139958013	7.274388289231284
4.6865451E7	7.3673897830650805	4.9048325950193705
4.686688E7	3.8299510146955913	5.3479360387010795
4.6868309E7	6.564730580825752	4.652892130540581
4.6869512E7	7.058341862845445	2.5403599870626574
4.68702265E7	7.517699115044247	4.459751173661313
4.6871167E7	6.2568229531140656	4.379959450333305
4.68725955E7	11.46498599439776	13.50746758916226
4.68740235E7	141.1001400560224	88.61679058863332
4.68754515E7	239.66106442577032	121.85653616512519
4.68768795E7	171.062324929972	71.77450683865946
4.68783075E7	41.25280112044818	21.54171576748897
4.68797355E7	64.08473389355743	49.545143944844945
4.68811635E7	34.358543417366946	27.461903839045572
4.68825915E7	55.97829131652661	28.662713068517764
4.68840195E7	29.699579831932773	30.14019529712805
4.68854475E7	23.731792717086833	25.11643752950783
4.68868755E7	41.7703081232493	20.043929346349643
4.68883035E7	54.84173669467787	31.18845760782636
4.68897315E7	40.25840336134454	21.848520387826145
4.68911595E7	51.88935574229692	22.549727184124233
4.68925875E7	54.331932773109244	27.034525078471184
4.68940155E7	25.33893557422969	12.218539891772451
4.68954435E7	42.56372549019608	21.868591498257196
4.68968715E7	11.970588235294118	10.348378403123345
4.68982995E7	13.932072829131652	17.800461864149224
4.68997275E7	21.228991596638654	11.788578719900638
4.69011555E7	21.192577030812323	11.424854962946785
4.69025835E7	23.511204481792717	10.516893173214545
4.69040115E7	23.75980392156863	12.332462684084705
4.69054395E7	15.72689075630252	9.789986595241794
4.69068675E7	10.736694677871148	7.53242291417464
4.69082955E7	5.226890756302521	3.8657441186706105
4.69097235E7	30.34733893557423	14.140971919735005
4.69111515E7	0.6967787114845938	1.428746487873424
4.69125795E7	19.265406162464988	12.321953262891608
4.69140075E7	6.796918767507003	9.874776173756686
4.69154355E7	7.338935574229692	7.02411811504602
4.69168635E7	5.5476190476190474	4.39696865275764
4.69182915E7	8.140056022408963	4.528929728069615
4.69197195E7	1.4299719887955182	2.2280677086403173
4.6921147E7	88.49053959355291	64.75863764212609
4.6922574E7	212.00700770847934	300.724946325836
4.6924001E7	195.03784162578836	310.64533277526084
4.6925428E7	114.8906797477225	201.9600711957518
4.6926855E7	196.4092501751927	210.21550326651683
4.6928282E7	26.212333566923615	22.00664039428981
4.6929709E7	78.04975473020322	41.60184352553617
4.6931136E7	14.50385423966363	8.277594483149691
4.6932563E7	22.081990189208128	9.51368283985203
4.693399E7	9.4239663629993	6.9242067490083885
4.6935417E7	3.251576734407849	5.589182664678715
4.69368435E7	68.2875175315568	63.646348235847476
4.69382695E7	21.742636746143056	18.203077587611087
4.69396955E7	38.97755960729313	20.289679839622654
4.69411215E7	14.388499298737727	12.767584744044328
4.69425475E7	16.809256661991586	20.721200802387084
4.69439735E7	25.64586255259467	15.700854444727845
4.69453995E7	15.326086956521738	6.907168461611658
4.69468255E7	37.94670406732118	18.41962563940028
4.69482515E7	10.531556802244038	5.909734760282089
4.69496775E7	13.586255259467041	6.7135854812480975
4.69511035E7	6.524544179523142	4.511633707392192
4.69525295E7	7.525946704067321	4.78697683983087
4.69539555E7	4.23352033660589	4.910346291379282
4.69553815E7	6.565217391304348	5.174785128101421
4.6956807E7	108.37964912280702	111.6019304366774
