#Position (bp)	mapping quality
6.10379185E7	32.2808133472367
6.10386925E7	41.07351920643344
6.10394665E7	5.007363962202672
6.10402405E7	42.97540731632339
6.10410145E7	30.166666666666668
6.10417885E7	2.957070707070707
6.10425625E7	41.40952817224004
6.10433365E7	0.0
6.10441105E7	36.330681094844046
6.10448845E7	39.652596314907875
6.10456585E7	19.134961954345215
6.10464325E7	42.72109881724533
6.10472065E7	42.875
6.10479805E7	43.43669985775249
6.10487545E7	41.19455703532137
6.1049528E7	37.48499665810673
6.1050301E7	32.82860110803324
6.1051074E7	40.16662115774692
6.1051847E7	41.813892996490225
6.105262E7	25.709139771053515
6.1053393E7	42.91206887216417
6.1054166E7	42.55880620459454
6.1054939E7	42.28059421527743
6.1055712E7	42.48409848679149
6.1056485E7	21.639774936907866
6.1057258E7	0.0
6.1058031E7	42.214281890691076
6.1058804E7	35.59045877152873
6.1059577E7	31.629699810511617
6.106035E7	7.018306636155606
6.1061123E7	41.32
6.1061896E7	43.1789046653144
6.1062669E7	25.63697545526524
6.1063442E7	43.11152815013405
6.1064215E7	43.869565217391305
6.1064988E7	39.146694214876035
6.10657605E7	27.215273158430314
6.10665325E7	40.89482691005027
6.10673045E7	36.90163623428978
6.10680765E7	41.53945972086026
6.10688485E7	41.7190515184961
6.10696205E7	39.44642042863657
6.10703925E7	42.599191829202326
6.10711645E7	42.09121271991721
6.10719365E7	42.66415662650602
6.10727085E7	39.69156159068865
6.10734805E7	40.67391304347826
6.10742525E7	42.0
6.10750245E7	42.49142857142857
6.10757965E7	41.93777576648942
6.10765685E7	17.1635700066357
6.10773405E7	42.99179337107959
6.10781125E7	44.0
6.10788845E7	42.405661370093654
6.10796565E7	37.18800461361015
6.10804285E7	39.46086261980831
6.10812005E7	43.26135569531796
6.10819725E7	35.54477770687088
6.10827445E7	42.69725451397477
6.10835165E7	42.2991822991823
6.10842885E7	44.0
6.10850605E7	39.185309973045825
6.10858325E7	43.477222222222224
6.1086604E7	36.847163461538464
6.1087375E7	29.95250153220864
6.1088146E7	40.98111259096261
6.1088917E7	43.32381670493882
6.1089688E7	35.62406015037594
6.1090459E7	8.081663130861992
6.109123E7	33.21094905505341
6.1092001E7	40.30547641658753
6.1092772E7	41.63503054989817
6.1093543E7	41.59506564056134
6.1094314E7	33.99911268855368
6.1095085E7	30.98732782369146
6.1095856E7	37.50384286934244
6.1096627E7	41.04501160092808
6.1097398E7	42.76466666666666
6.1098169E7	32.8323793949305
6.10989395E7	41.20780154634949
6.10997095E7	38.25448637255189
6.11004795E7	3.0
6.11012495E7	42.50626440282891
6.11020195E7	32.975706391408615
6.11027895E7	40.189484241793004
6.11035595E7	42.67202022166051
6.11043295E7	28.709914320685435
6.11050995E7	40.819179195449
6.11058695E7	5.2976190476190474
6.11066395E7	42.32245012418877
6.11074095E7	35.62090752441126
6.11081795E7	42.5092694164107
6.11089495E7	42.331152902698285
6.11097195E7	43.75481527178011
6.11104895E7	19.350309776330988
6.11112595E7	27.301440329218106
6.11120295E7	0.0
6.11127995E7	42.72356828193833
6.11135695E7	40.15822906641001
6.11143395E7	43.23275862068966
6.11151095E7	4.760175763182239
6.11158795E7	39.52571428571429
6.11166495E7	42.1113105924596
6.11174195E7	42.24295094631132
6.11181425E7	31.165007112375534
6.11185275E7	0.0
6.11189595E7	42.23714131023281
6.11197295E7	40.09549689440994
6.11204995E7	43.54974417282547
6.1121269E7	28.454987611269157
6.1122038E7	41.6868984398394
6.1122807E7	38.20251651187543
6.1123576E7	43.18899714930009
6.1124345E7	38.95189262554668
6.1125114E7	41.26658624849216
6.1125883E7	43.44459016393443
6.1126652E7	39.38257575757576
6.1127421E7	43.306474528110414
6.112819E7	9.12517740562021
6.1128959E7	38.12803398058252
6.1129728E7	43.34496450487306
6.1130497E7	42.27994955863808
6.1131266E7	42.695417287630406
6.1132035E7	8.535993740219093
6.1132804E7	38.44551845342706
6.1133573E7	43.424317617866
6.1134342E7	39.183557394002065
6.1135111E7	43.334341906202724
6.113588E7	35.38362760834671
6.1136649E7	42.951603145795524
6.1137418E7	42.72435897435897
6.11381865E7	29.76611813237847
6.11389545E7	28.197686805661238
6.11397225E7	43.46922785828878
6.11404905E7	43.10591067130249
6.11412585E7	0.0
6.11420265E7	41.639114987080106
6.11427945E7	40.502252252252255
6.11435625E7	41.83044035157458
6.11443305E7	38.68889416231609
6.11450985E7	41.55622615726243
6.11458665E7	43.17671242422131
6.11466345E7	12.548573790822655
6.11474025E7	10.989247311827956
6.11481705E7	43.70389048991355
6.11489385E7	25.081845238095237
6.11497065E7	43.03737043098745
6.11504745E7	43.20956719817767
6.11512425E7	19.40099833610649
6.115201E7	42.02708060329358
6.1152777E7	20.629126824853422
6.1153544E7	43.25
6.1154311E7	40.88299197687746
6.1155078E7	27.25400277928826
6.1155845E7	44.0
6.1156612E7	39.016260162601625
6.1157379E7	42.379800853485065
6.1158146E7	42.227722772277225
6.1158913E7	42.8939766441303
6.115968E7	36.409977209420106
6.1160447E7	34.00246913580247
6.1161214E7	30.27892561983471
6.1161981E7	39.433243425488875
6.1162748E7	38.686433063791554
6.1163515E7	41.57499055534567
6.1164282E7	43.096035962402944
6.1165049E7	41.46341463414634
6.11658155E7	34.165094948973
6.11665815E7	37.929730271901306
6.11673475E7	22.73906633906634
6.11681135E7	25.2105147864184
6.11688795E7	23.7884694436832
6.11696455E7	31.585720581754078
6.11704115E7	20.73384030418251
6.11711775E7	31.806845965770172
6.11719435E7	43.23303541873552
6.11727095E7	44.0
6.11734755E7	18.851471109535627
6.11742415E7	42.21994970662196
6.11750075E7	16.622522400217214
6.11757735E7	38.17665130568356
6.11765395E7	42.50793080744598
6.11773055E7	23.990799031476996
6.11780715E7	42.237480559875586
6.11788375E7	13.410654079568442
6.11796035E7	38.55053852526926
6.11803695E7	42.08892058963386
6.11811355E7	37.48739495798319
6.11819015E7	43.67450462351387
6.11826675E7	43.394946348217374
6.11834335E7	43.72670807453416
6.11841995E7	37.369897959183675
6.1184965E7	41.164156303602056
6.118573E7	25.167816091954023
6.1186495E7	42.238808486721936
6.118726E7	32.33673943334882
6.1188025E7	4.212483399734396
6.118879E7	16.16467658296943
6.1189555E7	41.0231107475202
6.119032E7	3.0
6.1191085E7	42.2605459057072
6.119185E7	36.63068181818182
6.1192615E7	44.0
6.119338E7	38.83419391853127
6.1194145E7	41.18706896551724
6.119491E7	38.73139158576052
6.1195675E7	42.84191908025647
6.119644E7	41.10209052161559
6.1197205E7	38.36139630390144
6.119797E7	34.80225988700565
6.1198735E7	0.0
6.11995E7	43.3007367716008
6.1200265E7	39.10403984504704
6.120103E7	43.666666666666664
6.1201795E7	43.64033264033264
6.12025595E7	14.446467905562622
6.12033235E7	41.951243649037366
6.12040875E7	40.454353575006984
6.12048515E7	8.308319431348371
6.12056155E7	43.24178256152291
6.12063795E7	36.6294498381877
6.12071435E7	2.962681287584011
6.12079075E7	4.485883805200494
6.12086715E7	40.84200030102348
6.12094355E7	16.06916067916349
6.12101995E7	41.24083715118701
6.12109635E7	43.523809523809526
6.12117275E7	30.006711409395972
6.12124915E7	42.05886096086542
6.12132555E7	33.0019267822736
6.12140195E7	41.56139875304961
6.12147835E7	8.840262582056893
6.12155475E7	40.824812030075186
6.12163115E7	43.84109589041096
6.12170755E7	41.69087523277467
6.12178395E7	42.74270462633452
6.12186035E7	42.37134502923977
6.12193675E7	41.66978446522977
6.12201315E7	42.33510402833112
6.12208955E7	36.07708779443255
6.12216595E7	41.13327601031814
6.12224235E7	42.673624288425046
6.1223187E7	33.45148547290577
6.122395E7	40.26132066390726
6.1224713E7	42.80142403208029
6.1225476E7	40.87800559712148
6.1226239E7	19.345939933259178
6.1227002E7	34.25320512820513
6.1227765E7	34.845024721878865
6.1228528E7	38.85803293279929
6.1229291E7	2.9886687268981396
6.1230054E7	41.23321987226068
6.1230817E7	38.30854375648565
6.123158E7	43.24629958555358
6.1232343E7	42.48219322990127
6.1233106E7	22.45821325648415
6.1233869E7	41.666332665330664
6.1234632E7	42.683348294434474
6.1235395E7	41.314775160599574
6.1236158E7	43.2607481853713
6.1236921E7	42.849011384062315
6.1237684E7	41.97507331378299
6.12384465E7	2.904136288168628
6.12392085E7	21.167340562396618
6.12399705E7	36.596558037348956
6.12407325E7	43.529096989966554
6.12414945E7	40.035543882687676
6.12422565E7	31.01161995898838
6.12430185E7	22.485132456298434
6.12437805E7	14.290824261275272
6.12445425E7	34.80990419373594
6.12453045E7	19.0
6.12460665E7	31.334484459792797
6.12468285E7	35.99076888438591
6.12475905E7	41.41587891662241
6.12483525E7	35.94170403587444
6.12491145E7	14.549980007996801
6.12498765E7	39.47165991902834
6.12506385E7	37.53722504230119
6.12514005E7	36.743589743589745
6.12521625E7	0.0
6.12529245E7	41.2999611951882
6.12536865E7	43.678421298458666
6.12544485E7	40.55228981544771
6.12552105E7	43.19939347990902
6.1255972E7	33.29407880255338
6.1256733E7	33.4370531051659
6.1257494E7	41.50926052154946
6.1258255E7	22.694255765199163
6.1259016E7	3.0
6.1259777E7	26.5
6.1260538E7	39.42022334404161
6.1261299E7	41.94292550646036
6.126206E7	42.99784372487391
6.1262821E7	42.88861386138614
6.1263582E7	26.69069069069069
6.1264343E7	42.33863472064443
6.1265104E7	40.57573451058
6.1265865E7	3.0
6.1266626E7	42.98098379741923
6.1267387E7	9.959500795301603
6.1268148E7	43.30274715006541
6.1268909E7	39.892116182572614
6.126967E7	42.71350284962735
6.1270431E7	42.27243417517464
6.1271192E7	38.13186813186813
6.1271953E7	43.095486111111114
6.1272714E7	38.349557522123895
6.1273475E7	41.25286806883365
6.1274236E7	44.0
6.1274997E7	42.333333333333336
6.1275758E7	39.88287488908607
6.1276519E7	37.48377997179126
6.127728E7	43.59782608695652
6.1278041E7	42.19277108433735
6.12788015E7	29.884615384615383
6.12795615E7	41.35699581517169
6.12803215E7	3.0
6.12810815E7	3.081564182807522
6.12818415E7	16.206709422792304
6.12826015E7	3.210923688096674
6.12833615E7	36.62615283267457
6.12841215E7	41.30660005259006
6.12848815E7	39.56969696969697
6.12856415E7	8.376351223212593
6.12864015E7	41.082639885222385
6.12871615E7	21.03010752688172
6.12879215E7	43.149478563151796
6.12886815E7	39.85302013422819
6.12894415E7	41.99147869674186
6.12902015E7	37.82872340425532
6.12909615E7	41.8762082943561
6.12917215E7	42.656397090286696
6.12924815E7	43.75575908964752
6.12932415E7	35.96619718309859
6.12940015E7	43.41051660516605
6.1294761E7	6.8470070640723755
6.129552E7	7.993755575379126
6.1296279E7	39.81266922948354
6.1297038E7	41.73694921413646
6.1297797E7	34.150707743547045
6.1298556E7	39.18646818270334
6.1299315E7	39.47008064516129
6.1300074E7	42.929425882176474
6.1300833E7	4.919165085388994
6.1301592E7	39.55819697437481
6.1302351E7	31.37670682730924
6.130311E7	38.683030046550996
6.1303869E7	42.64755631454826
6.1304628E7	40.52215340638399
6.1305387E7	43.30373990361773
6.13058635E7	43.51655629139073
6.1306243E7	41.49769053117783
6.1306905E7	42.52396166134185
6.1307664E7	41.84294421003282
6.1308423E7	43.46666666666667
6.1309182E7	21.75582039911308
6.1309941E7	40.93555555555555
6.13107E7	41.01470588235294
6.1311459E7	43.47478991596638
6.1312218E7	40.56673511293634
6.1312977E7	42.905945945945945
6.13137355E7	22.92371705963939
6.13144935E7	0.0
6.13152515E7	38.5
6.13160095E7	29.620030816640988
6.13167675E7	35.96227867590454
6.13175255E7	41.336166293696124
6.13182835E7	41.67529606169099
6.13190415E7	37.205415499533146
6.13197995E7	43.27228942039297
6.13205575E7	43.095626799164
6.13213155E7	31.088534107402033
6.13220735E7	41.88101983002833
6.13228315E7	39.83534513066917
6.13235895E7	42.09148997966889
6.13243475E7	42.67283265507461
6.13251055E7	38.795918367346935
6.13258635E7	40.05603708929651
6.13266215E7	22.0
6.13273795E7	39.62176648799814
6.13281375E7	41.032782962431206
6.13288955E7	0.0
6.13296535E7	42.729641693811075
6.13304115E7	40.98267622461171
6.13311695E7	42.94727793696275
6.13319275E7	39.82512019230769
6.13326855E7	43.38529411764706
6.13334435E7	43.50474383301708
6.1334201E7	37.95071921014554
6.1334958E7	3.2768671492096466
6.1335715E7	7.712056084331184
6.1336472E7	36.83727034120735
6.1337229E7	29.50299401197605
6.1337986E7	39.76026058631922
6.1338743E7	23.63525216505349
6.13395E7	39.034163288940356
6.1340257E7	23.846153846153847
6.1341014E7	12.102064074965176
6.1341771E7	38.761459854014596
6.1342528E7	39.9373576309795
6.1343285E7	22.07691035395303
6.1344042E7	0.0
6.1344799E7	42.99809160305343
6.1345556E7	43.060009601536244
6.1346313E7	39.53609083536091
6.134707E7	40.33914038657172
6.1347827E7	43.7006711409396
6.1348584E7	34.78454577097111
6.1349341E7	43.2957345971564
6.1350098E7	38.336999214454046
6.1350855E7	43.02843846949328
6.1351612E7	37.43842794759826
6.13523685E7	37.9991760957926
6.13531245E7	40.97304468107941
6.13538805E7	43.34552593511056
6.13546365E7	41.29525862068966
6.13553925E7	23.356220258327667
6.13561485E7	42.65848148800094
6.13569045E7	36.901776384535005
6.13576605E7	2.1907433380084154
6.13584165E7	37.40546967895363
6.13591725E7	0.0
6.13599285E7	40.40058910162003
6.13606845E7	43.49952606635071
6.13614405E7	41.218244143972576
6.13621965E7	10.205336668751302
6.13629525E7	35.71093053215737
6.13637085E7	40.82676685621446
6.13644645E7	39.312488990664086
6.13652205E7	0.0
6.13659765E7	41.04761904761905
6.13667325E7	0.0
6.13674885E7	42.907347300088524
6.13682445E7	16.673899939722723
6.13690005E7	41.815574726043366
6.13697565E7	29.792184724689164
6.13705125E7	43.36566265060241
6.13712685E7	41.09837837837838
6.13720245E7	43.895674300254456
6.13727805E7	0.0
6.1373536E7	41.837148168760585
6.1374291E7	12.821570399861871
6.1375046E7	43.495404126990685
6.1375801E7	41.98038199585431
6.1376556E7	29.806002143622724
6.1377311E7	36.10499903493534
6.1378066E7	43.45578132909104
6.1378821E7	39.92485238862051
6.1379576E7	0.0
6.1380331E7	39.47649137111021
6.1381086E7	28.002588996763755
6.1381841E7	42.234260614934115
6.1382596E7	19.85407554671968
6.1383351E7	43.22594936708861
6.1384106E7	15.526570048309178
6.1384861E7	43.497460854845535
6.1385616E7	38.04761904761905
6.1386371E7	32.62074829931973
6.1387126E7	42.37767903815996
6.1387881E7	38.619893428063946
6.1388636E7	42.015514809590975
6.1389391E7	41.026580459770116
6.1390146E7	43.50243902439024
6.1390901E7	41.13704496788009
6.1391656E7	41.845764854614416
6.1392411E7	39.997150997150996
6.1393166E7	41.37811484290358
6.13939205E7	14.82202580028667
6.13946745E7	31.113490822912464
6.13954285E7	40.11825192802056
6.13961825E7	42.72042682530817
6.13969365E7	38.561797752808985
6.13976905E7	3.0
6.13984445E7	40.61837283166382
6.13991985E7	14.789558665231432
6.13999525E7	19.518707336040784
6.14007065E7	43.2417282471207
6.14014605E7	20.897142857142857
6.14022145E7	42.74702674288718
6.14029685E7	41.72349351639969
6.14037225E7	0.0
6.14044765E7	42.75347280334728
6.14052305E7	42.66153846153846
6.14059845E7	35.28232611174458
6.14067385E7	0.0
6.14074925E7	42.64182159304111
6.14082465E7	43.03772418058132
6.14090005E7	39.71660482374768
6.14097545E7	42.96289537712895
6.14105085E7	38.901737967914436
6.14112625E7	43.61538461538461
6.1412016E7	9.27984998986418
6.1412769E7	28.78159177043855
6.1413522E7	43.25607040268529
6.1414275E7	35.75297556901232
6.1415028E7	40.51760335917313
6.1415781E7	43.20792311298641
6.1416534E7	41.0
6.1417287E7	38.995786325948075
6.141804E7	25.284900284900285
6.1418793E7	36.738207547169814
6.1419546E7	0.0
6.1420299E7	28.45887651102157
6.1421052E7	42.115206115206114
6.1421805E7	40.77434613244296
6.1422558E7	40.053063802905875
6.1423311E7	41.712773465067045
6.1424064E7	43.59545700378583
6.1424817E7	0.0
6.142557E7	42.18181818181818
6.1426323E7	43.8
6.1427076E7	41.654933641084824
6.1427829E7	43.5
6.1428582E7	44.0
6.1429335E7	39.73566717402334
6.14300875E7	40.86380711103346
6.14308395E7	40.158690176322416
6.14315915E7	0.0
6.14323435E7	5.691615720524018
6.14330955E7	39.76933174224344
6.14338475E7	43.4562773358382
6.14345995E7	43.710605294216826
6.14353515E7	38.89147286821706
6.14361035E7	37.626642224259086
6.14368555E7	3.0
6.14376075E7	42.7943414170233
6.14383595E7	44.0
6.14391115E7	43.299636069551156
6.14398635E7	0.0
6.14406155E7	4.835164835164835
6.14413675E7	42.682576005230466
6.14421195E7	43.09711007224819
6.14428715E7	43.67201634082288
6.14436235E7	39.61519727228446
6.14443755E7	42.57903533906399
6.1445127E7	15.120655412115193
6.1445878E7	3.027401149548572
6.1446629E7	7.239669421487603
6.144738E7	43.11021528295854
6.1448131E7	43.04615570016872
6.1448882E7	23.18431289499203
6.1449633E7	40.522752704214845
6.1450384E7	42.589981056619656
6.1451135E7	41.54176182707994
6.1451886E7	42.40845070422535
6.1452637E7	4.118862042088854
6.1453388E7	41.25568455038813
6.1454139E7	41.76813655761024
6.145489E7	44.0
6.1455641E7	40.843359488520775
6.1456392E7	41.95281083299138
6.1457143E7	41.09090909090909
6.1457894E7	43.309826589595374
6.1458645E7	42.4363894811656
6.1459396E7	40.70238095238095
6.1460147E7	43.70292887029289
6.1460898E7	41.80995475113122
6.1461649E7	39.297781237835736
6.14624E7	43.22189054726368
6.14631505E7	2.988552749758187
6.14639005E7	39.099724449796824
6.14646505E7	3.3438346883468837
6.14654005E7	25.195670274771025
6.14661505E7	38.22726402450699
6.14669005E7	8.380434782608695
6.14676505E7	35.75474760590813
6.14684005E7	43.692518766164135
6.14691505E7	37.30637651821862
6.14699005E7	43.33864668845142
6.14706505E7	38.93046776232617
6.14714005E7	28.8503937007874
6.14721505E7	42.5
6.14729005E7	42.034285714285716
6.14736505E7	42.66053169734151
6.14744005E7	16.83235793845573
6.14751505E7	13.0
6.14759005E7	40.744650999649245
6.14766505E7	42.91904323827047
6.14774005E7	42.56796900226025
6.14781505E7	41.535894206549116
6.14789005E7	44.0
6.14796505E7	43.76577946768061
6.14804E7	31.296976710545348
6.1481149E7	43.571815356223595
6.1481898E7	42.851567535217754
6.1482647E7	40.13469772842732
6.1483396E7	42.38259428097803
6.1484145E7	39.297543268977854
6.1484894E7	32.1980742778542
6.1485643E7	38.391799544419136
6.1486392E7	5.287498385082468
6.1487141E7	2.901098901098901
6.148789E7	31.0
6.1488639E7	42.782914643585954
6.1489388E7	43.102840186519714
6.1490137E7	44.0
6.1490886E7	40.831900138696255
6.1491635E7	34.633136094674555
6.1492384E7	40.11328418835565
6.14930995E7	21.595248020008338
6.1493474E7	3.0
6.1493882E7	17.280529849392124
6.1494631E7	39.96120821833793
6.149538E7	42.831277533039646
6.1496129E7	37.67928730512249
6.1496878E7	41.17112466760519
6.1497627E7	22.377060931899642
6.1498376E7	40.38061158100195
6.1499125E7	42.457706279190454
6.1499874E7	42.48218997361477
6.1500623E7	37.57761732851986
6.1501372E7	42.619239631336406
6.1502121E7	42.277227722772274
6.150287E7	41.103646833013435
6.1503619E7	39.755795981452856
6.1504368E7	37.008827238335435
6.1505117E7	42.1036889332004
6.15058655E7	5.82221477844888
6.15066135E7	41.952314070181004
6.15073615E7	40.924914883268485
6.15081095E7	20.041982197422612
6.15088575E7	3.3957028003697722
6.15096055E7	42.90306505300829
6.15103535E7	36.895953757225435
6.15111015E7	43.04241338112306
6.15118495E7	5.61811919552248
6.15125975E7	40.691697060716585
6.15133455E7	12.15409958351464
6.15140935E7	35.30474576271187
6.15148415E7	40.52793400824897
6.15155895E7	42.135121790651745
6.15163375E7	38.59267431597529
6.15170855E7	18.05711318795431
6.15178335E7	42.41275167785235
6.15185815E7	43.718784078516904
6.15193295E7	41.797225186766276
6.15200775E7	38.12621916236374
6.15208255E7	40.25557564798071
6.15215735E7	39.70860927152318
6.15223215E7	42.35183946488294
6.15230695E7	44.0
6.1523817E7	42.12971794348669
6.1524564E7	38.82625237793278
6.1525311E7	43.50005711783409
6.1526058E7	35.82728958686817
6.1526805E7	42.4054054054054
6.1527552E7	35.18678815489749
6.1528299E7	5.910827586206897
6.1529046E7	39.96194889076102
6.1529793E7	40.33690360272639
6.153054E7	21.566897475988384
6.1531287E7	42.49854105877449
6.1532034E7	39.065298507462686
6.1532781E7	38.48660383352748
6.1533528E7	40.48053969901401
6.1534275E7	36.56735566642908
6.1535022E7	29.46820809248555
6.1535769E7	30.2877030162413
6.1536516E7	43.608695652173914
6.1537263E7	43.33694390715667
6.153801E7	41.81448849730788
6.1538757E7	41.06638186000657
6.1539504E7	40.651678998292546
6.1540251E7	42.94543186778921
6.1540998E7	32.55778894472362
6.1541745E7	42.26010781671159
6.15424915E7	2.268292682926829
6.15432375E7	33.51689739976236
6.15439835E7	22.388133030990176
6.15447295E7	31.31356582679793
6.15454755E7	3.0
6.15462215E7	15.966152129440209
6.15469675E7	12.53272331154684
6.15477135E7	3.942372881355932
6.15484595E7	41.2086102078326
6.15492055E7	42.78928957578071
6.15499515E7	11.834601656677217
6.15506975E7	43.73869988819678
6.15514435E7	39.46820809248555
6.15521895E7	42.281896042528054
6.15529355E7	14.289153367595347
6.15536815E7	39.76549599507086
6.15544275E7	44.0
6.15551735E7	41.32156862745098
6.15559195E7	0.0
6.15566655E7	41.31631205673759
6.15574115E7	21.843971631205672
6.15581575E7	31.80952380952381
6.15589035E7	23.318840579710145
6.15596495E7	38.73767752715121
6.15603955E7	43.66742654508612
6.1561141E7	42.666666666666664
6.1561886E7	42.653543307086615
6.1562631E7	23.017489711934157
6.1563376E7	40.96305318717012
6.1564121E7	43.65935435622585
6.1564866E7	29.166385846672284
6.1565611E7	42.197793679189026
6.1566356E7	42.613685614269045
6.1567101E7	40.04088833540888
6.1567846E7	42.378729218856755
6.1568591E7	42.635271400986916
6.1569336E7	43.350226244343894
6.1570081E7	39.593717001055964
6.1570826E7	21.998395507420778
6.1571571E7	36.66465621230398
6.1572316E7	42.95319369019912
6.1573061E7	42.60237997537956
6.1573806E7	31.94849368318756
6.1574551E7	43.559322033898304
6.1575296E7	19.743589743589745
6.1576041E7	0.0
6.1576786E7	41.0
6.1577531E7	42.67726161369193
6.1578276E7	0.0
6.1579021E7	42.52033768227168
6.1579766E7	36.82199515998924
6.1580511E7	43.35557363710333
6.15812555E7	41.33849310367488
6.15819995E7	40.98766072997365
6.15827435E7	38.11177170035672
6.15834875E7	40.44445781682513
6.15842315E7	42.10952255650089
6.15849755E7	38.10264332303467
6.15857195E7	38.33838973162194
6.15864635E7	43.59647058823529
6.15872075E7	42.78638051254188
6.15879515E7	28.604667124227866
6.15886955E7	42.55044699872286
6.15894395E7	42.130007855459546
6.15901835E7	42.165205664194204
6.15909275E7	42.886538461538464
6.15916715E7	40.81299885974914
6.15924155E7	43.95887016848365
6.1593159E7	6.779220779220779
6.1593902E7	19.42012238120152
6.1594645E7	42.22452229299363
6.1595388E7	38.12624443973734
6.1596131E7	16.992637489309487
6.1596874E7	41.32018561484919
6.1597617E7	32.93388502251594
6.159836E7	29.484848484848484
6.1599103E7	32.99607013301088
6.1599846E7	36.994677453693846
6.1600589E7	43.32428619794606
6.1601332E7	43.5313343175686
6.1602075E7	30.00672877846791
6.1602818E7	41.1111416781293
6.1603561E7	14.834048640915594
6.1604304E7	37.79211931504327
6.1605047E7	42.512858740216174
6.160579E7	33.62529832935561
6.1606533E7	38.7662213740458
6.1607276E7	43.62873399715505
6.1608019E7	37.614833759590795
6.1608762E7	38.714285714285715
6.1609505E7	42.51282051282051
6.1610248E7	44.0
6.1610991E7	39.69700176366843
6.1611734E7	42.289544235924936
6.1612477E7	38.54714784633295
6.161322E7	41.01377245508982
6.16139625E7	17.97426626967248
6.16147045E7	40.961656290147246
6.16154465E7	35.55893536121673
6.16161885E7	32.54978458592628
6.16169305E7	7.5038403813896
6.16176725E7	34.29171974522293
6.16184145E7	42.94619523443505
6.16191565E7	37.75722543352601
6.16198985E7	0.0
6.16206405E7	18.25808572179858
6.16213825E7	37.79518518518518
6.16221245E7	42.14416189111748
6.16228665E7	23.692307692307693
6.16236085E7	39.757532281205165
6.16243505E7	42.863599677159
6.16250925E7	17.406847935548843
6.16258345E7	43.540084388185655
6.16265765E7	40.06689868522815
6.16273185E7	39.242097701149426
6.16280605E7	40.604818258664416
6.16288025E7	41.78760282021152
6.16295445E7	43.163055872291906
6.16302865E7	32.348837209302324
6.1631028E7	40.321176567223894
6.1631769E7	38.74451514203261
6.163251E7	32.11431915723761
6.1633251E7	28.59205020920502
6.1633992E7	42.17434713685791
6.1634733E7	42.57728963272896
6.1635474E7	33.73139745916515
6.1636215E7	42.387286697934336
6.1636956E7	30.611464968152866
6.1637697E7	3.0
6.1638438E7	24.51660663044142
6.1639179E7	35.600442834138484
6.163992E7	42.18428358749447
6.1640661E7	42.81788377474929
6.1641402E7	18.644457904300424
6.1642143E7	10.65891095139481
6.1642884E7	43.828575766778016
6.1643625E7	41.741253212097256
6.1644366E7	41.13314447592068
6.1645107E7	34.735849056603776
6.1645848E7	39.02411067193676
6.1646589E7	43.785016286644954
6.164733E7	41.92307692307692
6.1648071E7	43.91658767772512
6.1648812E7	43.27773406766326
6.1649553E7	40.4910941475827
6.1650294E7	41.971714790807304
6.1651035E7	43.60760456273764
6.16517755E7	16.09628091372475
6.16525155E7	33.85466056363485
6.16532555E7	36.65561399496913
6.16539955E7	0.0
6.16547355E7	37.98137558573584
6.16554755E7	36.030538922155685
6.16562155E7	6.271619365609349
6.16569555E7	29.64714494875549
6.16576955E7	3.0
6.16584355E7	23.324039773835057
6.16591755E7	0.0
6.16599155E7	43.77245104659014
6.16606555E7	35.819317023445464
6.16613955E7	41.19281129653402
6.16621355E7	42.9797110359668
6.16628755E7	41.94982078853047
6.16636155E7	39.31284085275161
6.16643555E7	23.63975155279503
6.16650955E7	43.55555555555556
6.1665835E7	21.113475177304963
6.1666574E7	2.33206106870229
6.1667313E7	41.93867870554336
6.1668052E7	36.870364779612316
6.1668791E7	6.29017984043662
6.166953E7	2.6438827098078868
6.1670269E7	42.48394140083532
6.1671008E7	3.593720586772369
6.1671747E7	41.18597073726724
6.1672486E7	40.601725335803614
6.1673225E7	12.033875608991709
6.1673964E7	30.11018675721562
6.1674703E7	23.841178089733003
6.1675442E7	35.91255060728745
6.1676181E7	37.232678582707
6.167692E7	0.0
6.1677659E7	42.06983313054059
6.1678398E7	29.983255190890823
6.1679137E7	41.66192040890836
6.1679876E7	22.745791245791246
6.1680583E7	0.0
6.16809525E7	0.0
6.1681354E7	43.045349106935745
6.1682093E7	42.344720976967075
6.1682832E7	40.938384002601204
6.1683571E7	29.264228759967004
6.168431E7	40.93921139101862
6.1685049E7	40.62526920315865
6.1685788E7	38.01243339253996
6.1686527E7	40.34223194748359
6.1687266E7	43.70326049254249
6.1688005E7	37.51201011378002
6.1688744E7	43.833333333333336
6.1689483E7	42.45648900933454
6.1690222E7	42.352193995381064
6.1690961E7	43.12599318955732
6.16917E7	42.546828787380875
6.1692439E7	41.51015801354402
6.1693178E7	38.609035930273926
6.1693917E7	44.0
6.16946555E7	21.0058945529964
6.16953935E7	22.655694628881417
6.16961315E7	39.71469646752217
6.16968695E7	33.86803231390652
6.16976075E7	8.94249649368864
6.16983455E7	36.31741573033708
6.16990835E7	18.530792917628947
6.16998215E7	42.376579612468404
6.17005595E7	40.24699140401146
6.17012975E7	36.844656066660995
6.17020355E7	30.489648033126294
6.17027735E7	0.0
6.17035115E7	43.08092485549133
6.17042495E7	34.41556064073227
6.17049875E7	18.661596958174904
6.17057255E7	42.68806921675774
6.17064635E7	40.765517241379314
6.17072015E7	44.0
6.1707939E7	4.439390105681278
6.1708676E7	31.285334251377066
6.1709413E7	21.857778766970842
6.171015E7	35.26339969372129
