#Position (bp)	insert size	chromosomes
2.6928402E7	171.68163265306123	0.0
2.6930723E7	156.52153110047846	2479.0
2.6933044E7	162.94230769230768	0.0
2.69353645E7	208.33684210526314	0.0
2.69376845E7	149.48528174936922	2479.0
2.69400045E7	156.1117886178862	0.0
2.69423245E7	153.75638506876228	0.0
2.69446445E7	157.88537549407116	2479.0
2.69469645E7	166.69565217391303	0.0
2.6949284E7	151.12590731434952	0.0
2.6951603E7	194.0	2479.0
2.6953922E7	156.86160714285714	0.0
2.6956241E7	187.35	0.0
2.695856E7	192.66666666666666	2479.0
2.6960879E7	159.775	0.0
2.6963198E7	165.52777777777777	0.0
2.6965517E7	164.78021978021977	2479.0
2.69678355E7	157.8640350877193	0.0
2.69701535E7	161.55555555555554	0.0
2.69724715E7	153.1127982646421	2479.0
2.69747895E7	148.3448275862069	0.0
2.6977107E7	178.16059957173448	0.0
2.6979424E7	182.784494086728	2479.0
2.6981741E7	282.85714285714283	0.0
2.6984058E7	131.625	0.0
2.6986375E7	181.96808510638297	2479.0
2.6988692E7	174.80769230769232	0.0
2.6991009E7	124.0	0.0
2.6993326E7	175.91525423728814	2479.0
2.6995643E7	175.1875	0.0
2.6996961E7	157.82857142857142	0.0
2.6998119E7	144.01251676352257	2479.0
2.70002755E7	178.70247933884298	0.0
2.70025915E7	173.04929577464787	0.0
2.70049075E7	173.97435897435898	2479.0
2.70072235E7	157.6847014925373	0.0
2.70095395E7	147.25	0.0
2.70118555E7	159.30188679245282	2479.0
2.70141715E7	157.656	0.0
2.70164875E7	0.0	0.0
2.70188035E7	161.87192118226602	2479.0
2.70211195E7	164.5	0.0
2.7023435E7	139.32035794183446	0.0
2.702575E7	170.31715210355986	2479.0
2.7028065E7	154.80331753554503	0.0
2.703038E7	159.0446735395189	0.0
2.7032695E7	195.984126984127	2479.0
2.703501E7	159.33333333333334	0.0
2.7037325E7	153.23936170212767	0.0
2.703964E7	165.2605633802817	2479.0
2.70419545E7	147.4579273693534	0.0
2.70442685E7	156.20037807183365	0.0
2.70465825E7	159.94897959183675	2479.0
2.70488965E7	172.75	0.0
2.70512105E7	152.04032258064515	0.0
2.7053524E7	178.6153846153846	2479.0
2.7055837E7	208.47619047619048	0.0
2.705815E7	253.91666666666666	0.0
2.7060463E7	181.7642857142857	2479.0
2.7062776E7	169.5748218527316	0.0
2.7065089E7	160.7608695652174	0.0
2.7067402E7	149.59649122807016	2479.0
2.7069715E7	154.04347826086956	0.0
2.7072028E7	160.11764705882354	0.0
2.7074341E7	156.97727272727272	2479.0
2.70766535E7	163.68693009118542	0.0
2.70789655E7	159.21779141104295	0.0
2.70812775E7	161.90769230769232	2479.0
2.70835895E7	159.84536082474227	0.0
2.70859015E7	154.56603773584905	0.0
2.7088213E7	154.9047913446677	2479.0
2.7090524E7	185.02762430939225	0.0
2.7092835E7	166.77104377104376	0.0
2.7095146E7	151.19424460431654	2479.0
2.7097457E7	147.58019801980197	0.0
2.7099768E7	152.98936170212767	0.0
2.7102079E7	167.15264797507788	2479.0
2.710439E7	150.12173913043478	0.0
2.7106701E7	172.4406779661017	0.0
2.7109012E7	155.09803921568627	2479.0
2.71113225E7	347.8333333333333	0.0
2.71136325E7	159.65531914893617	0.0
2.71159425E7	161.25746268656715	2479.0
2.71182525E7	159.1340206185567	0.0
2.71205625E7	160.2838283828383	0.0
2.71228725E7	158.0855855855856	2479.0
2.71251825E7	148.33333333333334	0.0
2.71274925E7	138.8	0.0
2.7129802E7	184.75	2479.0
2.7132111E7	155.14285714285714	0.0
2.713442E7	155.65129049972543	0.0
2.7136729E7	147.78571428571428	2479.0
2.7139038E7	156.60649819494586	0.0
2.7141347E7	260.5	0.0
2.7143656E7	151.7674418604651	2479.0
2.7145965E7	153.54922279792746	0.0
2.7148274E7	0.0	0.0
2.71505825E7	179.75	2479.0
2.71528905E7	185.4025974025974	0.0
2.71551985E7	154.77272727272728	0.0
2.71575065E7	106.0	2479.0
2.71598145E7	187.7	0.0
2.71621225E7	175.69135802469137	0.0
2.71644305E7	161.625	2479.0
2.71667385E7	170.23076923076923	0.0
2.71690465E7	161.96153846153845	0.0
2.7171354E7	149.82530795072788	2479.0
2.7173661E7	176.28571428571428	0.0
2.7175968E7	143.32432432432432	0.0
2.7178275E7	179.82926829268294	2479.0
2.7180582E7	158.01342281879195	0.0
2.7182889E7	142.5	0.0
2.71843215E7	0.0	2479.0
2.7185475E7	178.63636363636363	0.0
2.7187503E7	158.76666666666668	0.0
2.71898095E7	161.20670391061452	2479.0
2.71921155E7	155.98623279098874	0.0
2.71944215E7	159.43148688046648	0.0
2.71967275E7	153.89729729729729	2479.0
2.71990335E7	160.43939393939394	0.0
2.72013395E7	179.3134328358209	0.0
2.72036455E7	154.41463414634146	2479.0
2.72059515E7	160.92957746478874	0.0
2.72082575E7	164.66990291262135	0.0
2.72105635E7	180.625	2479.0
2.72128695E7	145.27272727272728	0.0
2.7215175E7	175.75014937263492	0.0
2.721748E7	147.4194041252865	2479.0
2.7219785E7	149.08333333333334	0.0
2.722209E7	169.75	0.0
2.7224395E7	158.8567335243553	2479.0
2.72267E7	172.53169014084506	0.0
2.7229005E7	153.84664536741215	0.0
2.723131E7	153.31976744186048	2479.0
2.7233615E7	185.1764705882353	0.0
2.723592E7	148.3548387096774	0.0
2.72382245E7	172.68152241272463	2479.0
2.72405285E7	159.4873577749684	0.0
2.72428325E7	159.7497062279671	0.0
2.72451365E7	166.64285714285714	2479.0
2.72474405E7	150.625	0.0
2.72497445E7	151.79651162790697	0.0
2.72520485E7	162.81440443213296	2479.0
2.72543525E7	153.375	0.0
2.7256656E7	158.86169045005488	0.0
2.7258959E7	155.1875	2479.0
2.7261262E7	166.14830508474577	0.0
2.7263565E7	158.22485207100593	0.0
2.7265868E7	160.7719298245614	2479.0
2.7268171E7	148.61052631578949	0.0
2.72704735E7	135.56411637931035	0.0
2.72727755E7	180.43835616438355	2479.0
2.72750775E7	155.3960396039604	0.0
2.72773795E7	160.4857142857143	0.0
2.72796815E7	148.91860465116278	2479.0
2.72819835E7	158.1764705882353	0.0
2.7284285E7	158.29787234042553	0.0
2.7286586E7	160.29752066115702	2479.0
2.7288887E7	154.4375	0.0
2.7291188E7	216.8	0.0
2.7293489E7	166.05263157894737	2479.0
2.729579E7	160.13861386138615	0.0
2.7298091E7	144.28	0.0
2.73003915E7	147.75349487418453	2479.0
2.73026915E7	156.17590822179733	0.0
2.73049915E7	186.64102564102564	0.0
2.73072915E7	157.01531728665208	2479.0
2.73095915E7	157.55263157894737	0.0
2.73118915E7	161.0888888888889	0.0
2.73141915E7	162.82153846153847	2479.0
2.73164915E7	162.07659574468084	0.0
2.73187915E7	154.17708333333334	0.0
2.7321091E7	179.855	2479.0
2.732339E7	235.4	0.0
2.7325689E7	163.9322033898305	0.0
2.7327988E7	158.0612244897959	2479.0
2.7330287E7	154.37079953650058	0.0
2.7332586E7	156.56666666666666	0.0
2.7334885E7	173.7962962962963	2479.0
2.7337184E7	157.24701195219123	0.0
2.7339483E7	179.2714932126697	0.0
2.7341782E7	151.57364341085272	2479.0
2.7344081E7	158.83333333333334	0.0
2.73463795E7	162.51977401129943	0.0
2.73486775E7	160.50711938663747	2479.0
2.73509755E7	156.54071661237785	0.0
2.73532735E7	192.53932584269663	0.0
2.73555715E7	159.1336405529954	2479.0
2.73578695E7	163.1726384364821	0.0
2.73601675E7	152.4375	0.0
2.73624655E7	153.97169811320754	2479.0
2.73647635E7	157.50526315789475	0.0
2.73670615E7	144.98130841121494	0.0
2.7369359E7	210.44444444444446	2479.0
2.7371294E7	176.61610268378064	0.0
2.73724425E7	145.6216216216216	0.0
2.7373953E7	160.31460674157304	2479.0
2.737625E7	0.0	0.0
2.7378547E7	159.94858611825194	0.0
2.7380844E7	0.0	2479.0
2.7383141E7	159.71153846153845	0.0
2.7385438E7	173.34965034965035	0.0
2.7387735E7	154.15695067264573	2479.0
2.7390032E7	153.6845238095238	0.0
2.7392329E7	152.93658536585366	0.0
2.7394626E7	140.0	2479.0
2.7396923E7	152.17117117117118	0.0
2.739922E7	163.69182389937106	0.0
2.74015165E7	179.0	2479.0
2.74038125E7	165.95454545454547	0.0
2.74061085E7	166.46764705882353	0.0
2.74084045E7	162.96860986547085	2479.0
2.74107005E7	158.49624060150376	0.0
2.74129965E7	161.8268156424581	0.0
2.74152925E7	149.9090909090909	2479.0
2.74175885E7	159.81052631578947	0.0
2.74198845E7	161.96	0.0
2.74221805E7	141.71428571428572	2479.0
2.7424476E7	174.7906976744186	0.0
2.7426771E7	187.76095617529882	0.0
2.7429066E7	155.18872017353578	2479.0
2.7431361E7	153.8846846846847	0.0
2.7433656E7	159.7841945288754	0.0
2.7435951E7	142.87209302325581	2479.0
2.7438246E7	0.0	0.0
2.74405405E7	158.44288224956063	0.0
2.74428345E7	156.51724137931035	2479.0
2.74451285E7	166.91071428571428	0.0
2.74474225E7	171.5909090909091	0.0
2.74497165E7	156.3841059602649	2479.0
2.74520105E7	153.30392156862746	0.0
2.7454304E7	136.1630295250321	0.0
2.7456597E7	153.625	2479.0
2.745889E7	162.57749469214437	0.0
2.7461183E7	171.77528089887642	0.0
2.7463476E7	195.85714285714286	2479.0
2.7465769E7	147.30731707317074	0.0
2.7468062E7	163.9144385026738	0.0
2.7470355E7	155.08045977011494	2479.0
2.74726475E7	156.96875	0.0
2.74749395E7	174.6	0.0
2.74772315E7	156.52542372881356	2479.0
2.74795235E7	202.83333333333334	0.0
2.74818155E7	158.86610878661088	0.0
2.74841075E7	143.56179775280899	2479.0
2.74863995E7	172.88095238095238	0.0
2.7488691E7	187.01408450704224	0.0
2.7490982E7	167.47058823529412	2479.0
2.74932725E7	184.46852815901562	0.0
2.74955625E7	150.29508196721312	0.0
2.74978525E7	146.71186440677965	2479.0
2.75001425E7	173.85954198473283	0.0
2.75024325E7	225.45945945945945	0.0
2.75047225E7	143.8806818181818	2479.0
2.75070125E7	180.3	0.0
2.75093025E7	164.78370786516854	0.0
2.75115925E7	154.01282051282053	2479.0
2.75138825E7	133.0	0.0
2.7516172E7	194.23213393303348	0.0
2.7518461E7	128.5	2479.0
2.752075E7	167.3930269413629	0.0
2.7523039E7	156.4809885931559	0.0
2.7525328E7	146.59615384615384	2479.0
2.7527617E7	163.58039215686276	0.0
2.7529906E7	167.63829787234042	0.0
2.75321945E7	155.6877098723976	2479.0
2.75344825E7	173.6451612903226	0.0
2.75367705E7	139.5	0.0
2.75390585E7	172.85616438356163	2479.0
2.75413465E7	168.1875	0.0
2.75436345E7	160.45714285714286	0.0
2.75459225E7	136.66666666666666	2479.0
2.75482105E7	159.03869047619048	0.0
2.75504985E7	154.9129129129129	0.0
2.75527865E7	175.06060606060606	2479.0
2.75550745E7	191.99065420560748	0.0
2.7557362E7	292.3514851485148	0.0
2.7559033E7	182.4920634920635	2479.0
2.75601765E7	0.0	0.0
2.7561936E7	160.84855233853006	0.0
2.7564223E7	155.16516516516518	2479.0
2.756651E7	172.33333333333334	0.0
2.75687965E7	161.61564918314704	0.0
2.75710825E7	176.72413793103448	2479.0
2.75733685E7	144.16666666666666	0.0
2.75756545E7	151.77777777777777	0.0
2.75779405E7	159.09375	2479.0
2.7580226E7	251.52514557967177	0.0
2.7582511E7	162.6535433070866	0.0
2.7584796E7	142.0952380952381	2479.0
2.7587081E7	149.69387755102042	0.0
2.75893655E7	151.71147540983605	0.0
2.75916495E7	172.0863309352518	2479.0
2.75939335E7	147.18823529411765	0.0
2.75962175E7	151.3905109489051	0.0
2.75985015E7	153.1042944785276	2479.0
2.76007855E7	163.84615384615384	0.0
2.76030695E7	169.95454545454547	0.0
2.76053535E7	158.4	2479.0
2.7607637E7	151.14902419984386	0.0
2.760992E7	0.0	0.0
2.7612203E7	156.90219560878245	2479.0
2.7614486E7	186.6451612903226	0.0
2.7616769E7	160.34384858044163	0.0
2.7619052E7	152.75091575091574	2479.0
2.7621335E7	145.5	0.0
2.76236175E7	155.375	0.0
2.76258995E7	151.98028673835125	2479.0
2.76281815E7	172.4061135371179	0.0
2.76304635E7	158.08771929824562	0.0
2.76327455E7	166.52173913043478	2479.0
2.7635027E7	166.5167597765363	0.0
2.7637308E7	250.21428571428572	0.0
2.7639589E7	155.8953488372093	2479.0
2.764187E7	146.74054054054054	0.0
2.7644151E7	151.8	0.0
2.7646432E7	140.53846153846155	2479.0
2.7648713E7	164.53947368421052	0.0
2.7650994E7	163.1573033707865	0.0
2.76532745E7	162.7556818181818	2479.0
2.76555545E7	156.1048387096774	0.0
2.76578345E7	154.1259259259259	0.0
2.7660114E7	172.1513353115727	2479.0
2.7662393E7	186.5609756097561	0.0
2.7664672E7	216.2941176470588	0.0
2.7666951E7	92.0	2479.0
2.766923E7	162.56326530612245	0.0
2.7671509E7	158.49324324324326	0.0
2.7673788E7	160.35960591133005	2479.0
2.7676067E7	154.49514563106797	0.0
2.7678346E7	158.61702127659575	0.0
2.7680625E7	150.5242718446602	2479.0
2.76829035E7	158.72031662269129	0.0
2.76851815E7	178.43333333333334	0.0
2.76874595E7	161.54716981132074	2479.0
2.76897375E7	158.69230769230768	0.0
2.76920155E7	177.48275862068965	0.0
2.7694293E7	133.75185185185185	2479.0
2.769657E7	155.75675675675674	0.0
2.7698847E7	173.73410404624278	0.0
2.7701124E7	153.14285714285714	2479.0
2.7703401E7	154.09230769230768	0.0
2.7705678E7	153.125	0.0
2.7707955E7	0.0	2479.0
2.7710232E7	166.39772727272728	0.0
2.77125085E7	158.08373983739838	0.0
2.77147845E7	168.8356807511737	2479.0
2.77170605E7	157.67233009708738	0.0
2.77193365E7	159.51791530944627	0.0
2.77216125E7	161.6153846153846	2479.0
2.77238885E7	152.71428571428572	0.0
2.7726164E7	184.28301886792454	0.0
2.7728439E7	157.03117968498876	2479.0
2.7730714E7	252.36363636363637	0.0
2.7732989E7	166.06810631229237	0.0
2.7735264E7	158.59360730593608	2479.0
2.7737539E7	123.0	0.0
2.7739814E7	166.43309859154928	0.0
2.7742089E7	154.40641711229947	2479.0
2.7744364E7	159.8235294117647	0.0
2.7746271E7	157.3421052631579	0.0
2.77474085E7	186.5	2479.0
2.7748914E7	155.50746268656715	0.0
2.77511885E7	169.8684210526316	0.0
2.77534625E7	133.33333333333334	2479.0
2.77557365E7	141.0	0.0
2.775801E7	192.60828025477707	0.0
2.7760283E7	151.97943126896706	2479.0
2.7762556E7	179.61926605504587	0.0
2.7764829E7	132.36129032258066	0.0
2.7767102E7	162.7867001254705	2479.0
2.7769375E7	208.14285714285714	0.0
2.7771648E7	154.3762886597938	0.0
2.7773921E7	162.29657794676805	2479.0
2.7776194E7	213.25	0.0
2.77784665E7	156.18627450980392	0.0
2.77807385E7	151.63888888888889	2479.0
2.77830105E7	158.7445008460237	0.0
2.77852825E7	155.00756143667297	0.0
2.77875545E7	164.59183673469389	2479.0
2.77898265E7	150.52573529411765	0.0
2.77920985E7	163.61870503597123	0.0
2.77943705E7	163.09142857142857	2479.0
2.77966425E7	155.61363636363637	0.0
2.77989145E7	162.34782608695653	0.0
2.7801186E7	153.53571428571428	2479.0
2.7803457E7	156.25366695427093	0.0
2.7805728E7	148.70642201834863	0.0
2.7807999E7	166.7570093457944	2479.0
2.78102695E7	178.8264367816092	0.0
2.78125395E7	114.66666666666667	0.0
2.78148095E7	133.0	2479.0
2.78170795E7	157.98828125	0.0
2.78193495E7	153.57251908396947	0.0
2.78216195E7	165.97222222222223	2479.0
2.7823889E7	207.97674418604652	0.0
2.7826158E7	153.43937232524965	0.0
2.7828427E7	150.4268292682927	2479.0
2.7830696E7	151.41304347826087	0.0
2.7832965E7	265.3333333333333	0.0
2.7835234E7	150.5	2479.0
2.7837503E7	155.02197802197801	0.0
2.7839772E7	125.42857142857143	0.0
2.78420405E7	160.1824686940966	2479.0
2.78443085E7	158.34857142857143	0.0
2.78465765E7	159.13362068965517	0.0
2.7848844E7	157.47810330747245	2479.0
2.7851111E7	130.80965147453082	0.0
2.7853378E7	294.3333333333333	0.0
2.7855645E7	156.63636363636363	2479.0
2.7857912E7	128.2	0.0
2.78601785E7	156.24638592080453	0.0
2.78624445E7	161.71311475409837	2479.0
2.78647105E7	160.5299539170507	0.0
2.78669765E7	140.0	0.0
2.78692425E7	162.11640211640213	2479.0
2.78715085E7	147.85714285714286	0.0
2.78737745E7	156.09348441926346	0.0
2.78760405E7	178.14857142857142	2479.0
2.78783065E7	165.6341463414634	0.0
2.78805725E7	158.94666666666666	0.0
2.78828385E7	146.33962264150944	2479.0
2.78851045E7	149.5742574257426	0.0
2.788737E7	126.1731289449955	0.0
2.7889635E7	156.72353760445682	2479.0
2.78919E7	163.05263157894737	0.0
2.7894165E7	160.10300820419326	0.0
2.789643E7	153.79393939393938	2479.0
2.7898695E7	157.25919117647058	0.0
2.790096E7	156.1813186813187	0.0
2.7903225E7	168.01754385964912	2479.0
2.790549E7	154.17268041237114	0.0
2.7907755E7	165.60922330097088	0.0
2.791002E7	149.92105263157896	2479.0
2.7912285E7	169.08695652173913	0.0
2.791455E7	163.2851711026616	0.0
2.7916815E7	150.17073170731706	2479.0
2.791908E7	168.63076923076923	0.0
2.7921345E7	160.64150943396226	0.0
2.792361E7	162.7450980392157	2479.0
2.7925875E7	164.55263157894737	0.0
2.792814E7	147.96875	0.0
2.79304045E7	270.25	2479.0
2.79326685E7	154.890625	0.0
2.79341605E7	170.9388489208633	0.0
2.79352925E7	143.2017543859649	2479.0
2.79371965E7	265.0	0.0
2.79394605E7	161.93388429752065	0.0
2.79417245E7	160.99740932642487	2479.0
2.79439885E7	148.66666666666666	0.0
2.79462525E7	156.10652920962198	0.0
2.79485165E7	144.59574468085106	2479.0
2.79507805E7	143.2391304347826	0.0
2.7953044E7	193.55434782608697	0.0
2.7955307E7	238.09677419354838	2479.0
2.795757E7	160.87156970362238	0.0
2.7959833E7	158.07947805456703	0.0
2.7962096E7	176.54545454545453	2479.0
2.7964359E7	159.44540229885058	0.0
2.7966622E7	159.96756756756756	0.0
2.7968885E7	163.5	2479.0
2.7971148E7	167.2972972972973	0.0
2.79734105E7	156.4562458249833	0.0
2.79756725E7	183.42857142857142	2479.0
2.79779345E7	158.6520979020979	0.0
2.79801965E7	160.29657794676805	0.0
2.79824585E7	159.99375	2479.0
2.79847205E7	164.31683168316832	0.0
2.79869825E7	164.3986013986014	0.0
2.79892445E7	164.52272727272728	2479.0
2.7991506E7	159.9364161849711	0.0
2.7993767E7	157.46140350877192	0.0
2.7996028E7	162.8173515981735	2479.0
2.7998289E7	211.11111111111111	0.0
2.800055E7	168.14285714285714	0.0
2.8002811E7	0.0	2479.0
2.8005072E7	160.91304347826087	0.0
2.8007333E7	160.8	0.0
2.8009594E7	151.04761904761904	2479.0
2.80118545E7	152.52941176470588	0.0
2.80141145E7	162.66326530612244	0.0
2.80163745E7	187.14285714285714	2479.0
2.80186345E7	156.80985915492957	0.0
2.80208945E7	148.75257731958763	0.0
2.80231545E7	275.27710843373495	2479.0
2.80254145E7	149.02702702702703	0.0
2.80276745E7	165.0952380952381	0.0
2.8029934E7	149.17630425561995	2479.0
2.8032193E7	163.22222222222223	0.0
2.8034452E7	158.1778350515464	0.0
2.8036711E7	156.33333333333334	2479.0
2.803897E7	161.55519480519482	0.0
2.8041229E7	161.18098159509202	0.0
2.8043488E7	175.08101265822785	2479.0
2.8045747E7	156.5218855218855	0.0
2.8048006E7	158.67136150234742	0.0
2.8050265E7	141.625	2479.0
2.8052524E7	159.08163265306123	0.0
2.80547825E7	0.0	0.0
2.80570405E7	155.69842738205367	2479.0
2.80592985E7	155.1221264367816	0.0
2.80615565E7	160.39896373056996	0.0
2.80638145E7	180.65384615384616	2479.0
2.80660725E7	154.53240740740742	0.0
2.80683305E7	176.12	0.0
2.80705885E7	196.5	2479.0
2.80728465E7	167.71195652173913	0.0
2.80751045E7	145.5	0.0
2.8077362E7	172.51258581235697	2479.0
2.8079619E7	154.9168975069252	0.0
2.8081876E7	151.59031044214487	0.0
2.8084133E7	142.5767441860465	2479.0
2.808639E7	149.25142857142856	0.0
2.8088647E7	154.61935483870968	0.0
2.8090904E7	156.75449101796409	2479.0
2.8093161E7	158.81065088757396	0.0
2.8095418E7	148.19354838709677	0.0
2.80976745E7	156.2200956937799	2479.0
2.80999305E7	168.78947368421052	0.0
2.81021865E7	215.57692307692307	0.0
2.81044425E7	154.2155172413793	2479.0
2.81066985E7	139.67137809187278	0.0
2.81089545E7	180.0	0.0
2.81112105E7	142.7	2479.0
2.81134665E7	0.0	0.0
2.81157225E7	238.53424657534248	0.0
2.81179785E7	155.5839416058394	2479.0
2.81202345E7	157.80555555555554	0.0
2.81216815E7	151.05223880597015	0.0
2.81228095E7	142.84134615384616	2479.0
2.81247465E7	159.1875	0.0
2.81270025E7	165.0	0.0
2.8129258E7	157.42756183745584	2479.0
2.8131513E7	159.92056074766356	0.0
2.8133768E7	180.2058823529412	0.0
2.8136023E7	158.63291139240508	2479.0
2.8138278E7	156.30872483221478	0.0
2.8140533E7	145.03125	0.0
2.81427875E7	183.11111111111111	2479.0
2.81450415E7	156.89833759590792	0.0
2.81472955E7	178.93650793650792	0.0
2.81495495E7	167.64705882352942	2479.0
2.81518035E7	148.22222222222223	0.0
2.81540575E7	157.39240506329114	0.0
2.81563115E7	166.97674418604652	2479.0
2.8158565E7	150.67485549132948	0.0
2.8160818E7	156.9282700421941	0.0
2.8163071E7	163.725	2479.0
2.8165324E7	155.13930348258705	0.0
2.8167577E7	159.17105263157896	0.0
2.816983E7	148.45394736842104	2479.0
2.8172083E7	189.91666666666666	0.0
2.8174336E7	156.09876543209876	0.0
2.8176589E7	156.76923076923077	2479.0
2.81788415E7	171.33333333333334	0.0
2.81810935E7	171.65097844934357	0.0
2.81833455E7	155.95454545454547	2479.0
2.81855975E7	171.77173913043478	0.0
2.81878495E7	206.47058823529412	0.0
2.81901015E7	155.19671232876712	2479.0
2.81923535E7	160.01508295625942	0.0
2.81946055E7	164.06392694063928	0.0
2.81968575E7	168.70817120622567	2479.0
2.81991095E7	157.9718875502008	0.0
2.82013615E7	169.5	0.0
2.8203613E7	158.4394506866417	2479.0
2.8205864E7	167.6875	0.0
2.8208115E7	150.33333333333334	0.0
2.8210366E7	375.1764705882353	2479.0
2.8212617E7	158.3	0.0
2.82148675E7	172.14438502673798	0.0
2.82171175E7	184.01612903225808	2479.0
2.82193675E7	167.04142011834318	0.0
2.82216175E7	155.40686274509804	0.0
2.82238675E7	163.96987951807228	2479.0
2.82261175E7	517.0357142857143	0.0
2.82283675E7	161.8828125	0.0
2.8230617E7	150.27256637168142	2479.0
2.8232866E7	168.92307692307693	0.0
2.8235115E7	168.33217993079586	0.0
2.8237364E7	158.42600896860986	2479.0
2.82396125E7	163.59146341463415	0.0
2.82418605E7	164.45454545454547	0.0
2.82441085E7	158.48461538461538	2479.0
2.82463565E7	153.71526586620925	0.0
2.82486045E7	155.75041876046902	0.0
2.82508525E7	155.48	2479.0
2.82531005E7	153.65656565656565	0.0
2.82553485E7	159.88888888888889	0.0
2.8257596E7	178.2393247269116	2479.0
2.8259843E7	0.0	0.0
2.826209E7	153.58715596330276	0.0
2.8264337E7	200.22222222222223	2479.0
2.82665835E7	152.02785372522214	0.0
2.82688295E7	145.52696078431373	0.0
2.82710755E7	158.82824427480915	2479.0
2.82733215E7	154.09501187648456	0.0
2.82755675E7	0.0	0.0
2.82778135E7	151.6764705882353	2479.0
2.82800595E7	153.36054421768708	0.0
2.82823055E7	155.07843137254903	0.0
2.82845515E7	163.3921568627451	2479.0
2.82867975E7	159.88	0.0
2.82890435E7	160.16438356164383	0.0
2.8291289E7	163.44668587896254	2479.0
2.8293534E7	165.08264462809916	0.0
2.8295779E7	162.24425287356323	0.0
2.8298024E7	138.1764705882353	2479.0
2.8300269E7	157.696	0.0
2.8302514E7	214.55	0.0
2.8304759E7	157.97674418604652	2479.0
2.83070035E7	172.90575916230367	0.0
2.8308803E7	159.04314720812184	0.0
2.8309925E7	133.6611570247934	2479.0
2.83114915E7	179.25806451612902	0.0
2.83137355E7	162.6950113378685	0.0
2.83159795E7	166.6878612716763	2479.0
2.83182235E7	143.6098901098901	0.0
2.83204675E7	166.5837104072398	0.0
2.83227115E7	201.28	2479.0
2.83249555E7	167.11764705882354	0.0
2.8327199E7	163.8294573643411	0.0
2.8329442E7	152.1443661971831	2479.0
2.8331685E7	146.87113402061857	0.0
2.8333928E7	0.0	0.0
2.8336171E7	176.49180327868854	2479.0
2.8338414E7	150.04761904761904	0.0
2.83406565E7	205.81823899371068	0.0
2.83428985E7	156.03896103896105	2479.0
2.83451405E7	160.46038543897217	0.0
2.83473825E7	175.0	0.0
2.83496245E7	157.24137931034483	2479.0
2.83518665E7	189.5	0.0
2.83541085E7	164.75	0.0
2.83563505E7	160.93525179856115	2479.0
2.83585925E7	158.17258883248732	0.0
2.83608345E7	156.42857142857142	0.0
2.83630765E7	174.2340425531915	2479.0
2.8365318E7	160.28088754412505	0.0
2.8367559E7	136.28969957081546	0.0
2.83698E7	229.15204678362574	2479.0
2.8372041E7	128.0	0.0
2.8374282E7	187.34883720930233	0.0
2.8376523E7	155.2237174095879	2479.0
2.8378764E7	157.34120734908137	0.0
2.8381005E7	156.20675105485233	0.0
2.8383246E7	158.6172839506173	2479.0
2.83854865E7	156.35792349726776	0.0
2.83877265E7	233.66666666666666	0.0
2.83899665E7	160.59060402684563	2479.0
2.83922065E7	156.47102803738318	0.0
2.83944465E7	160.00884955752213	0.0
2.83966865E7	157.73469387755102	2479.0
2.8398926E7	174.3475935828877	0.0
2.8401165E7	137.17198335644937	0.0
2.8403404E7	157.85544554455444	2479.0
2.8405643E7	154.22222222222223	0.0
2.8407882E7	147.75324675324674	0.0
2.8410121E7	196.36363636363637	2479.0
2.841236E7	199.0	0.0
2.8414599E7	166.59420289855072	0.0
2.8416838E7	162.2	2479.0
2.84190765E7	157.88857142857142	0.0
2.84213145E7	177.40863787375415	0.0
2.84235525E7	149.45454545454547	2479.0
2.84257905E7	131.76450511945393	0.0
2.84280285E7	160.84957020057305	0.0
2.84302665E7	203.1509433962264	2479.0
2.84325045E7	223.12925170068027	0.0
2.84347425E7	163.92	0.0
2.843698E7	151.82273559011895	2479.0
2.8439217E7	161.47759433962264	0.0
2.8441454E7	178.45238095238096	0.0
2.8443691E7	157.28542094455852	2479.0
2.8445928E7	155.62872628726288	0.0
2.8448165E7	172.1851851851852	0.0
2.8450402E7	199.5	2479.0
2.8452639E7	162.192	0.0
2.84548755E7	178.8586118251928	0.0
2.84571115E7	153.5922155688623	2479.0
2.84593475E7	157.69803516028955	0.0
2.84615835E7	171.44444444444446	0.0
2.84638195E7	158.69580731489742	2479.0
2.84660555E7	167.97734627831716	0.0
2.84682915E7	160.23249299719888	0.0
2.84705275E7	153.85772357723576	2479.0
2.84727635E7	154.84455958549222	0.0
2.84749995E7	161.44117647058823	0.0
2.8477235E7	156.91655513229693	2479.0
2.847947E7	149.27382388419784	0.0
2.8481705E7	159.41836734693877	0.0
2.848394E7	161.73019517795638	2479.0
2.8486175E7	161.58823529411765	0.0
2.848841E7	162.19285714285715	0.0
2.8490645E7	0.0	2479.0
2.849288E7	154.25984251968504	0.0
2.84951145E7	151.573268921095	0.0
2.8496596E7	149.6	2479.0
2.8497713E7	0.0	0.0
2.84995825E7	201.9	0.0
2.85018165E7	183.85227272727272	2479.0
2.85040505E7	152.59541984732823	0.0
2.85062845E7	181.72727272727272	0.0
2.85085185E7	158.68529411764706	2479.0
2.85107525E7	155.7829457364341	0.0
2.85129865E7	165.4090909090909	0.0
2.85152205E7	166.84166666666667	2479.0
2.85174545E7	161.86220472440945	0.0
2.8519688E7	179.2623434045689	0.0
2.8521921E7	154.404563675609	2479.0
2.8524154E7	157.44730077120823	0.0
