#Position (bp)	insert size	chromosomes
2.82755675E7	181.26666666666668	0.0
2.82778135E7	154.83024691358025	6462.333333333333
2.82800595E7	149.76063829787233	0.0
2.82823055E7	153.49740932642487	0.0
2.82845515E7	157.56441717791412	6462.333333333333
2.82867975E7	120.72857142857143	0.0
2.82890435E7	146.51612903225808	0.0
2.8291289E7	150.19774011299435	6462.333333333333
2.8293534E7	150.85714285714286	0.0
2.8295779E7	148.92761904761906	0.0
2.8298024E7	146.3684210526316	6462.333333333333
2.8300269E7	143.935960591133	0.0
2.8302514E7	203.0	0.0
2.8304759E7	148.65384615384616	6462.333333333333
2.83070035E7	158.68571428571428	0.0
2.8308803E7	150.12493465760585	0.0
2.8309925E7	128.49289099526067	6462.333333333333
2.83114915E7	158.41558441558442	0.0
2.83137355E7	148.6811320754717	0.0
2.83159795E7	147.07339449541286	6462.333333333333
2.83182235E7	144.22857142857143	0.0
2.83204675E7	159.35772357723576	0.0
2.83227115E7	216.52727272727273	6462.333333333333
2.83249555E7	149.95454545454547	0.0
2.8327199E7	149.28052325581396	0.0
2.8329442E7	149.8125	6462.333333333333
2.8331685E7	144.77777777777777	0.0
2.8333928E7	147.4	0.0
2.8336171E7	155.75177304964538	6462.333333333333
2.8338414E7	153.16935483870967	0.0
2.83406565E7	201.10498220640568	0.0
2.83428985E7	147.0332288401254	6462.333333333333
2.83451405E7	145.24237288135592	0.0
2.83473825E7	127.5	0.0
2.83496245E7	175.85714285714286	6462.333333333333
2.83518665E7	129.5	0.0
2.83541085E7	195.76923076923077	0.0
2.83563505E7	152.93949044585986	6462.333333333333
2.83585925E7	146.34710743801654	0.0
2.83608345E7	146.6627906976744	0.0
2.83630765E7	156.19736842105263	6462.333333333333
2.8365318E7	148.37795004306633	0.0
2.8367559E7	123.94728171334431	0.0
2.83698E7	204.3296089385475	6462.333333333333
2.8372041E7	143.5	0.0
2.8374282E7	168.91666666666666	0.0
2.8376523E7	146.47540983606558	6462.333333333333
2.8378764E7	148.31308411214954	0.0
2.8381005E7	151.0134529147982	0.0
2.8383246E7	138.71428571428572	6462.333333333333
2.83854865E7	151.11389521640092	0.0
2.83877265E7	154.1875	0.0
2.83899665E7	157.0731707317073	6462.333333333333
2.83922065E7	150.68692449355433	0.0
2.83944465E7	151.8892773892774	0.0
2.83966865E7	148.1868131868132	6462.333333333333
2.8398926E7	165.3995	0.0
2.8401165E7	130.08373702422145	0.0
2.8403404E7	151.29174311926604	6462.333333333333
2.8405643E7	142.08333333333334	0.0
2.8407882E7	145.2053388090349	0.0
2.8410121E7	155.9	6462.333333333333
2.841236E7	156.45454545454547	0.0
2.8414599E7	145.0590909090909	0.0
2.8416838E7	154.29333333333332	6462.333333333333
2.84190765E7	147.46188340807174	0.0
2.84213145E7	168.5759312320917	0.0
2.84235525E7	145.40797546012269	6462.333333333333
2.84257905E7	128.50778443113774	0.0
2.84280285E7	146.0257104194858	0.0
2.84302665E7	189.81132075471697	6462.333333333333
2.84325045E7	151.55454545454546	0.0
2.84347425E7	163.7263157894737	0.0
2.843698E7	144.34414201183432	6462.333333333333
2.8439217E7	146.94957331264547	0.0
2.8441454E7	166.8505747126437	0.0
2.8443691E7	148.58040665434382	6462.333333333333
2.8445928E7	149.88740458015266	0.0
2.8448165E7	162.23076923076923	0.0
2.8450402E7	159.4620253164557	6462.333333333333
2.8452639E7	143.81720430107526	0.0
2.84548755E7	173.2888198757764	0.0
2.84571115E7	149.27949385932266	6462.333333333333
2.84593475E7	148.97614442295293	0.0
2.84615835E7	163.19753086419752	0.0
2.84638195E7	148.38248175182483	6462.333333333333
2.84660555E7	156.87376237623764	0.0
2.84682915E7	152.1404612159329	0.0
2.84705275E7	146.5951086956522	6462.333333333333
2.84727635E7	141.2378640776699	0.0
2.84749995E7	148.33333333333334	0.0
2.8477235E7	147.84483178442434	6462.333333333333
2.847947E7	141.33526877692452	0.0
2.8481705E7	145.90298507462686	0.0
2.848394E7	143.8451008645533	6462.333333333333
2.8486175E7	161.12413793103448	0.0
2.848841E7	150.60814249363867	0.0
2.8490645E7	153.6	6462.333333333333
2.849288E7	158.11702127659575	0.0
2.84951145E7	147.3488023952096	0.0
2.8496596E7	0.0	6462.333333333333
2.8497713E7	0.0	0.0
2.84995825E7	157.73170731707316	0.0
2.85018165E7	167.50675675675674	6462.333333333333
2.85040505E7	140.0462287104623	0.0
2.85062845E7	191.65853658536585	0.0
2.85085185E7	153.25866666666667	6462.333333333333
2.85107525E7	155.72972972972974	0.0
2.85129865E7	442.4	0.0
2.85152205E7	166.33333333333334	6462.333333333333
2.85174545E7	142.56444444444443	0.0
2.8519688E7	166.9624145785877	0.0
2.8521921E7	145.41732106798295	6462.333333333333
2.8524154E7	154.51162790697674	0.0
2.8526387E7	141.67560321715817	0.0
2.852862E7	148.16	6462.333333333333
2.8530853E7	151.64851485148515	0.0
2.8533086E7	144.74869109947645	0.0
2.85353185E7	145.90226337448559	6462.333333333333
2.85375505E7	145.61748633879782	0.0
2.85397825E7	151.35341365461846	0.0
2.85420145E7	153.0	6462.333333333333
2.85442465E7	144.68627450980392	0.0
2.85464785E7	136.0888888888889	0.0
2.854871E7	189.27472527472528	6462.333333333333
2.8550941E7	176.51396648044692	0.0
2.8553172E7	151.31159942363112	0.0
2.8555403E7	147.05358217941	6462.333333333333
2.8557634E7	213.0	0.0
2.8559865E7	162.84037558685446	0.0
2.8562096E7	143.17879746835442	6462.333333333333
2.8564327E7	146.05021834061137	0.0
2.8566558E7	149.218009478673	0.0
2.8568789E7	150.95205479452054	6462.333333333333
2.857102E7	168.375	0.0
2.8573251E7	151.2405063291139	0.0
2.85754815E7	158.79255945373205	6462.333333333333
2.85777115E7	131.7765278200061	0.0
2.85799415E7	144.110088365243	0.0
2.85821715E7	1025.75	6462.333333333333
2.85844015E7	143.83937823834196	0.0
2.85866315E7	148.3313192346425	0.0
2.85888615E7	184.4	6462.333333333333
2.85910915E7	149.78666666666666	0.0
2.85933215E7	149.3233082706767	0.0
2.85955515E7	142.03	6462.333333333333
2.8597781E7	143.04676436686975	0.0
2.860001E7	168.82417582417582	0.0
2.8602239E7	561.2222222222222	6462.333333333333
2.8604468E7	142.475	0.0
2.8606697E7	162.53191489361703	0.0
2.8608926E7	136.11111111111111	6462.333333333333
2.8611155E7	155.46666666666667	0.0
2.86133835E7	154.0	0.0
2.86156115E7	146.6213936972925	6462.333333333333
2.86178395E7	146.4234180958013	0.0
2.86200675E7	164.8780487804878	0.0
2.86222955E7	148.03703703703704	6462.333333333333
2.86245235E7	149.8881199538639	0.0
2.86267515E7	150.42241379310346	0.0
2.86289795E7	137.0	6462.333333333333
2.86312075E7	0.0	0.0
2.86334355E7	429.2307692307692	0.0
2.86356635E7	0.0	6462.333333333333
2.86378915E7	158.31944444444446	0.0
2.86401195E7	152.4788732394366	0.0
2.8642347E7	146.2638731596829	6462.333333333333
2.8644574E7	145.00641025641025	0.0
2.8646801E7	148.15861344537817	0.0
2.8649028E7	150.4126213592233	6462.333333333333
2.8651255E7	151.12408759124088	0.0
2.8653482E7	176.51351351351352	0.0
2.8655709E7	145.8559139784946	6462.333333333333
2.8657936E7	148.49261083743843	0.0
2.8660163E7	0.0	0.0
2.866239E7	161.40689655172415	6462.333333333333
2.8664617E7	182.28467153284672	0.0
2.8666844E7	149.4433962264151	0.0
2.8669071E7	150.7153846153846	6462.333333333333
2.8671298E7	143.32183908045977	0.0
2.86735245E7	0.0	0.0
2.86757505E7	150.63025210084032	6462.333333333333
2.8677976E7	143.32904734073642	0.0
2.8680201E7	161.3352999016716	0.0
2.8682426E7	141.11519198664442	6462.333333333333
2.86839895E7	0.0	0.0
2.8685102E7	124.35714285714286	0.0
2.8686876E7	153.42094017094018	6462.333333333333
2.8689101E7	148.01052631578946	0.0
2.8691326E7	154.13270142180096	0.0
2.8693551E7	150.97142857142856	6462.333333333333
2.8695776E7	148.0233918128655	0.0
2.8698001E7	151.2020202020202	0.0
2.8700226E7	150.875	6462.333333333333
2.87024505E7	147.52908366533865	0.0
2.87046745E7	147.33434959349594	0.0
2.87068985E7	152.44444444444446	6462.333333333333
2.87091225E7	156.27272727272728	0.0
2.87113465E7	150.15384615384616	0.0
2.871357E7	226.21052631578948	6462.333333333333
2.8715793E7	133.51881046219992	0.0
2.8718016E7	156.11945392491467	0.0
2.8720239E7	146.46680355920603	6462.333333333333
2.8722462E7	155.8	0.0
2.8724685E7	165.6643109540636	0.0
2.8726908E7	151.32258064516128	6462.333333333333
2.8729131E7	149.13846153846154	0.0
2.8731354E7	163.6969696969697	0.0
2.8733577E7	145.57429718875503	6462.333333333333
2.87358E7	160.05882352941177	0.0
2.8738023E7	147.08823529411765	0.0
2.87402455E7	161.14180881158447	6462.333333333333
2.87424675E7	156.0	0.0
2.87446895E7	168.50925925925927	0.0
2.87469115E7	185.2051282051282	6462.333333333333
2.87491335E7	147.29123711340208	0.0
2.87513555E7	163.16722408026754	0.0
2.87535775E7	143.25	6462.333333333333
2.87557995E7	151.80092592592592	0.0
2.87580215E7	140.35714285714286	0.0
2.8760243E7	169.36203966005667	6462.333333333333
2.8762464E7	139.1513687600644	0.0
2.8764685E7	137.4906204906205	0.0
2.8766906E7	140.47058823529412	6462.333333333333
2.8769127E7	146.23766816143498	0.0
2.8771348E7	202.0	0.0
2.8773569E7	148.89830508474577	6462.333333333333
2.877579E7	156.0	0.0
2.8778011E7	149.72602739726028	0.0
2.8780232E7	152.48695652173913	6462.333333333333
2.87824525E7	408.0	0.0
2.87846725E7	161.94366197183098	0.0
2.87868925E7	149.36345381526104	6462.333333333333
2.87891125E7	153.69387755102042	0.0
2.87913325E7	0.0	0.0
2.87935525E7	147.0188679245283	6462.333333333333
2.87957725E7	147.78939724037764	0.0
2.87979925E7	149.33453757225433	0.0
2.88002125E7	143.7434554973822	6462.333333333333
2.88024325E7	180.4848484848485	0.0
2.88046525E7	172.92307692307693	0.0
2.88068725E7	150.35555555555555	6462.333333333333
2.88090925E7	143.16666666666666	0.0
2.8811312E7	151.70869314910766	0.0
2.8813531E7	125.0	6462.333333333333
2.881575E7	143.2112970711297	0.0
2.8817969E7	148.0574912891986	0.0
2.8820188E7	160.632	6462.333333333333
2.8822407E7	149.17098445595855	0.0
2.8824626E7	153.93628808864267	0.0
2.8826845E7	154.47972972972974	6462.333333333333
2.8829064E7	144.22137404580153	0.0
2.88312825E7	151.69117647058823	0.0
2.88335005E7	180.20401337792643	6462.333333333333
2.88357185E7	149.03205918618988	0.0
2.88379365E7	146.053	0.0
2.88401545E7	182.16666666666666	6462.333333333333
2.88423725E7	142.98481561822126	0.0
2.88445905E7	147.66871165644173	0.0
2.8846808E7	142.00282485875707	6462.333333333333
2.8849025E7	147.38095238095238	0.0
2.8851242E7	169.83333333333334	0.0
2.8853459E7	152.88888888888889	6462.333333333333
2.8855676E7	145.54615384615386	0.0
2.8857893E7	157.22857142857143	0.0
2.88601095E7	139.2930545712261	6462.333333333333
2.88623255E7	138.58212560386474	0.0
2.88645415E7	153.03668763102726	0.0
2.88667575E7	173.2882882882883	6462.333333333333
2.88689735E7	143.43630573248407	0.0
2.8871001E7	150.2125	0.0
2.8872109E7	133.36111111111111	6462.333333333333
2.88734055E7	161.16	0.0
2.88756215E7	149.01720430107528	0.0
2.88778375E7	144.44708423326134	6462.333333333333
2.88800535E7	185.2941176470588	0.0
2.88822695E7	151.96564885496184	0.0
2.88844855E7	143.16908212560386	6462.333333333333
2.88867015E7	142.6	0.0
2.88889175E7	149.2842105263158	0.0
2.8891133E7	162.17857142857142	6462.333333333333
2.8893348E7	0.0	0.0
2.8895563E7	144.48502994011977	0.0
2.8897778E7	158.85611510791367	6462.333333333333
2.8899993E7	158.9090909090909	0.0
2.89022075E7	149.8584969532837	0.0
2.89044215E7	145.7126045215237	6462.333333333333
2.89066355E7	146.81427264409882	0.0
2.89088495E7	169.26356589147287	0.0
2.89110635E7	144.011320754717	6462.333333333333
2.89132775E7	146.87586206896552	0.0
2.89154915E7	144.46603970741901	0.0
2.89177055E7	148.23704268292684	6462.333333333333
2.89199195E7	152.22775800711744	0.0
2.89221335E7	144.71428571428572	0.0
2.89243475E7	146.34253246753246	6462.333333333333
2.89265615E7	168.2	0.0
2.89287755E7	153.46285714285713	0.0
2.8930989E7	132.4665191038663	6462.333333333333
2.8933202E7	149.51721854304637	0.0
2.8935415E7	171.265625	0.0
2.8937628E7	140.66666666666666	6462.333333333333
2.8939841E7	144.34353481254783	0.0
2.8942054E7	162.007299270073	0.0
2.8944267E7	167.80473372781066	6462.333333333333
2.894648E7	151.61891891891892	0.0
2.8948693E7	145.3976109215017	0.0
2.8950906E7	144.21505376344086	6462.333333333333
2.8953119E7	155.22222222222223	0.0
2.89553315E7	168.16666666666666	0.0
2.89575435E7	147.5734149054505	6462.333333333333
2.89597555E7	149.2747784045125	0.0
2.89619675E7	177.3706896551724	0.0
2.89641795E7	144.32720588235293	6462.333333333333
2.89663915E7	120.0	0.0
2.89686035E7	142.5185185185185	0.0
2.89708155E7	150.07511737089203	6462.333333333333
2.89730275E7	155.04992199687987	0.0
2.89752395E7	199.75	0.0
2.89774515E7	140.92700729927006	6462.333333333333
2.89796635E7	147.8657142857143	0.0
2.89818755E7	143.06513409961687	0.0
2.89840875E7	157.84615384615384	6462.333333333333
2.8986299E7	190.22705314009661	0.0
2.898851E7	286.2142857142857	0.0
2.8990721E7	143.34620334620334	6462.333333333333
2.8992932E7	169.9	0.0
2.8995143E7	155.96969696969697	0.0
2.8997354E7	146.71428571428572	6462.333333333333
2.8999565E7	0.0	0.0
2.9001776E7	236.0	0.0
2.9003987E7	148.66666666666666	6462.333333333333
2.90061975E7	170.24599393676917	0.0
2.90084075E7	187.06060606060606	0.0
2.90106175E7	147.58745874587459	6462.333333333333
2.90128275E7	138.2118451025057	0.0
2.90150375E7	163.59565217391304	0.0
2.90172475E7	175.0	6462.333333333333
2.90194575E7	146.71341463414635	0.0
2.90216675E7	166.79310344827587	0.0
2.90238775E7	153.11111111111111	6462.333333333333
2.9026087E7	153.12422360248448	0.0
2.9028296E7	152.0	0.0
2.9030505E7	165.2325581395349	6462.333333333333
2.9032714E7	170.5	0.0
2.9034923E7	141.43661971830986	0.0
2.9037132E7	154.06046511627906	6462.333333333333
2.9039341E7	152.44	0.0
2.904155E7	147.77173913043478	0.0
2.9043759E7	155.68	6462.333333333333
2.90459675E7	152.03590425531914	0.0
2.90481755E7	135.64073550212163	0.0
2.90503835E7	154.43589743589743	6462.333333333333
2.90525915E7	145.0676100628931	0.0
2.90547995E7	144.04310344827587	0.0
2.90570075E7	152.28285077951003	6462.333333333333
2.9058756E7	142.59375	0.0
2.905986E7	149.4516129032258	0.0
2.90614235E7	131.27272727272728	6462.333333333333
2.90636315E7	197.54545454545453	0.0
2.90658395E7	146.8469387755102	0.0
2.9068047E7	154.6024096385542	6462.333333333333
2.9070254E7	169.5497512437811	0.0
2.9072461E7	214.3170731707317	0.0
2.9074668E7	148.2945091514143	6462.333333333333
2.9076875E7	130.29219143576827	0.0
2.9079082E7	145.86241134751774	0.0
2.9081289E7	153.85284280936455	6462.333333333333
2.9083496E7	174.5	0.0
2.9085703E7	147.9041095890411	0.0
2.908791E7	149.69473684210527	6462.333333333333
2.90901165E7	161.70265780730898	0.0
2.90923225E7	171.05426356589146	0.0
2.90945285E7	156.1468253968254	6462.333333333333
2.90967345E7	146.68944099378882	0.0
2.90989405E7	151.4780701754386	0.0
2.91011465E7	149.71657754010695	6462.333333333333
2.91033525E7	153.6078431372549	0.0
2.91055585E7	162.5952380952381	0.0
2.91077645E7	151.36231884057972	6462.333333333333
2.91099705E7	144.22666666666666	0.0
2.9112176E7	146.58548387096775	0.0
2.9114381E7	167.42	6462.333333333333
2.9116586E7	146.16612377850163	0.0
2.9118791E7	138.3489932885906	0.0
2.9120996E7	0.0	6462.333333333333
2.9123201E7	147.7941176470588	0.0
2.91254055E7	166.33333333333334	0.0
2.91276095E7	148.74489795918367	6462.333333333333
2.91298135E7	155.07655502392345	0.0
2.91320175E7	143.41199478487613	0.0
2.91342215E7	151.43019480519482	6462.333333333333
2.91364255E7	151.09615384615384	0.0
2.91386295E7	196.3	0.0
2.91408335E7	144.62857142857143	6462.333333333333
2.91430375E7	144.82697947214075	0.0
2.91452415E7	291.6363636363636	0.0
2.91474455E7	123.8	6462.333333333333
2.91496495E7	156.26639344262296	0.0
2.91518535E7	154.38938053097345	0.0
2.91540575E7	160.59259259259258	6462.333333333333
2.91562615E7	155.25757575757575	0.0
2.9158465E7	149.9619238476954	0.0
2.9160668E7	174.83333333333334	6462.333333333333
2.9162871E7	147.1842475386779	0.0
2.9165074E7	151.0	0.0
2.9167277E7	147.64312267657994	6462.333333333333
2.91694795E7	151.9919594841539	0.0
2.91716815E7	165.84	0.0
2.91738835E7	148.25409836065575	6462.333333333333
2.91760855E7	170.584	0.0
2.91782875E7	161.59459459459458	0.0
2.91804895E7	140.56118143459915	6462.333333333333
2.91826915E7	147.0125	0.0
2.91848935E7	148.13114754098362	0.0
2.91870955E7	153.7111111111111	6462.333333333333
2.9189297E7	146.3382603752132	0.0
2.9191498E7	171.46153846153845	0.0
2.9193699E7	147.3023983315954	6462.333333333333
2.91959E7	145.76237623762376	0.0
2.9198101E7	170.8095238095238	0.0
2.9200302E7	147.88144329896906	6462.333333333333
2.9202503E7	133.5879120879121	0.0
2.9204704E7	153.532	0.0
2.9206905E7	158.71428571428572	6462.333333333333
2.92091055E7	153.96457765667574	0.0
2.92113055E7	139.5	0.0
2.92135055E7	166.12224938875306	6462.333333333333
2.92157055E7	140.62671232876713	0.0
2.92179055E7	145.34640522875816	0.0
2.92201055E7	148.859649122807	6462.333333333333
2.92223055E7	147.8904109589041	0.0
2.9224505E7	147.27947019867548	0.0
2.9226704E7	171.7251461988304	6462.333333333333
2.9228903E7	150.62	0.0
2.9231102E7	148.234375	0.0
2.9233301E7	143.66666666666666	6462.333333333333
2.92355E7	141.0909090909091	0.0
2.9237699E7	156.3943661971831	0.0
2.92398975E7	165.65384615384616	6462.333333333333
2.92420955E7	132.2	0.0
2.92442935E7	147.46507462686566	0.0
2.92461365E7	158.6	6462.333333333333
2.92472355E7	122.3076923076923	0.0
2.92486895E7	150.3181818181818	0.0
2.92508875E7	147.78867924528302	6462.333333333333
2.92530855E7	159.31578947368422	0.0
2.92552835E7	152.17811704834605	0.0
2.92574815E7	140.44230769230768	6462.333333333333
2.92596795E7	146.92708333333334	0.0
2.92618775E7	174.64102564102564	0.0
2.92640755E7	131.26666666666668	6462.333333333333
2.9266273E7	153.56965174129354	0.0
2.926847E7	140.57647058823528	0.0
2.9270667E7	148.91803278688525	6462.333333333333
2.9272864E7	146.09006211180125	0.0
2.9275061E7	0.0	0.0
2.9277258E7	145.25280898876406	6462.333333333333
2.9279455E7	145.6504854368932	0.0
2.92816515E7	152.00982532751092	0.0
2.92838475E7	163.95854271356785	6462.333333333333
2.92860435E7	161.69005847953215	0.0
2.92882395E7	136.10178117048346	0.0
2.92904355E7	149.23475177304965	6462.333333333333
2.92926315E7	148.6533613445378	0.0
2.92948275E7	160.8095238095238	0.0
2.92970235E7	146.0049504950495	6462.333333333333
2.9299219E7	146.54429152936615	0.0
2.9301414E7	150.91182795698924	0.0
2.9303609E7	152.03030303030303	6462.333333333333
2.9305804E7	150.80103806228374	0.0
2.9307999E7	152.22485207100593	0.0
2.9310194E7	0.0	6462.333333333333
2.9312389E7	147.67279411764707	0.0
2.9314584E7	154.04065040650406	0.0
2.93167785E7	123.85245901639344	6462.333333333333
2.93189725E7	147.97812432315357	0.0
2.93211665E7	154.50328947368422	0.0
2.93233605E7	138.74444444444444	6462.333333333333
2.93255545E7	151.07806691449815	0.0
2.93277485E7	144.9492385786802	0.0
2.93299425E7	141.3485342019544	6462.333333333333
2.93321365E7	192.03333333333333	0.0
2.93343305E7	147.21052631578948	0.0
2.93365245E7	150.24812030075188	6462.333333333333
2.93387185E7	216.85714285714286	0.0
2.93409125E7	152.69230769230768	0.0
2.9343106E7	207.8790322580645	6462.333333333333
2.9345299E7	140.0	0.0
2.9347492E7	169.42253521126761	0.0
2.9349685E7	169.0	6462.333333333333
2.9351878E7	146.46511627906978	0.0
2.9354071E7	133.0	0.0
2.9356264E7	143.76490066225165	6462.333333333333
2.9358457E7	143.96732026143792	0.0
2.936065E7	157.03571428571428	0.0
2.93628425E7	146.07156862745097	6462.333333333333
2.93650345E7	150.47603833865816	0.0
2.93672265E7	105.66666666666667	0.0
2.93694185E7	140.23863636363637	6462.333333333333
2.93716105E7	153.62264150943398	0.0
2.9373802E7	913.301775147929	0.0
2.9375993E7	166.36686390532543	6462.333333333333
2.9378184E7	143.5	0.0
2.9380375E7	132.21773142112124	0.0
2.9382566E7	146.67469879518072	6462.333333333333
2.9384757E7	151.7	0.0
2.9386948E7	152.38571428571427	0.0
2.9389139E7	151.75681341719078	6462.333333333333
2.939133E7	149.63084112149534	0.0
2.9393521E7	149.20689655172413	0.0
2.9395712E7	126.83333333333333	6462.333333333333
2.9397903E7	176.75	0.0
2.94000935E7	182.29041570438798	0.0
2.94022835E7	293.2808988764045	6462.333333333333
2.94044735E7	151.39473684210526	0.0
2.94066635E7	160.25	0.0
2.94088535E7	147.5463917525773	6462.333333333333
2.94110435E7	137.1969696969697	0.0
2.9413233E7	159.31147540983608	0.0
2.9415422E7	136.66355140186917	6462.333333333333
2.9417611E7	148.47003154574134	0.0
2.94198E7	138.64912280701753	0.0
2.9421989E7	146.88172043010752	6462.333333333333
2.9424178E7	152.92307692307693	0.0
2.9426367E7	147.70219435736678	0.0
2.9428556E7	152.76923076923077	6462.333333333333
2.94307445E7	145.09604519774012	0.0
2.94329325E7	148.65158676569885	0.0
2.94341935E7	0.0	6462.333333333333
2.94352875E7	161.13829787234042	0.0
2.94373085E7	148.04390681003585	0.0
2.94394965E7	171.97350993377484	6462.333333333333
2.94416845E7	158.28571428571428	0.0
2.94438725E7	156.66938775510204	0.0
2.94460605E7	139.30357142857142	6462.333333333333
2.94482485E7	0.0	0.0
2.94504365E7	144.8515625	0.0
2.9452624E7	147.7631182147165	6462.333333333333
2.9454811E7	140.37254901960785	0.0
2.9456998E7	150.69287696577243	0.0
2.9459185E7	164.57142857142858	6462.333333333333
2.9461372E7	165.1483870967742	0.0
2.9463559E7	174.72727272727272	0.0
2.94657455E7	156.11403806934058	6462.333333333333
2.94679315E7	183.7674418604651	0.0
2.94701175E7	146.12874908558888	0.0
2.94723035E7	174.2658823529412	6462.333333333333
2.94744895E7	149.36118598382748	0.0
2.94766755E7	143.92307692307693	0.0
2.94788615E7	150.23880597014926	6462.333333333333
2.94810475E7	148.45454545454547	0.0
2.9483233E7	133.34263379434756	0.0
2.9485418E7	193.195	6462.333333333333
2.9487603E7	147.91739130434783	0.0
2.9489788E7	140.08510638297872	0.0
2.9491973E7	0.0	6462.333333333333
2.9494158E7	163.76666666666668	0.0
2.9496343E7	145.1025179856115	0.0
2.9498528E7	187.11904761904762	6462.333333333333
2.9500713E7	151.1195652173913	0.0
2.9502898E7	156.1811023622047	0.0
2.95050825E7	162.4254937163375	6462.333333333333
2.95072665E7	145.19521912350598	0.0
2.95094505E7	147.5786228160329	0.0
2.95116345E7	139.125	6462.333333333333
2.95138185E7	144.81060606060606	0.0
2.95160025E7	141.80234505862646	0.0
2.95181865E7	143.8235294117647	6462.333333333333
2.95203705E7	146.23678646934462	0.0
2.95225545E7	166.5095652173913	0.0
2.95247385E7	153.6046511627907	6462.333333333333
2.9526922E7	158.33115183246073	0.0
2.9529105E7	144.11623616236162	0.0
2.9531288E7	152.48	6462.333333333333
2.9533471E7	148.70289855072463	0.0
2.9535654E7	154.5799086757991	0.0
2.9537837E7	146.91711711711713	6462.333333333333
2.954002E7	143.75384615384615	0.0
2.9542203E7	152.80373831775702	0.0
2.9544386E7	155.72413793103448	6462.333333333333
2.9546569E7	160.2674418604651	0.0
2.9548752E7	138.35576923076923	0.0
2.9550935E7	175.0	6462.333333333333
2.95531175E7	165.36966824644549	0.0
2.95552995E7	149.75063613231552	0.0
2.95574815E7	148.39905919247354	6462.333333333333
2.95596635E7	142.60024009603842	0.0
2.95618455E7	145.1265060240964	0.0
2.95640275E7	193.75	6462.333333333333
2.95662095E7	144.78616352201257	0.0
2.95683915E7	144.6	0.0
2.95705735E7	0.0	6462.333333333333
2.95727555E7	141.80645161290323	0.0
2.9574937E7	162.95379746835442	0.0
2.9577118E7	0.0	6462.333333333333
2.9579299E7	147.0119271814187	0.0
2.958148E7	151.1764705882353	0.0
2.9583661E7	170.1731843575419	6462.333333333333
2.9585842E7	148.69052631578947	0.0
2.9588023E7	151.63835616438357	0.0
2.9590204E7	146.98327759197323	6462.333333333333
2.9592385E7	151.8653846153846	0.0
2.9594566E7	151.5	0.0
2.9596747E7	137.52083333333334	6462.333333333333
2.95989275E7	154.42122186495178	0.0
2.96011075E7	170.06469002695417	0.0
2.96032875E7	171.44415243101182	6462.333333333333
2.96054675E7	148.83102493074793	0.0
2.96076475E7	145.98440545808967	0.0
2.96098275E7	164.89361702127658	6462.333333333333
2.96120075E7	150.79613356766257	0.0
2.96141875E7	144.3653444676409	0.0
2.96163675E7	156.00806451612902	6462.333333333333
2.96185475E7	149.78546712802768	0.0
2.96207275E7	141.05034324942793	0.0
2.9621829E7	183.375	6462.333333333333
2.9622919E7	150.85284280936455	0.0
2.96250875E7	142.61672473867597	0.0
2.96272675E7	147.47430830039525	6462.333333333333
2.96294475E7	147.26153846153846	0.0
2.96316275E7	160.6153846153846	0.0
2.9633807E7	120.06060606060606	6462.333333333333
2.9635986E7	143.66071428571428	0.0
2.9638165E7	158.55048076923077	0.0
2.9640344E7	179.9	6462.333333333333
2.9642523E7	167.15034965034965	0.0
2.9644702E7	142.84387439186202	0.0
2.9646881E7	180.33333333333334	6462.333333333333
2.964906E7	188.125	0.0
2.9651239E7	136.0	0.0
2.9653418E7	0.0	6462.333333333333
2.9655597E7	151.398406374502	0.0
2.9657776E7	100.0	0.0
2.9659955E7	154.23333333333332	6462.333333333333
2.96621335E7	145.777950310559	0.0
2.96643115E7	147.52324723247233	0.0
2.96664895E7	143.73177083333334	6462.333333333333
2.96686675E7	149.6875	0.0
2.96708455E7	141.03731343283582	0.0
2.96730235E7	159.93023255813952	6462.333333333333
2.96752015E7	122.22222222222223	0.0
2.9677379E7	148.02770378263185	0.0
2.9679556E7	147.31383184812088	6462.333333333333
2.9681733E7	156.93478260869566	0.0
2.968391E7	170.81278538812785	0.0
2.9686087E7	150.05625	6462.333333333333
2.9688264E7	144.65853658536585	0.0
2.9690441E7	176.3181818181818	0.0
2.9692618E7	143.37698412698413	6462.333333333333
2.9694795E7	153.7439024390244	0.0
2.9696972E7	148.72252747252747	0.0
2.9699149E7	145.22222222222223	6462.333333333333
2.97013255E7	182.90934065934067	0.0
2.97035015E7	145.88392089423903	0.0
2.97056775E7	149.7033831628639	6462.333333333333
2.97078535E7	176.2325581395349	0.0
2.97100295E7	148.0	0.0
2.97122055E7	147.53045685279187	6462.333333333333
2.97143815E7	151.0	0.0
2.97165575E7	177.5	0.0
2.97187335E7	144.93953488372094	6462.333333333333
2.97209095E7	163.66666666666666	0.0
2.9723085E7	172.42349726775956	0.0
2.972526E7	144.78331527627302	6462.333333333333
2.9727435E7	173.0392609699769	0.0
2.972961E7	153.08382066276803	0.0
2.9731785E7	149.02857142857144	6462.333333333333
2.973396E7	143.92727272727274	0.0
2.97361345E7	146.08663729809103	0.0
2.97383085E7	158.7058823529412	6462.333333333333
2.97404825E7	164.8562091503268	0.0
2.97426565E7	155.25859872611466	0.0
2.97448305E7	147.59322033898306	6462.333333333333
2.97470045E7	154.03021978021977	0.0
2.97491785E7	190.19354838709677	0.0
