#Position (bp)	mapping quality
4.26308475E7	9.807752915222187
4.26324535E7	5.718570967981945
4.26340595E7	32.01731550035825
4.26356655E7	40.450192345113535
4.26372715E7	34.83225
4.26388775E7	42.75834378706809
4.26404835E7	40.08149405772496
4.26420895E7	40.72318784601519
4.26436955E7	29.103713892709766
4.26453015E7	14.728375263105141
4.26469075E7	41.037766340966165
4.26485135E7	42.35695637621332
4.26501195E7	41.80074388947928
4.26517255E7	32.0
4.26533315E7	22.58452779104953
4.26549375E7	42.66607711354793
4.26565435E7	40.79400298757606
4.26581495E7	39.66904365211596
4.26597555E7	41.13183897529735
4.26613615E7	42.402197802197804
4.2662967E7	41.28529219590301
4.2664572E7	4.124605513874003
4.2666177E7	39.588714714893364
4.2667782E7	42.14216060063935
4.2669387E7	17.899373848987107
4.2670992E7	5.015890550645819
4.2672597E7	30.465892360543105
4.2674202E7	9.235172998506197
4.2675807E7	4.15499574053791
4.2677412E7	41.935145010276315
4.2679017E7	41.81636626891008
4.2680622E7	42.00185430463576
4.2682227E7	5.733043571581884
4.2683832E7	40.76609227348527
4.2685437E7	41.80555788063949
4.2687042E7	41.72371638141809
4.2688647E7	2.3609756097560974
4.26902515E7	27.56969533566999
4.26918555E7	2.8238636363636362
4.26934595E7	39.19612355528281
4.26950635E7	5.09485301958554
4.26966675E7	41.85817487781385
4.26982715E7	35.09572359105069
4.26998755E7	28.626345788473717
4.27014795E7	5.882924335378323
4.27030835E7	31.96161971830986
4.2704687E7	3.6458156649249034
4.270629E7	42.89819892921053
4.2707893E7	38.352321685016754
4.2709496E7	27.282234251968504
4.2711099E7	41.81611848872026
4.2712702E7	39.60095389507154
4.2714305E7	4.678235873413005
4.2715908E7	42.17233658360419
4.2717511E7	43.321492007104794
4.27191135E7	6.183214072748957
4.27207155E7	11.771453355791984
4.27223175E7	4.047267736604767
4.27239195E7	39.23573216922386
4.27255215E7	42.45297855440826
4.27271235E7	28.966011683483803
4.27287255E7	4.616162501314452
4.27303275E7	3.75764737209999
4.27319295E7	34.76912568306011
4.27335315E7	42.29207763283487
4.2735133E7	38.51591619924005
4.2736734E7	3.1771192466816065
4.2738335E7	3.891373391934811
4.2739936E7	40.39208537911975
4.2741537E7	37.2697808120733
4.2743138E7	4.459370420305997
4.27446895E7	2.992533598805376
4.274549E7	3.0
4.274634E7	35.723209995194615
4.2747941E7	42.68916939814492
4.2749542E7	15.27952576379389
4.2751143E7	34.0188902652288
4.2752744E7	8.264653603169505
4.2754345E7	2.8849227092823537
4.2755946E7	41.65921850437907
4.2757547E7	41.943369289340104
4.2759148E7	41.79622304453235
4.2760749E7	38.040592652729856
4.27623495E7	35.63204289824745
4.27639495E7	3.185158508582096
4.27655495E7	39.70987654320987
4.27671495E7	42.45003458546846
4.27687495E7	4.482331198419526
4.27703495E7	8.171056496621953
4.27719495E7	40.54232062780269
4.27735495E7	40.57674428900301
4.27751495E7	32.73376623376623
4.27767495E7	33.273816521228014
4.27783495E7	3.977396449704142
4.27799495E7	36.18509777478085
4.27815495E7	3.725802243673363
4.27831495E7	26.237681744749597
4.27847495E7	42.3511185394703
4.27863495E7	42.29473966001874
4.2787949E7	3.054562954941948
4.2789548E7	41.01759123269402
4.2791147E7	39.61815427505011
4.2792746E7	39.1174384871602
4.2794345E7	30.580663864328162
4.2795944E7	20.797976441370142
4.2797543E7	33.59250585480094
4.2799142E7	38.696481420585336
4.2800741E7	38.383920224368964
4.280234E7	42.193049875670454
4.2803939E7	36.81132075471698
4.2805538E7	18.61236787181041
4.2807137E7	30.249851807943095
4.2808736E7	39.16963537300922
4.2810335E7	38.59304302340787
4.2811934E7	43.28862340483302
4.2813533E7	43.43561052218296
4.28151315E7	3.032020387770284
4.28167295E7	35.16288703595517
4.28183275E7	2.787538304392237
4.28199255E7	25.495627459554
4.28215235E7	36.0863900834809
4.28231215E7	31.891524809851504
4.28247195E7	42.261547728497604
4.28263175E7	15.260429835651074
4.28279155E7	37.36851615646258
4.28295135E7	6.438910263075803
4.28311115E7	42.8438279939446
4.28327095E7	42.62747989276139
4.28343075E7	13.083153144683651
4.28359055E7	38.16911303475097
4.28375035E7	41.87417674235722
4.28391015E7	30.077196727143367
4.2840699E7	4.67301962128097
4.2842296E7	39.2204040237919
4.2843893E7	41.76834299387364
4.284549E7	41.467954911433175
4.2847087E7	40.887667504187604
4.2848684E7	5.950925704116902
4.2850281E7	8.308347071291593
4.2851878E7	41.31998429524931
4.28534745E7	42.2395976251269
4.28550705E7	36.107309486780714
4.28566665E7	39.76505205975555
4.28582625E7	4.377164642604641
4.28598585E7	42.735550320495264
4.28614545E7	38.11395974875016
4.28630505E7	42.02019875338116
4.28646465E7	41.59690949227373
4.28662425E7	42.73567095255342
4.28678385E7	39.310181531176006
4.28694345E7	2.9682880087607226
4.28710305E7	43.31135330752399
4.28726265E7	0.0
4.28742225E7	43.16970100651273
4.28758185E7	38.17524311183144
4.2877414E7	31.885906040268456
4.2879009E7	42.2178460391038
4.2880604E7	17.28761823368404
4.2882199E7	41.5068456661872
4.2883794E7	36.48388508093919
4.2885389E7	17.26049371442486
4.2886984E7	42.056926804590354
4.2888579E7	42.27845919246834
4.2890174E7	35.939634630659256
4.2891769E7	41.93968636911942
4.2893364E7	42.65349698934692
4.2894959E7	42.20708555087775
4.2896554E7	40.6324533454711
4.2898149E7	43.027086383601755
4.2899744E7	42.337467629821454
4.29013385E7	41.689167878975326
4.29029325E7	18.88402564817396
4.29045265E7	42.20925607826478
4.29061205E7	43.42895586652314
4.29077145E7	15.196613992718
4.29093085E7	41.52729640812253
4.29109025E7	5.418314942601838
4.29124965E7	43.31356714351638
4.29140905E7	38.04788884392284
4.29156845E7	41.93558401241754
4.29172785E7	41.353542637378894
4.29188725E7	37.40955783832068
4.29204665E7	41.51232604953759
4.29220605E7	12.970018450184503
4.29236545E7	41.62912503784438
4.29252485E7	41.38425906430286
4.29268425E7	40.4786905886056
4.29284365E7	41.732021969600204
4.293003E7	42.405600296863874
4.2931623E7	37.06907854801506
4.293267E7	2.9964968263327667
4.29334665E7	24.642986389741168
4.2934809E7	42.19438689018648
4.2936402E7	6.831407498463429
4.2937995E7	15.252611044417767
4.2939588E7	29.434225844004658
4.2941181E7	42.66172475022998
4.2942774E7	41.31209759403592
4.2944367E7	39.2536189924725
4.29459595E7	38.19779899037473
4.29475515E7	5.558232515266736
4.29491435E7	35.15860474079784
4.29507355E7	39.62606308376354
4.29523275E7	39.693387715008704
4.29539195E7	37.96897437835386
4.29555115E7	36.187123695976155
4.29571035E7	38.02554580238578
4.29586955E7	39.92721261200824
4.29602875E7	8.837427635004747
4.29618795E7	37.35311120032116
4.29634715E7	40.9428027901078
4.29650635E7	2.970785691807406
4.29666555E7	42.18206191463502
4.29682475E7	37.92440073755378
4.29698395E7	42.56796082546345
4.29714315E7	40.34335839598997
4.29730235E7	35.18826192964124
4.29746155E7	42.52966035373298
4.2976207E7	4.277894185437402
4.2977798E7	31.699070764832022
4.2979389E7	41.832939922333054
4.298098E7	43.22150516646131
4.2982571E7	19.613621944392612
4.2984162E7	42.27388092598282
4.2985753E7	39.4896472392638
4.2987344E7	38.84382647385984
4.2988935E7	38.41355140186916
4.2990526E7	42.67422837823099
4.2992117E7	24.463981274455
4.2993708E7	43.133412666931115
4.29952985E7	3.3902596603494954
4.29968885E7	0.0
4.29984785E7	41.93197159638818
4.30000685E7	20.71433965826489
4.30016585E7	28.240868615005464
4.30032485E7	3.639883962822299
4.30048385E7	42.580651908663064
4.30064285E7	41.696895424836605
4.30080185E7	43.43050139275766
4.30096085E7	43.400215222070045
4.3011198E7	3.4074765988165754
4.3012787E7	25.007724189902035
4.3014376E7	42.74800104707058
4.3015965E7	10.725358771247873
4.3017554E7	30.930939226519335
4.3019143E7	41.442068766252525
4.3020732E7	42.316533013907815
4.3022321E7	30.018638287864533
4.302391E7	43.056847851887014
4.3025499E7	4.848435889579097
4.3027088E7	34.116983068240124
4.3028677E7	40.68774790656677
4.3030266E7	42.26040460196124
4.3031855E7	41.00160654301154
4.30334435E7	3.16051743964544
4.30350315E7	41.2360969992549
4.30366195E7	4.849126537346556
4.30382075E7	38.457884119540964
4.30397955E7	42.64178586023702
4.30413835E7	37.76038849274649
4.30429715E7	6.41726618705036
4.30445595E7	42.793157894736844
4.30461475E7	12.50186131070903
4.30477355E7	42.280020975353956
4.30493235E7	31.402573529411764
4.3050911E7	23.719274581585598
4.3052498E7	40.14652093596059
4.3054085E7	24.476592829413107
4.3055672E7	9.35987347737819
4.3057259E7	23.084805250392353
4.3058846E7	21.349397590361445
4.3060433E7	40.96142915144133
4.306202E7	42.86538940034835
4.30636065E7	10.490555398928672
4.30651925E7	40.42551824817518
4.30667785E7	41.12355089613078
4.30683645E7	31.407237021808825
4.30699505E7	20.271328475988735
4.30715365E7	36.59734611953613
4.30731225E7	41.73938923395445
4.30747085E7	5.472948076850773
4.30762945E7	6.133627019089574
4.30778805E7	41.469976254678635
4.30794665E7	40.27327508285628
4.30810525E7	26.97371210515158
4.30826385E7	42.49992288710673
4.30842245E7	4.437201365187713
4.30858105E7	41.62250580046404
4.30873965E7	12.799699317682434
4.30889825E7	42.85905601829169
4.30905685E7	39.639355597040726
4.30921545E7	42.57132061212923
4.30937405E7	41.16171897087928
4.3095326E7	24.440483253634348
4.3096911E7	42.63929278668085
4.3098496E7	4.556173344235487
4.3100081E7	23.914741035856572
4.3101666E7	21.452150928230257
4.3103251E7	37.5465413267116
4.3104836E7	37.19752082909978
4.3106421E7	24.870646766169155
4.3108006E7	41.92284366576819
4.3109591E7	24.323928722952907
4.3111176E7	17.208163265306123
4.3112761E7	42.365129396151296
4.31143455E7	39.26221882810331
4.31159295E7	40.22927761383038
4.31175135E7	39.83913355597865
4.31190975E7	42.116649801768325
4.3120145E7	0.0
4.3120937E7	39.452366863905326
4.31222655E7	27.931372549019606
4.31238495E7	42.825353616226316
4.31254335E7	5.99297498669505
4.31270175E7	41.38382541720154
4.31286015E7	5.843085291861357
4.31301855E7	9.293891293891294
4.31317695E7	4.5540614809658155
4.31333535E7	41.144784873467046
4.31349375E7	25.03543243678531
4.31365215E7	43.098523829607764
4.31381055E7	43.18011752008634
4.3139689E7	3.5343624545975914
4.3141272E7	35.88294950116468
4.3142855E7	6.116675909730813
4.3144438E7	42.07679421405733
4.3146021E7	5.22747655400876
4.3147604E7	4.240210595590654
4.3149187E7	3.8176037965888385
4.315077E7	17.09676072025246
4.3152353E7	24.77114557539424
4.3153936E7	1.658102766798419
4.3155519E7	20.477007099945386
4.3157102E7	42.93464699475196
4.3158685E7	35.79975977640727
4.3160268E7	7.199602914965142
4.3161851E7	30.028879630158094
4.3163434E7	41.4798979715778
4.3165017E7	40.088736743187006
4.31665995E7	39.275860514392626
4.31681815E7	11.652936346435329
4.31697635E7	42.37501635779789
4.31713455E7	42.16638370118846
4.31729275E7	42.22035271121095
4.31745095E7	41.165853658536584
4.31760915E7	42.54368497594809
4.31776735E7	38.264554163596166
4.31792555E7	35.955621928894885
4.31808375E7	34.7632207363668
4.31824195E7	43.41225621557243
4.31840015E7	41.56867071152785
4.31855835E7	43.168882088553126
4.31871655E7	40.262664356334724
4.3188747E7	6.39943888933925
4.3190328E7	28.775178026449645
4.3191909E7	4.10903857585333
4.319349E7	40.928095924008254
4.3195071E7	39.844175960346966
4.3196652E7	9.344359802788235
4.3198233E7	3.6994405831496864
4.3199814E7	37.430262045646664
4.3201395E7	24.304050453011193
4.3202976E7	14.053158357701543
4.3204557E7	27.543366150961088
4.3206138E7	41.55991705646911
4.3207719E7	42.127291242362524
4.32093E7	41.74539590053064
4.3210881E7	39.69469957902794
4.32124615E7	3.088461001813869
4.32140415E7	21.273362796303736
4.32156215E7	23.617142857142856
4.32172015E7	7.9148372336876225
4.32187815E7	38.052981305927176
4.32203615E7	36.87068988087446
4.32219415E7	6.999263051231099
4.32235215E7	36.87681713848508
4.32251015E7	42.95221235724531
4.32266815E7	28.19233498935415
4.32282615E7	2.9957473868288225
4.32298415E7	8.497848975433035
4.32314215E7	42.513127922311476
4.32330015E7	40.467741010494926
4.32345815E7	42.22601918465228
4.32361615E7	36.07253044654939
4.3237741E7	5.7208008898776415
4.323932E7	34.631280962491154
4.3240899E7	4.524507256226762
4.3242478E7	29.603030514628866
4.3244057E7	42.10453150388157
4.3245636E7	41.56558498509033
4.3247215E7	32.44043735436458
4.3248794E7	41.92286737628008
4.3250373E7	4.69611424775822
4.3251952E7	41.312400058147986
4.32535305E7	2.926870573745253
4.32551085E7	39.01720923888333
4.32566865E7	34.4908359409924
4.32582645E7	3.4744071908737633
4.32598425E7	40.557177394066294
4.32614205E7	39.133673283554906
4.32629985E7	4.0131422591916
4.32645765E7	40.62737742104345
4.32661545E7	29.26360624704212
4.32677325E7	42.74814167031045
4.326931E7	39.01501150717967
4.3270887E7	42.40385925024975
4.3272464E7	40.37064294083187
4.3274041E7	41.3225948970951
4.3275618E7	8.617100371747211
4.3277195E7	30.78210207271816
4.3278772E7	3.922081497797357
4.3280349E7	30.775532912421077
4.3281926E7	2.577961432506887
4.3283503E7	32.79324629676123
4.328508E7	35.26855492257081
4.3286657E7	41.01207056638812
4.3288234E7	41.26587384379999
4.3289811E7	38.357201734580514
4.3291388E7	41.309682005851315
4.3292965E7	11.974492511214171
4.3294542E7	42.77255668248503
4.3296119E7	2.9702898550724637
4.3297696E7	42.67873580853023
4.32992725E7	42.54634399177686
4.33008485E7	8.25453411138979
4.33024245E7	43.17240634906207
4.33040005E7	40.854686633388795
4.33055765E7	6.852877659000108
4.33071225E7	5.515436479772888
4.33079105E7	3.0
4.33087285E7	42.951520033413885
4.33103045E7	42.61795198064207
4.33118805E7	24.081320056129435
4.33134565E7	39.82160016711928
4.33150325E7	6.363894780574203
4.33166085E7	42.96599217484093
4.33181845E7	43.174329246624026
4.33197605E7	16.350076999728238
4.33213365E7	6.219289119020543
4.33229125E7	43.27828054298642
4.33244885E7	3.0
4.33260645E7	41.47128589263421
4.33276405E7	43.353871773522066
4.3329216E7	39.434694676183256
4.3330791E7	40.390440088757394
4.3332366E7	42.75262589778719
4.3333941E7	35.63016833646951
4.3335516E7	39.50601474582848
4.3337091E7	41.165871559633025
4.3338666E7	4.3813771453069466
4.3340241E7	23.075835475578405
4.3341816E7	43.03932777607831
4.3343391E7	37.982041610324295
4.3344966E7	40.414541695382496
4.3346541E7	0.0
4.3348116E7	41.54415212294869
4.33496905E7	3.0043370534659926
4.33512645E7	35.26942013129103
4.33528385E7	6.928410084523462
4.33544125E7	40.94364422038171
4.33559865E7	13.542703500632644
4.33575605E7	23.67871815940838
4.33591345E7	21.78512880562061
4.33607085E7	3.6573534408405424
4.33622825E7	25.565744651859927
4.33638565E7	24.2003367003367
4.33654305E7	25.091479556819294
4.33670045E7	41.95441375313889
4.33685785E7	39.55502252169774
4.33701525E7	41.841126841126844
4.33717265E7	42.53629170966632
4.33733005E7	40.95281543274244
4.3374874E7	7.424848090769578
4.3376447E7	2.973567172946211
4.337802E7	16.87072397715962
4.3379593E7	40.88591800356506
4.3381166E7	10.597314212796986
4.3382739E7	30.259713701431494
4.3384312E7	42.12487300267849
4.3385885E7	42.48270429117689
4.3387458E7	6.274877708722263
4.3389031E7	43.144981896798726
4.3390604E7	29.491929476036752
4.3392177E7	12.466495623302142
4.339375E7	42.681022534777476
4.3395323E7	5.755510514314669
4.3396896E7	42.13761837598227
4.3398469E7	41.31583011583012
4.34000415E7	31.962013511833216
4.34016135E7	13.625298329355608
4.34031855E7	41.55634800202327
4.34047575E7	40.46630945042439
4.34063295E7	9.41356909913385
4.34079015E7	41.10663087554972
4.34094735E7	32.03577540214612
4.34110455E7	42.189089497185016
4.34126175E7	7.813654128868013
4.34141895E7	8.533283293169518
4.34157615E7	43.047892720306514
4.34173335E7	7.777697439773885
4.34189055E7	17.726363430640415
4.34204775E7	22.628432139079244
4.34220495E7	6.6985074626865675
4.34236215E7	42.135201446280995
4.34251935E7	22.183756345177667
4.34267655E7	42.5566483828258
4.3428337E7	3.7829730252904117
4.3429908E7	8.277243202851066
4.3431479E7	33.701863354037265
4.343305E7	36.725403604128246
4.3434621E7	3.3806631622759014
4.3436192E7	42.18677990801039
4.3437763E7	23.664682278027918
4.3439334E7	39.59094812779114
4.3440905E7	41.66207262125629
4.3442476E7	38.44068197963533
4.3444047E7	41.15321089609269
4.3445618E7	42.77936585027406
4.3447189E7	42.86220446220446
4.344876E7	40.13822336896425
4.3450331E7	42.50508300090078
4.3451902E7	37.167426314190216
4.34534725E7	2.9868158061928147
4.34550425E7	39.61699895068206
4.34566125E7	41.9486301369863
4.34581825E7	37.06561085972851
4.34597525E7	10.523557075673365
4.34613225E7	42.725844998292935
4.34628925E7	42.16356228172293
4.3464462E7	3.6668013740149523
4.3466031E7	38.752246013990984
4.34676E7	33.8353039134055
4.3469169E7	2.983320855170119
4.3470738E7	3.2431415582379683
4.3472307E7	32.88769441903019
4.3473876E7	6.266338226422683
4.3475445E7	36.83955529549444
4.3477014E7	17.44341753953584
4.3478583E7	31.17449206078197
4.3480152E7	7.6846938775510205
4.3481721E7	12.146176185866409
4.348329E7	28.041773889174817
4.3484859E7	17.574626126572248
4.34864275E7	34.90506448220513
4.34879955E7	37.1839911061701
4.34895635E7	41.84045006444421
4.34911315E7	41.58154679154167
4.34926995E7	38.290637307554604
4.34942675E7	3.2340865190243027
4.3495206E7	0.0
4.349599E7	36.73932253313696
4.34974035E7	42.25811647357901
4.34989715E7	5.85655662399706
4.35005395E7	17.899779330636264
4.35021075E7	24.631651578714948
4.35036755E7	19.786577181208052
4.35052435E7	41.75114703954555
4.35068115E7	41.45702005730659
4.35083795E7	41.585657808038654
4.35099475E7	38.878114357411725
4.35115155E7	41.51470176421171
4.3513083E7	34.329962351259994
4.351465E7	14.622548640923489
4.3516217E7	3.213100247377087
4.3517784E7	17.43873015873016
4.3519351E7	14.57501616727743
4.3520918E7	39.93976751073597
4.3522485E7	3.870168121986185
4.3524052E7	5.993234473807749
4.3525619E7	41.5967623570041
4.3527186E7	2.4601769911504423
4.3528753E7	19.45863502864288
4.353032E7	15.481181908220535
4.3531887E7	42.66238716148445
4.3533454E7	6.954196759345882
4.3535021E7	41.45650715168639
4.3536588E7	42.23190149972228
4.3538155E7	42.98913951545531
4.3539722E7	43.495241911249124
4.35412885E7	8.002913033872092
4.35428545E7	3.119710797676899
4.35444205E7	7.170138130692344
4.35459865E7	37.35462287104623
4.35475525E7	9.86484023161055
4.35491185E7	37.42815033161386
4.35506845E7	3.358026018707666
4.35522505E7	33.753126447429366
4.35538165E7	39.419850680720245
4.35553825E7	41.380492365222814
4.35569485E7	23.14273558817273
4.35585145E7	42.34372121317459
4.35600805E7	5.423163874557996
4.35616465E7	41.002372543692836
4.35632125E7	42.30172497100889
4.35647785E7	21.60317728171255
4.35663445E7	29.50584364007716
4.35679105E7	37.09701824655096
4.35694765E7	41.87590267042206
4.35710425E7	43.069547134935306
4.35726085E7	42.36266147475122
4.35741745E7	40.448773138183384
4.35757405E7	10.45757436015679
4.3577306E7	3.601041198020438
4.3578871E7	26.478573819886172
4.3580436E7	36.42773130730175
4.3582001E7	3.715527786272275
4.3583566E7	42.7454008539846
4.3585131E7	4.24224749477135
4.3586696E7	39.095812487149615
4.3588261E7	11.81482609026562
4.3589826E7	42.83839426523298
4.3591391E7	20.768841971762686
4.3592956E7	41.65978367748279
4.3594521E7	0.0
4.3596086E7	39.611835252385916
4.3597651E7	20.949336256241626
4.3599216E7	42.448944216829496
4.3600781E7	41.695594677246056
4.3602346E7	42.074459658255066
4.3603911E7	42.186460044276224
4.3605476E7	0.0
4.3607041E7	42.541464963098164
4.3608606E7	42.96849626502111
4.36101705E7	6.725493946367718
4.36117345E7	3.0141015831911013
4.36132985E7	37.18944309781545
4.36148625E7	3.35596777853415
4.36164265E7	10.775825125591947
4.36179905E7	30.677281077770974
4.36195545E7	2.954045870310028
4.36211185E7	39.72000819688128
4.36226825E7	31.61021867745076
4.36242465E7	6.829597208256935
4.36258105E7	41.39170506912443
4.36273745E7	6.5291122050585635
4.36289385E7	2.659090909090909
4.36305025E7	42.20548961424333
4.36320665E7	30.510946654332407
4.36336305E7	28.493497468480097
4.36351945E7	3.0
4.36367585E7	38.53081845739306
4.36383225E7	6.957749923570773
4.3639886E7	23.740948265031786
4.3641449E7	6.236632963330719
4.3643012E7	13.467468923565194
4.3644575E7	3.5265771173874247
4.3646138E7	5.3619586590571195
4.3647701E7	38.56551910820188
4.3649264E7	6.853974290990876
4.3650827E7	40.135880494110886
4.365239E7	13.954798331015299
4.3653953E7	8.90416975341306
4.3655516E7	41.774371430447054
4.3657079E7	42.48986875431729
4.3658642E7	4.846564844298127
4.3660205E7	42.37580929958799
4.3661768E7	0.0
4.3663331E7	12.218151260504202
4.3664894E7	41.56546644844517
4.3666457E7	43.251755070202805
4.36680195E7	3.0396564457321693
4.36695815E7	36.30902373913088
4.36711435E7	40.857111740361574
4.36727055E7	40.78885694707435
4.36742675E7	43.04043732298566
4.36758295E7	2.984150824964132
4.36773915E7	41.323533609247896
4.36789535E7	25.96728915903547
4.36805155E7	14.185010128291696
4.36820685E7	43.18373557631345
4.36828495E7	0.0
4.36836395E7	3.110132569863696
4.36852015E7	7.041955212869755
4.36867635E7	35.450715421303656
4.36883255E7	42.73118999776736
4.36898875E7	39.20413847990449
4.36914495E7	37.0385150812065
4.3693011E7	10.200465547341423
4.3694572E7	3.5351697318318074
4.3696133E7	41.289741564652715
4.3697694E7	42.27088422081094
4.3699255E7	28.174791086350975
4.3700816E7	36.635771897552004
4.3702377E7	41.74135436598684
4.3703938E7	5.666519239274657
4.3705499E7	39.62692307692308
4.370706E7	40.10733680594038
4.3708621E7	42.840173003419835
4.3710182E7	4.398425096843844
4.3711743E7	43.05465082584758
4.3713304E7	38.68181818181818
4.3714865E7	6.391212621537332
4.3716426E7	37.18213794158128
4.3717987E7	41.49761171850122
4.37195475E7	41.45349596049486
4.37211075E7	39.06412544620092
4.37226675E7	18.0
4.37242275E7	41.93297337266712
4.37257875E7	43.10396300724383
4.37273475E7	43.634248487668685
4.37289075E7	43.06222421482338
4.37304675E7	41.78073494607656
4.37320275E7	30.923863802425835
4.37335875E7	32.743026204564664
4.37351475E7	37.50092464170134
4.37367075E7	41.244013823747224
4.37382675E7	41.964340043159865
4.37398275E7	41.32752145922747
4.37413875E7	32.546922300706356
4.37429475E7	40.28971962616822
4.3744507E7	7.508880513125702
4.3746066E7	33.493067484662575
4.3747625E7	32.058966610157
4.3749184E7	16.260198456449835
4.3750743E7	4.128733770727791
4.3752302E7	35.05044345898004
4.3753861E7	39.228953306717585
4.375542E7	19.50269256368367
4.3756979E7	18.157617990611694
4.3758538E7	36.227108122090016
4.3760097E7	4.853542369517761
4.3761656E7	41.61206896551724
4.3763215E7	30.189618342352606
4.3764774E7	42.88135050804064
4.3766333E7	42.35900857959962
4.3767892E7	42.647707641196014
4.37694505E7	3.013027453258718
4.37710085E7	5.303213465952563
4.37725665E7	4.367546510692575
4.37741245E7	33.39259721355791
4.37756825E7	36.12298770988402
4.37772405E7	41.71773693479177
4.37787985E7	42.08590832916826
4.37803565E7	23.5
4.37819145E7	42.08404573076527
4.37834725E7	38.7551704863052
4.37850305E7	42.518365040497265
4.37865885E7	43.56084344445753
4.37881465E7	43.05002315886985
4.3789704E7	41.79280142139308
4.3791261E7	40.27456068807
4.3792818E7	42.875488141368756
4.3794375E7	2.942806199423947
4.3795932E7	3.632172203935684
4.3797489E7	21.760311655616203
4.3799046E7	38.70525568181818
4.3800603E7	2.849912739965096
4.380216E7	38.771640091116176
4.3803717E7	33.3001922666097
4.3805274E7	25.107840427492167
4.38068305E7	3.1349153254073596
4.38083865E7	2.802516940948693
4.38099425E7	41.13227344992051
4.38114985E7	29.25131664048785
4.38130545E7	16.909539532076543
4.38146105E7	41.158296599496225
4.38161665E7	5.0689059948682065
4.38177225E7	25.42972049064951
4.38192785E7	41.76761904761905
4.38208345E7	43.04908522980812
4.38223905E7	10.97639751552795
4.38239465E7	41.066268569764055
4.38255025E7	37.173568818514006
4.3827058E7	3.7420468313428774
4.3828613E7	40.06453956041
4.3830168E7	3.064288328340811
4.3831723E7	41.61025346628561
4.3833278E7	36.885804723642565
4.3834833E7	36.25119388729704
4.3836388E7	41.994000545404965
4.3837943E7	41.96109678931334
4.38394975E7	1.4519244841211767
4.38410515E7	40.17307692307692
4.38426055E7	5.902222222222222
4.38441595E7	40.63379827574122
4.38457135E7	42.60850492901458
4.38472675E7	39.20004157427938
4.38488215E7	4.573326477411332
4.38503755E7	2.9990178425274188
4.38519295E7	32.5391322053978
4.38534835E7	42.48080204778157
4.38550375E7	17.867869539590018
4.38565915E7	8.666942475806742
4.38581455E7	29.937459389213775
4.38596995E7	43.22120418848168
4.38612535E7	43.04576169703191
4.38628075E7	42.638791969341646
4.3864361E7	41.41017771917337
4.3865914E7	40.247217806041334
4.3867467E7	40.26984834968778
4.386902E7	39.37217001281503
4.38700585E7	0.0
4.3870835E7	36.77926109903757
4.3872126E7	42.98829709344893
4.3873679E7	34.65977653631285
4.3875232E7	40.46099354375897
4.3876785E7	14.202760395344757
4.3878338E7	41.87704862291738
4.3879891E7	41.011597875347206
4.3881444E7	35.00743227043874
4.3882997E7	30.0
4.388455E7	42.13767190200646
4.38861025E7	3.119094307940347
4.38876545E7	3.437621592354028
4.38892065E7	20.17837519952953
4.38907585E7	44.0
4.38923105E7	40.277689831671154
4.38938625E7	26.434734013459845
4.38954145E7	4.0875378889613625
4.38969665E7	7.954866152161178
4.38985185E7	37.59027777777778
4.39000705E7	40.06286389833013
4.39016225E7	9.776451802672494
4.39031745E7	6.9626640771497454
4.39047265E7	41.7591440459679
4.39062785E7	41.288980751840846
4.39078305E7	42.703561540397686
4.39093825E7	23.14450867052023
4.39109345E7	42.93510158013544
4.3912486E7	36.25395569620253
4.3914037E7	3.7485186382245206
4.3915588E7	43.23800037556232
4.3917139E7	36.42309046110525
4.391869E7	30.821439325504365
4.3920241E7	41.346981997882104
4.3921792E7	40.999723574488996
4.3923343E7	4.840649169231468
4.3924894E7	2.917863919761453
4.3926445E7	42.806312734884166
4.3927996E7	39.6040023506851
4.3929547E7	16.785829358435734
4.3931098E7	42.127337084770375
4.3932649E7	42.75938763720393
4.39342E7	40.041039671682626
4.39357505E7	40.88426253836554
4.39373005E7	33.82085695231744
4.39388505E7	40.258410428931874
4.39404005E7	2.8682988602785984
4.39419505E7	40.77614804660727
4.39435005E7	3.60316097524949
4.39450505E7	40.03803660285064
4.39466005E7	4.745286341225551
4.39481505E7	31.439273725968874
4.39497005E7	42.41413379153412
4.39512505E7	0.0
4.39528005E7	42.24269707225709
4.39543505E7	40.17745549607868
4.39559E7	31.08971398523057
4.3957449E7	41.47777631665461
4.3958998E7	28.09969040247678
4.3960547E7	42.08481262327416
4.3962096E7	34.562361419068736
4.3963645E7	0.0
4.3965194E7	41.04092351169053
4.3966743E7	43.43169319122013
4.3968292E7	40.89669741567495
4.3969841E7	42.52171950806724
4.397139E7	43.31544256120527
4.39729385E7	6.047032829473001
4.39744865E7	43.85473289597001
4.39760345E7	36.00739252135219
4.39775825E7	39.99526126328815
4.39791305E7	41.94643796004206
4.39806785E7	0.0
4.39822265E7	3.930516961325225
4.39837745E7	43.03996894729031
4.39853225E7	22.950419254427118
4.39868705E7	34.8811330298432
4.39884185E7	42.69466614331196
4.39899665E7	42.26262083780881
4.39915145E7	41.620047401307126
4.39930625E7	40.69232901667261
4.39946105E7	6.887595631988492
4.39961585E7	42.877744913507215
4.39977065E7	42.00608540551883
4.39992545E7	37.73202789699571
4.40008025E7	38.681664791901014
4.400235E7	6.106207702419787
4.4003897E7	6.385988687909503
